ticker,date,strategy,reason,close,next_open,atr
GOOGL,2023-09-08,break_retest_volume,portfolio_gate_ticker_already_in_portfolio,,,
GOOGL,2023-09-08,break_retest_confluence,portfolio_gate_ticker_already_in_portfolio,,,
MSFT,2023-09-08,smc_breaker_block_long,avoid_tier_long_blocked_batch190,,,
MSFT,2023-09-08,golden_cross_20_50,avoid_tier_long_blocked_batch190,,,
MSFT,2023-09-08,donchian_breakout_retest_long,avoid_tier_long_blocked_batch190,,,
MSFT,2023-09-08,r1_break_retest,avoid_tier_long_blocked_batch190,,,
MSFT,2023-09-08,break_retest_volume,avoid_tier_long_blocked_batch190,,,
MSFT,2023-09-08,break_retest_confluence,avoid_tier_long_blocked_batch190,,,
SPY,2023-09-08,smc_breaker_block_long,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-08,institutional_buy_momentum_long,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-08,bollinger_tight_with_smart_money_long,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-08,prev_day_low_bounce,portfolio_gate_ticker_already_in_portfolio,,,
AMZN,2023-09-08,pead_long,portfolio_gate_ticker_already_in_portfolio,,,
AMZN,2023-09-08,pead_long_high_yoy_growth_only,portfolio_gate_ticker_already_in_portfolio,,,
AMZN,2023-09-08,pairs_mean_reversion_short,portfolio_gate_ticker_already_in_portfolio,,,
NVDA,2023-09-08,(same-strategy),ticker_already_open_same_strategy_bug61_mode_c,,,
SPY,2023-09-11,smc_inverse_fvg,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-11,smc_breaker_block_long,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-11,cpr_narrow_bullish,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-11,macd_fast_crossover,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-11,tema_dema,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-11,force_index_breakout,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-11,three_white_soldiers,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-11,cpr_narrow_momentum,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-11,r1_break_retest,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-11,institutional_buy_momentum_long,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-11,bollinger_tight_with_smart_money_long,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-11,52w_high_breakout_with_smart_money_vol_below_long,portfolio_gate_ticker_already_in_portfolio,,,
MSFT,2023-09-11,smc_breaker_block_long,avoid_tier_long_blocked_batch190,,,
MSFT,2023-09-11,donchian_breakout_retest_long,avoid_tier_long_blocked_batch190,,,
MSFT,2023-09-11,r1_break_retest,avoid_tier_long_blocked_batch190,,,
MSFT,2023-09-11,break_retest_volume,avoid_tier_long_blocked_batch190,,,
MSFT,2023-09-11,break_retest_confluence,avoid_tier_long_blocked_batch190,,,
MSFT,2023-09-11,poc_magnet_long,avoid_tier_long_blocked_batch190,,,
MSFT,2023-09-11,stochrsi_overbought_short,avoid_tier_short_blocked_batch190,,,
MSFT,2023-09-11,pairs_mean_reversion_short,avoid_tier_short_blocked_batch190,,,
AMZN,2023-09-11,monthly_bias_momentum_long,required_macro_regime_mismatch_neutral_got_negative_batch510b,,,
AMZN,2023-09-11,pead_long,required_macro_regime_mismatch_neutral_got_negative_batch510b,,,
AMZN,2023-09-11,pead_long_high_yoy_growth_only,portfolio_gate_ticker_already_in_portfolio,,,
AMZN,2023-09-11,tema_dema,portfolio_gate_ticker_already_in_portfolio,,,
AMZN,2023-09-11,donchian_10_breakout,portfolio_gate_ticker_already_in_portfolio,,,
AMZN,2023-09-11,pairs_mean_reversion_short,portfolio_gate_ticker_already_in_portfolio,,,
GOOGL,2023-09-11,(same-strategy),ticker_already_open_same_strategy_bug61_mode_c,,,
NVDA,2023-09-11,(same-strategy),ticker_already_open_same_strategy_bug61_mode_c,,,
NVDA,2023-09-12,smc_order_block_bounce,portfolio_gate_ticker_already_in_portfolio,,,
NVDA,2023-09-12,xs_quality_top_quintile_long,required_macro_regime_mismatch_neutral_got_negative_batch510b,,,
NVDA,2023-09-12,xs_momentum_quality_combined,portfolio_gate_ticker_already_in_portfolio,,,
NVDA,2023-09-12,pead_long,required_macro_regime_mismatch_neutral_got_negative_batch510b,,,
NVDA,2023-09-12,pead_long_high_yoy_growth_only,portfolio_gate_ticker_already_in_portfolio,,,
NVDA,2023-09-12,ultimate_oscillator,portfolio_gate_ticker_already_in_portfolio,,,
NVDA,2023-09-12,institutional_committed_growth_long,portfolio_gate_ticker_already_in_portfolio,,,
NVDA,2023-09-12,xs_momentum_with_smart_money_long,portfolio_gate_ticker_already_in_portfolio,,,
NVDA,2023-09-12,pead_with_smart_money_long,portfolio_gate_ticker_already_in_portfolio,,,
NVDA,2023-09-12,pairs_mean_reversion_short,portfolio_gate_ticker_already_in_portfolio,,,
AAPL,2023-09-12,williams_r_oversold,portfolio_gate_ticker_already_in_portfolio,,,
AAPL,2023-09-12,macd_crossover,portfolio_gate_ticker_already_in_portfolio,,,
AAPL,2023-09-12,ppo_crossover,portfolio_gate_ticker_already_in_portfolio,,,
AAPL,2023-09-12,tema_dema,portfolio_gate_ticker_already_in_portfolio,,,
AAPL,2023-09-12,macd_ichimoku,portfolio_gate_ticker_already_in_portfolio,,,
AAPL,2023-09-12,macd_crossover_short,portfolio_gate_ticker_already_in_portfolio,,,
GOOGL,2023-09-12,macd_fast_crossover,portfolio_gate_ticker_already_in_portfolio,,,
GOOGL,2023-09-12,cmf_flip,portfolio_gate_ticker_already_in_portfolio,,,
GOOGL,2023-09-12,morning_star,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-12,macd_fast_crossover,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-12,cmf_flip,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-12,stochrsi_overbought_short,portfolio_gate_ticker_already_in_portfolio,,,
AMZN,2023-09-12,stochrsi_overbought_short,portfolio_gate_ticker_already_in_portfolio,,,
AMZN,2023-09-12,pairs_mean_reversion_short,portfolio_gate_ticker_already_in_portfolio,,,
MSFT,2023-09-12,cmf_flip,avoid_tier_short_blocked_batch190,,,
NVDA,2023-09-13,xs_quality_top_quintile_long,required_macro_regime_mismatch_neutral_got_negative_batch510b,,,
NVDA,2023-09-13,xs_momentum_quality_combined,portfolio_gate_ticker_already_in_portfolio,,,
NVDA,2023-09-13,pead_long,required_macro_regime_mismatch_neutral_got_negative_batch510b,,,
NVDA,2023-09-13,pead_long_high_yoy_growth_only,portfolio_gate_ticker_already_in_portfolio,,,
NVDA,2023-09-13,williams_r_oversold,portfolio_gate_ticker_already_in_portfolio,,,
NVDA,2023-09-13,cmf_flip,portfolio_gate_ticker_already_in_portfolio,,,
NVDA,2023-09-13,institutional_committed_growth_long,portfolio_gate_ticker_already_in_portfolio,,,
NVDA,2023-09-13,xs_momentum_with_smart_money_long,portfolio_gate_ticker_already_in_portfolio,,,
NVDA,2023-09-13,pead_with_smart_money_long,portfolio_gate_ticker_already_in_portfolio,,,
NVDA,2023-09-13,poc_magnet_long,portfolio_gate_ticker_already_in_portfolio,,,
NVDA,2023-09-13,pairs_mean_reversion_short,portfolio_gate_ticker_already_in_portfolio,,,
MSFT,2023-09-13,po3_bullish,avoid_tier_long_blocked_batch190,,,
MSFT,2023-09-13,smc_breaker_block_long,avoid_tier_long_blocked_batch190,,,
MSFT,2023-09-13,donchian_breakout_retest_long,avoid_tier_long_blocked_batch190,,,
MSFT,2023-09-13,r1_break_retest,avoid_tier_long_blocked_batch190,,,
MSFT,2023-09-13,break_retest_volume,avoid_tier_long_blocked_batch190,,,
MSFT,2023-09-13,break_retest_confluence,avoid_tier_long_blocked_batch190,,,
MSFT,2023-09-13,poc_magnet_long,avoid_tier_long_blocked_batch190,,,
MSFT,2023-09-13,pairs_mean_reversion_short,avoid_tier_short_blocked_batch190,,,
GOOGL,2023-09-13,(same-strategy),ticker_already_open_same_strategy_bug61_mode_c,,,
AMZN,2023-09-13,monthly_bias_momentum_long,required_macro_regime_mismatch_neutral_got_negative_batch510b,,,
AMZN,2023-09-13,pead_long,required_macro_regime_mismatch_neutral_got_negative_batch510b,,,
AMZN,2023-09-13,pead_long_high_yoy_growth_only,portfolio_gate_ticker_already_in_portfolio,,,
AMZN,2023-09-13,52w_high_breakout,portfolio_gate_ticker_already_in_portfolio,,,
AMZN,2023-09-13,pairs_mean_reversion_short,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-13,smc_breaker_block_long,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-13,institutional_buy_momentum_long,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-13,bollinger_tight_with_smart_money_long,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-14,monthly_bias_momentum_long,required_macro_regime_mismatch_neutral_got_negative_batch510b,,,
SPY,2023-09-14,smc_inverse_fvg,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-14,smc_breaker_block_long,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-14,cpr_narrow_bullish,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-14,macd_fast_crossover,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-14,awesome_oscillator,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-14,force_index_breakout,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-14,cpr_narrow_momentum,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-14,institutional_buy_momentum_long,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-14,bollinger_tight_with_smart_money_long,portfolio_gate_ticker_already_in_portfolio,,,
GOOGL,2023-09-14,(same-strategy),ticker_already_open_same_strategy_bug61_mode_c,,,
AAPL,2023-09-14,(same-strategy),ticker_already_open_same_strategy_bug61_mode_c,,,
MSFT,2023-09-14,pairs_mean_reversion_short,avoid_tier_short_blocked_batch190,,,
NVDA,2023-09-14,(same-strategy),ticker_already_open_same_strategy_bug61_mode_c,,,
AMZN,2023-09-15,(same-strategy),ticker_already_open_same_strategy_bug61_mode_c,,,
SPY,2023-09-15,macd_fast_crossover,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-15,roc_burst,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-15,tema_dema,portfolio_gate_ticker_already_in_portfolio,,,
NVDA,2023-09-15,williams_r_oversold,portfolio_gate_ticker_already_in_portfolio,,,
NVDA,2023-09-15,cpr_narrow_momentum_short,portfolio_gate_ticker_already_in_portfolio,,,
NVDA,2023-09-15,r1_break_retest,portfolio_gate_ticker_already_in_portfolio,,,
MSFT,2023-09-15,macd_fast_crossover,avoid_tier_short_blocked_batch190,,,
AAPL,2023-09-15,(same-strategy),ticker_already_open_same_strategy_bug61_mode_c,,,
NVDA,2023-09-18,(any),stopout_cooldown_active_5d_dec018,,,
GOOGL,2023-09-18,(same-strategy),ticker_already_open_same_strategy_bug61_mode_c,,,
SPY,2023-09-18,mmbm_long,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-18,smc_breaker_block_long,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-18,williams_r_oversold,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-18,bollinger_tight_with_smart_money_long,portfolio_gate_ticker_already_in_portfolio,,,
AMZN,2023-09-18,(same-strategy),ticker_already_open_same_strategy_bug61_mode_c,,,
AAPL,2023-09-18,smc_breaker_block_long,portfolio_gate_ticker_already_in_portfolio,,,
AAPL,2023-09-18,pead_long_high_yoy_growth_only,portfolio_gate_ticker_already_in_portfolio,,,
MSFT,2023-09-18,smc_breaker_block_long,avoid_tier_long_blocked_batch190,,,
GOOGL,2023-09-19,(same-strategy),ticker_already_open_same_strategy_bug61_mode_c,,,
SPY,2023-09-19,mmbm_long,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-19,pre_fomc_long_sleeve,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-19,po3_bullish,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-19,smc_breaker_block_long,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-19,bollinger_tight_with_smart_money_long,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-19,52w_high_breakout_with_smart_money_vol_below_long,portfolio_gate_ticker_already_in_portfolio,,,
AAPL,2023-09-19,pre_fomc_long_sleeve,portfolio_gate_ticker_already_in_portfolio,,,
AAPL,2023-09-19,smc_breaker_block_long,portfolio_gate_ticker_already_in_portfolio,,,
AAPL,2023-09-19,pead_long_high_yoy_growth_only,portfolio_gate_ticker_already_in_portfolio,,,
AAPL,2023-09-19,macd_fast_crossover,portfolio_gate_ticker_already_in_portfolio,,,
AAPL,2023-09-19,poc_magnet_long,portfolio_gate_ticker_already_in_portfolio,,,
MSFT,2023-09-19,mmbm_long,avoid_tier_long_blocked_batch190,,,
MSFT,2023-09-19,pre_fomc_long_sleeve,avoid_tier_long_blocked_batch190,,,
MSFT,2023-09-19,po3_bullish,avoid_tier_long_blocked_batch190,,,
MSFT,2023-09-19,smc_breaker_block_long,avoid_tier_long_blocked_batch190,,,
AMZN,2023-09-19,(same-strategy),ticker_already_open_same_strategy_bug61_mode_c,,,
AMZN,2023-09-20,williams_r_oversold,portfolio_gate_ticker_already_in_portfolio,,,
AMZN,2023-09-20,tema_dema,portfolio_gate_ticker_already_in_portfolio,,,
AMZN,2023-09-20,three_black_crows_short,portfolio_gate_ticker_already_in_portfolio,,,
AMZN,2023-09-20,cpr_narrow_momentum_short,portfolio_gate_ticker_already_in_portfolio,,,
AMZN,2023-09-20,r1_break_retest,portfolio_gate_ticker_already_in_portfolio,,,
GOOGL,2023-09-20,williams_r_oversold,portfolio_gate_ticker_already_in_portfolio,,,
GOOGL,2023-09-20,macd_crossover,portfolio_gate_ticker_already_in_portfolio,,,
GOOGL,2023-09-20,tema_dema,portfolio_gate_ticker_already_in_portfolio,,,
GOOGL,2023-09-20,macd_crossover_short,portfolio_gate_ticker_already_in_portfolio,,,
MSFT,2023-09-20,macd_crossover,avoid_tier_short_blocked_batch190,,,
MSFT,2023-09-20,donchian_10_breakout,avoid_tier_short_blocked_batch190,,,
MSFT,2023-09-20,macd_ichimoku,avoid_tier_short_blocked_batch190,,,
MSFT,2023-09-20,macd_crossover_short,avoid_tier_short_blocked_batch190,,,
AAPL,2023-09-20,(same-strategy),ticker_already_open_same_strategy_bug61_mode_c,,,
NVDA,2023-09-20,(any),stopout_cooldown_active_5d_dec018,,,
MSFT,2023-09-21,smc_breaker_block_long,avoid_tier_long_blocked_batch190,,,
MSFT,2023-09-21,ultimate_oscillator,avoid_tier_long_blocked_batch190,,,
MSFT,2023-09-21,doji_at_support,avoid_tier_long_blocked_batch190,,,
AMZN,2023-09-21,williams_r_oversold,portfolio_gate_ticker_already_in_portfolio,,,
AMZN,2023-09-21,donchian_10_breakout,portfolio_gate_ticker_already_in_portfolio,,,
NVDA,2023-09-21,(any),stopout_cooldown_active_5d_dec018,,,
SPY,2023-09-21,ichimoku_tk_cross,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-21,donchian_10_breakout,portfolio_gate_ticker_already_in_portfolio,,,
NVDA,2023-09-22,(any),stopout_cooldown_active_5d_dec018,,,
GOOGL,2023-09-22,williams_r_oversold,portfolio_gate_ticker_already_in_portfolio,,,
GOOGL,2023-09-22,stochrsi_oversold,portfolio_gate_ticker_already_in_portfolio,,,
GOOGL,2023-09-22,cmf_flip,portfolio_gate_ticker_already_in_portfolio,,,
GOOGL,2023-09-22,three_black_crows_short,portfolio_gate_ticker_already_in_portfolio,,,
AMZN,2023-09-22,williams_r_oversold,avoid_tier_long_blocked_batch190,,,
AMZN,2023-09-22,pairs_mean_reversion_long,avoid_tier_long_blocked_batch190,,,
AAPL,2023-09-22,smc_breaker_block_long,portfolio_gate_ticker_already_in_portfolio,,,
AAPL,2023-09-22,pead_long_high_yoy_growth_only,portfolio_gate_ticker_already_in_portfolio,,,
MSFT,2023-09-22,cpr_narrow_momentum_short,avoid_tier_short_blocked_batch190,,,
NVDA,2023-09-25,(any),max_loss_cap_breach_dec135_-11.61pct,,,
SPY,2023-09-25,mmbm_long,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-25,po3_bullish,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-25,smc_breaker_block_long,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-25,stochrsi_oversold,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-25,bollinger_lower,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-25,bollinger_tight,required_macro_regime_mismatch_neutral_got_negative_batch510b,,,
SPY,2023-09-25,bollinger_tight_with_smart_money_long,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-25,mfi_oversold_with_smart_money_long,portfolio_gate_ticker_already_in_portfolio,,,
AMZN,2023-09-25,smc_order_block_bounce,avoid_tier_long_blocked_batch190,,,
AMZN,2023-09-25,pead_long,required_macro_regime_mismatch_neutral_got_negative_batch510b,,,
AMZN,2023-09-25,pead_long_high_yoy_growth_only,avoid_tier_long_blocked_batch190,,,
AMZN,2023-09-25,williams_r_oversold,avoid_tier_long_blocked_batch190,,,
AMZN,2023-09-25,stochrsi_oversold,avoid_tier_long_blocked_batch190,,,
AMZN,2023-09-25,bollinger_tight,required_macro_regime_mismatch_neutral_got_negative_batch510b,,,
AMZN,2023-09-25,poc_magnet_long,avoid_tier_long_blocked_batch190,,,
GOOGL,2023-09-25,smc_order_block_bounce,portfolio_gate_ticker_already_in_portfolio,,,
GOOGL,2023-09-25,po3_bullish,portfolio_gate_ticker_already_in_portfolio,,,
GOOGL,2023-09-25,stochrsi_oversold,portfolio_gate_ticker_already_in_portfolio,,,
GOOGL,2023-09-25,52w_high_breakout_pullback_long,portfolio_gate_ticker_already_in_portfolio,,,
GOOGL,2023-09-25,morning_star,portfolio_gate_ticker_already_in_portfolio,,,
GOOGL,2023-09-25,poc_magnet_long,portfolio_gate_ticker_already_in_portfolio,,,
AAPL,2023-09-25,(any),stopout_cooldown_active_5d_dec018,,,
MSFT,2023-09-25,po3_bullish,avoid_tier_long_blocked_batch190,,,
MSFT,2023-09-25,smc_breaker_block_long,avoid_tier_long_blocked_batch190,,,
MSFT,2023-09-25,bollinger_lower,avoid_tier_long_blocked_batch190,,,
MSFT,2023-09-25,bollinger_tight,required_macro_regime_mismatch_neutral_got_negative_batch510b,,,
NVDA,2023-09-26,(any),max_loss_cap_breach_dec135_-11.61pct,,,
AAPL,2023-09-26,(same-strategy),ticker_already_open_same_strategy_bug61_mode_c,,,
AMZN,2023-09-26,pairs_mean_reversion_long,avoid_tier_long_blocked_batch190,,,
AMZN,2023-09-26,donchian_10_breakout,avoid_tier_short_blocked_batch190,,,
SPY,2023-09-26,stochrsi_oversold,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-26,donchian_10_breakout,portfolio_gate_ticker_already_in_portfolio,,,
MSFT,2023-09-26,(same-strategy),ticker_already_open_same_strategy_bug61_mode_c,,,
NVDA,2023-09-27,(any),max_loss_cap_breach_dec135_-11.61pct,,,
AMZN,2023-09-27,smc_order_block_bounce,avoid_tier_long_blocked_batch190,,,
AMZN,2023-09-27,pead_long,required_macro_regime_mismatch_neutral_got_negative_batch510b,,,
AMZN,2023-09-27,pead_long_high_yoy_growth_only,avoid_tier_long_blocked_batch190,,,
AMZN,2023-09-27,bollinger_lower,avoid_tier_long_blocked_batch190,,,
AMZN,2023-09-27,bollinger_tight,required_macro_regime_mismatch_neutral_got_negative_batch510b,,,
AMZN,2023-09-27,rsi_volume_200ema,avoid_tier_long_blocked_batch190,,,
AMZN,2023-09-27,pairs_mean_reversion_long,avoid_tier_long_blocked_batch190,,,
MSFT,2023-09-27,smc_breaker_block_long,avoid_tier_long_blocked_batch190,,,
MSFT,2023-09-27,stochrsi_oversold,avoid_tier_long_blocked_batch190,,,
MSFT,2023-09-27,bollinger_lower,avoid_tier_long_blocked_batch190,,,
MSFT,2023-09-27,bollinger_tight,required_macro_regime_mismatch_neutral_got_negative_batch510b,,,
GOOGL,2023-09-27,smc_order_block_bounce,portfolio_gate_ticker_already_in_portfolio,,,
GOOGL,2023-09-27,stochrsi_oversold,portfolio_gate_ticker_already_in_portfolio,,,
GOOGL,2023-09-27,bollinger_tight,required_macro_regime_mismatch_neutral_got_negative_batch510b,,,
GOOGL,2023-09-27,poc_magnet_long,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-27,stochrsi_oversold,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-27,bollinger_lower,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-27,bollinger_tight,required_macro_regime_mismatch_neutral_got_negative_batch510b,,,
AAPL,2023-09-27,(same-strategy),ticker_already_open_same_strategy_bug61_mode_c,,,
NVDA,2023-09-28,(any),max_loss_cap_breach_dec135_-11.61pct,,,
SPY,2023-09-28,stochrsi_oversold,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-28,bollinger_lower,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-28,bollinger_tight,required_macro_regime_mismatch_neutral_got_negative_batch510b,,,
SPY,2023-09-28,morning_star,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-28,rsi_volume_200ema,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-28,institutional_oversold_long,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-28,bollinger_tight_with_smart_money_long,portfolio_gate_ticker_already_in_portfolio,,,
AMZN,2023-09-28,(any),stopout_cooldown_active_5d_dec018,,,
MSFT,2023-09-28,mmbm_long,avoid_tier_long_blocked_batch190,,,
MSFT,2023-09-28,smc_breaker_block_long,avoid_tier_long_blocked_batch190,,,
MSFT,2023-09-28,bollinger_lower,avoid_tier_long_blocked_batch190,,,
MSFT,2023-09-28,bollinger_tight,required_macro_regime_mismatch_neutral_got_negative_batch510b,,,
MSFT,2023-09-28,morning_star,avoid_tier_long_blocked_batch190,,,
GOOGL,2023-09-28,monthly_bias_momentum_long,required_macro_regime_mismatch_neutral_got_negative_batch510b,,,
GOOGL,2023-09-28,stochrsi_oversold,portfolio_gate_ticker_already_in_portfolio,,,
GOOGL,2023-09-28,52w_high_breakout_pullback_long,portfolio_gate_ticker_already_in_portfolio,,,
GOOGL,2023-09-28,poc_magnet_long,portfolio_gate_ticker_already_in_portfolio,,,
AAPL,2023-09-28,(any),stopout_cooldown_active_5d_dec018,,,
AAPL,2023-09-29,(any),stopout_cooldown_active_5d_dec018,,,
MSFT,2023-09-29,bollinger_lower,avoid_tier_long_blocked_batch190,,,
MSFT,2023-09-29,bollinger_tight,required_macro_regime_mismatch_neutral_got_negative_batch510b,,,
AMZN,2023-09-29,(any),stopout_cooldown_active_5d_dec018,,,
SPY,2023-09-29,bollinger_lower,portfolio_gate_ticker_already_in_portfolio,,,
SPY,2023-09-29,bollinger_tight,required_macro_regime_mismatch_neutral_got_negative_batch510b,,,
NVDA,2023-09-29,(any),max_loss_cap_breach_dec135_-11.61pct,,,
NVDA,2023-10-02,(any),max_loss_cap_breach_dec135_-11.61pct,,,
GOOGL,2023-10-02,(same-strategy),ticker_already_open_same_strategy_bug61_mode_c,,,
AMZN,2023-10-02,(any),stopout_cooldown_active_5d_dec018,,,
MSFT,2023-10-02,po3_bullish,avoid_tier_long_blocked_batch190,,,
MSFT,2023-10-02,smc_breaker_block_long,avoid_tier_long_blocked_batch190,,,
MSFT,2023-10-02,macd_fast_crossover,avoid_tier_long_blocked_batch190,,,
MSFT,2023-10-02,totm_long,avoid_tier_long_blocked_batch190,,,
AAPL,2023-10-02,pead_long_high_yoy_growth_only,portfolio_gate_ticker_already_in_portfolio,,,
AAPL,2023-10-02,macd_fast_crossover,portfolio_gate_ticker_already_in_portfolio,,,
AAPL,2023-10-02,totm_long,portfolio_gate_ticker_already_in_portfolio,,,
