entry_date,sector,trades,total_trades,sector_pct
2022-12-21,Volatility,1,3,33.33333333333333
2022-12-22,Broad Market,2,5,40.0
2022-12-22,Consumer Discretionary,1,5,20.0
2022-12-22,Information Technology,1,5,20.0
2022-12-22,Technology,1,5,20.0
2022-12-23,Consumer Discretionary,1,5,20.0
2022-12-23,Fixed Income,1,5,20.0
2022-12-23,Information Technology,3,5,60.0
2022-12-26,Consumer Discretionary,1,5,20.0
2022-12-26,Fixed Income,1,5,20.0
2022-12-26,Information Technology,3,5,60.0
2022-12-27,Consumer Discretionary,1,5,20.0
2022-12-27,Fixed Income,1,5,20.0
2022-12-27,Information Technology,3,5,60.0
2022-12-28,Broad Market,1,5,20.0
2022-12-28,Communication Services,1,5,20.0
2022-12-28,Fixed Income,1,5,20.0
2022-12-28,Information Technology,2,5,40.0
2022-12-29,Energy,1,4,25.0
2022-12-29,Financials,2,4,50.0
2022-12-29,Fixed Income,1,4,25.0
2022-12-30,Broad Market,1,3,33.33333333333333
2022-12-30,Consumer Staples,1,3,33.33333333333333
2022-12-30,Fixed Income,1,3,33.33333333333333
2023-01-02,Broad Market,1,2,50.0
2023-01-02,Consumer Staples,1,2,50.0
2023-01-03,Commodities,1,5,20.0
2023-01-03,Consumer Discretionary,1,5,20.0
2023-01-03,Financials,2,5,40.0
2023-01-03,Unknown,1,5,20.0
2023-01-04,Commodities,1,5,20.0
2023-01-04,Communication Services,1,5,20.0
2023-01-04,Financials,2,5,40.0
2023-01-04,Information Technology,1,5,20.0
2023-01-05,Commodities,1,5,20.0
2023-01-05,Financials,1,5,20.0
2023-01-05,Information Technology,2,5,40.0
2023-01-05,Unknown,1,5,20.0
2023-01-06,Commodities,1,5,20.0
2023-01-06,Communication Services,1,5,20.0
2023-01-06,Energy,1,5,20.0
2023-01-06,Financials,2,5,40.0
2023-01-09,Commodities,1,5,20.0
2023-01-09,Communication Services,1,5,20.0
2023-01-09,Financials,2,5,40.0
2023-01-09,Fixed Income,1,5,20.0
2023-01-10,Commodities,1,5,20.0
2023-01-10,Consumer Discretionary,1,5,20.0
2023-01-10,Financials,3,5,60.0
2023-01-11,Commodities,1,5,20.0
2023-01-11,Consumer Staples,1,5,20.0
2023-01-11,Energy,1,5,20.0
2023-01-11,Financials,2,5,40.0
2023-01-12,Energy,1,4,25.0
2023-01-12,Financials,1,4,25.0
2023-01-12,Fixed Income,1,4,25.0
2023-01-12,Unknown,1,4,25.0
2023-01-13,Broad Market,1,5,20.0
2023-01-13,Financials,3,5,60.0
2023-01-13,Unknown,1,5,20.0
2023-01-16,Broad Market,1,4,25.0
2023-01-16,Financials,3,4,75.0
2023-01-17,Broad Market,1,5,20.0
2023-01-17,Commodities,1,5,20.0
2023-01-17,Financials,1,5,20.0
2023-01-17,Information Technology,2,5,40.0
2023-01-18,Consumer Staples,1,4,25.0
2023-01-18,Fixed Income,1,4,25.0
2023-01-18,Information Technology,1,4,25.0
2023-01-18,Unknown,1,4,25.0
2023-01-19,Commodities,1,5,20.0
2023-01-19,Communication Services,1,5,20.0
2023-01-19,Consumer Discretionary,1,5,20.0
2023-01-19,Fixed Income,1,5,20.0
2023-01-19,Unknown,1,5,20.0
2023-01-20,Communication Services,1,5,20.0
2023-01-20,Consumer Discretionary,1,5,20.0
2023-01-20,Information Technology,2,5,40.0
2023-01-20,Unknown,1,5,20.0
2023-01-23,Communication Services,2,4,50.0
2023-01-23,Information Technology,2,4,50.0
2023-01-24,Communication Services,1,5,20.0
2023-01-24,Consumer Discretionary,1,5,20.0
2023-01-24,Information Technology,2,5,40.0
2023-01-24,Unknown,1,5,20.0
2023-01-25,Broad Market,1,5,20.0
2023-01-25,Consumer Discretionary,1,5,20.0
2023-01-25,Consumer Staples,1,5,20.0
2023-01-25,Information Technology,1,5,20.0
2023-01-25,Unknown,1,5,20.0
2023-01-26,Communication Services,1,5,20.0
2023-01-26,Consumer Discretionary,1,5,20.0
2023-01-26,Financials,1,5,20.0
2023-01-26,Information Technology,1,5,20.0
2023-01-26,Technology,1,5,20.0
2023-01-27,Communication Services,1,5,20.0
2023-01-27,Consumer Discretionary,1,5,20.0
2023-01-27,Information Technology,1,5,20.0
2023-01-27,Technology,1,5,20.0
2023-01-27,Unknown,1,5,20.0
2023-01-30,Commodities,1,4,25.0
2023-01-30,Consumer Staples,1,4,25.0
2023-01-30,Financials,2,4,50.0
2023-01-31,Communication Services,1,4,25.0
2023-01-31,Consumer Discretionary,1,4,25.0
2023-01-31,Financials,1,4,25.0
2023-01-31,Technology,1,4,25.0
2023-02-01,Communication Services,1,5,20.0
2023-02-01,Consumer Discretionary,1,5,20.0
2023-02-01,Fixed Income,1,5,20.0
2023-02-01,Information Technology,1,5,20.0
2023-02-01,Unknown,1,5,20.0
2023-02-02,Communication Services,2,5,40.0
2023-02-02,Consumer Discretionary,1,5,20.0
2023-02-02,Information Technology,1,5,20.0
2023-02-02,Technology,1,5,20.0
2023-02-03,Commodities,1,5,20.0
2023-02-03,Communication Services,1,5,20.0
2023-02-03,Energy,1,5,20.0
2023-02-03,Information Technology,1,5,20.0
2023-02-03,Unknown,1,5,20.0
2023-02-06,Commodities,1,5,20.0
2023-02-06,Consumer Discretionary,1,5,20.0
2023-02-06,Consumer Staples,1,5,20.0
2023-02-06,Fixed Income,1,5,20.0
2023-02-06,Unknown,1,5,20.0
2023-02-07,Commodities,1,5,20.0
2023-02-07,Communication Services,1,5,20.0
2023-02-07,Consumer Discretionary,1,5,20.0
2023-02-07,Information Technology,1,5,20.0
2023-02-07,Unknown,1,5,20.0
2023-02-08,Commodities,1,5,20.0
2023-02-08,Consumer Discretionary,1,5,20.0
2023-02-08,Consumer Staples,1,5,20.0
2023-02-08,Information Technology,1,5,20.0
2023-02-08,Unknown,1,5,20.0
2023-02-09,Commodities,1,5,20.0
2023-02-09,Communication Services,1,5,20.0
2023-02-09,Consumer Discretionary,1,5,20.0
2023-02-09,Consumer Staples,1,5,20.0
2023-02-09,Information Technology,1,5,20.0
2023-02-10,Commodities,1,4,25.0
2023-02-10,Consumer Staples,1,4,25.0
2023-02-10,Fixed Income,1,4,25.0
2023-02-10,Information Technology,1,4,25.0
2023-02-13,Broad Market,1,5,20.0
2023-02-13,Commodities,1,5,20.0
2023-02-13,Consumer Staples,1,5,20.0
2023-02-13,Financials,1,5,20.0
2023-02-13,Information Technology,1,5,20.0
2023-02-14,Commodities,1,5,20.0
2023-02-14,Communication Services,1,5,20.0
2023-02-14,Consumer Staples,1,5,20.0
2023-02-14,Fixed Income,1,5,20.0
2023-02-14,Information Technology,1,5,20.0
2023-02-15,Commodities,1,5,20.0
2023-02-15,Consumer Staples,1,5,20.0
2023-02-15,Fixed Income,1,5,20.0
2023-02-15,Information Technology,1,5,20.0
2023-02-15,Unknown,1,5,20.0
2023-02-16,Broad Market,1,4,25.0
2023-02-16,Commodities,1,4,25.0
2023-02-16,Energy,1,4,25.0
2023-02-16,Fixed Income,1,4,25.0
2023-02-17,Consumer Staples,1,5,20.0
2023-02-17,Energy,1,5,20.0
2023-02-17,Fixed Income,1,5,20.0
2023-02-17,Information Technology,2,5,40.0
2023-02-20,Consumer Staples,1,4,25.0
2023-02-20,Energy,1,4,25.0
2023-02-20,Information Technology,2,4,50.0
2023-02-21,Broad Market,1,5,20.0
2023-02-21,Consumer Staples,1,5,20.0
2023-02-21,Financials,2,5,40.0
2023-02-21,Information Technology,1,5,20.0
2023-02-22,Broad Market,1,5,20.0
2023-02-22,Energy,1,5,20.0
2023-02-22,Financials,2,5,40.0
2023-02-22,Information Technology,1,5,20.0
2023-02-23,Consumer Discretionary,1,5,20.0
2023-02-23,Financials,2,5,40.0
2023-02-23,Information Technology,1,5,20.0
2023-02-23,Unknown,1,5,20.0
2023-02-24,Broad Market,2,5,40.0
2023-02-24,Communication Services,1,5,20.0
2023-02-24,Information Technology,1,5,20.0
2023-02-24,Technology,1,5,20.0
2023-02-27,Broad Market,1,5,20.0
2023-02-27,Communication Services,1,5,20.0
2023-02-27,Financials,1,5,20.0
2023-02-27,Information Technology,2,5,40.0
2023-02-28,Broad Market,1,5,20.0
2023-02-28,Financials,1,5,20.0
2023-02-28,Information Technology,3,5,60.0
2023-03-01,Financials,2,5,40.0
2023-03-01,Information Technology,2,5,40.0
2023-03-01,Technology,1,5,20.0
2023-03-02,Consumer Discretionary,1,4,25.0
2023-03-02,Financials,2,4,50.0
2023-03-02,Unknown,1,4,25.0
2023-03-03,Commodities,1,5,20.0
2023-03-03,Communication Services,1,5,20.0
2023-03-03,Consumer Discretionary,1,5,20.0
2023-03-03,Financials,1,5,20.0
2023-03-03,Information Technology,1,5,20.0
2023-03-06,Communication Services,1,5,20.0
2023-03-06,Consumer Discretionary,1,5,20.0
2023-03-06,Consumer Staples,1,5,20.0
2023-03-06,Information Technology,2,5,40.0
2023-03-07,Commodities,1,5,20.0
2023-03-07,Consumer Discretionary,1,5,20.0
2023-03-07,Financials,3,5,60.0
2023-03-08,Consumer Discretionary,1,5,20.0
2023-03-08,Consumer Staples,1,5,20.0
2023-03-08,Financials,3,5,60.0
2023-03-09,Consumer Discretionary,1,5,20.0
2023-03-09,Consumer Staples,1,5,20.0
2023-03-09,Financials,3,5,60.0
2023-03-10,Broad Market,2,5,40.0
2023-03-10,Commodities,1,5,20.0
2023-03-10,Financials,2,5,40.0
2023-03-13,Broad Market,1,5,20.0
2023-03-13,Commodities,1,5,20.0
2023-03-13,Financials,2,5,40.0
2023-03-13,Unknown,1,5,20.0
2023-03-14,Commodities,1,5,20.0
2023-03-14,Communication Services,2,5,40.0
2023-03-14,Financials,1,5,20.0
2023-03-14,Unknown,1,5,20.0
2023-03-15,Commodities,1,5,20.0
2023-03-15,Energy,1,5,20.0
2023-03-15,Financials,2,5,40.0
2023-03-15,Fixed Income,1,5,20.0
2023-03-16,Communication Services,1,5,20.0
2023-03-16,Information Technology,3,5,60.0
2023-03-16,Technology,1,5,20.0
2023-03-17,Commodities,1,5,20.0
2023-03-17,Consumer Discretionary,1,5,20.0
2023-03-17,Energy,1,5,20.0
2023-03-17,Financials,2,5,40.0
2023-03-20,Commodities,1,5,20.0
2023-03-20,Financials,2,5,40.0
2023-03-20,Information Technology,1,5,20.0
2023-03-20,Technology,1,5,20.0
2023-03-21,Communication Services,1,5,20.0
2023-03-21,Information Technology,3,5,60.0
2023-03-21,Technology,1,5,20.0
2023-03-22,Commodities,1,5,20.0
2023-03-22,Information Technology,3,5,60.0
2023-03-22,Unknown,1,5,20.0
2023-03-23,Commodities,1,5,20.0
2023-03-23,Communication Services,1,5,20.0
2023-03-23,Consumer Discretionary,1,5,20.0
2023-03-23,Information Technology,2,5,40.0
2023-03-24,Communication Services,2,5,40.0
2023-03-24,Information Technology,3,5,60.0
2023-03-27,Consumer Discretionary,1,5,20.0
2023-03-27,Consumer Staples,1,5,20.0
2023-03-27,Information Technology,2,5,40.0
2023-03-27,Unknown,1,5,20.0
2023-03-28,Commodities,1,5,20.0
2023-03-28,Communication Services,1,5,20.0
2023-03-28,Energy,1,5,20.0
2023-03-28,Financials,1,5,20.0
2023-03-28,Unknown,1,5,20.0
2023-03-29,Broad Market,1,5,20.0
2023-03-29,Communication Services,1,5,20.0
2023-03-29,Consumer Staples,1,5,20.0
2023-03-29,Information Technology,2,5,40.0
2023-03-30,Communication Services,1,5,20.0
2023-03-30,Information Technology,3,5,60.0
2023-03-30,Unknown,1,5,20.0
2023-03-31,Broad Market,1,5,20.0
2023-03-31,Communication Services,1,5,20.0
2023-03-31,Consumer Staples,1,5,20.0
2023-03-31,Information Technology,2,5,40.0
2023-04-03,Broad Market,2,5,40.0
2023-04-03,Energy,1,5,20.0
2023-04-03,Information Technology,2,5,40.0
2023-04-04,Communication Services,1,4,25.0
2023-04-04,Information Technology,1,4,25.0
2023-04-04,Technology,1,4,25.0
2023-04-04,Unknown,1,4,25.0
2023-04-05,Broad Market,1,4,25.0
2023-04-05,Consumer Staples,1,4,25.0
2023-04-05,Financials,1,4,25.0
2023-04-05,Fixed Income,1,4,25.0
2023-04-06,Communication Services,1,5,20.0
2023-04-06,Consumer Staples,1,5,20.0
2023-04-06,Fixed Income,1,5,20.0
2023-04-06,Information Technology,2,5,40.0
2023-04-07,Communication Services,1,4,25.0
2023-04-07,Consumer Staples,1,4,25.0
2023-04-07,Fixed Income,1,4,25.0
2023-04-07,Information Technology,1,4,25.0
2023-04-10,Broad Market,1,5,20.0
2023-04-10,Communication Services,1,5,20.0
2023-04-10,Consumer Staples,1,5,20.0
2023-04-10,Energy,1,5,20.0
2023-04-10,Information Technology,1,5,20.0
2023-04-11,Broad Market,1,5,20.0
2023-04-11,Commodities,1,5,20.0
2023-04-11,Energy,1,5,20.0
2023-04-11,Financials,2,5,40.0
2023-04-12,Commodities,1,4,25.0
2023-04-12,Financials,2,4,50.0
2023-04-12,Fixed Income,1,4,25.0
2023-04-13,Commodities,1,4,25.0
2023-04-13,Communication Services,1,4,25.0
2023-04-13,Financials,1,4,25.0
2023-04-13,Information Technology,1,4,25.0
2023-04-14,Communication Services,2,5,40.0
2023-04-14,Energy,1,5,20.0
2023-04-14,Financials,2,5,40.0
2023-04-17,Broad Market,2,5,40.0
2023-04-17,Financials,3,5,60.0
2023-04-18,Consumer Discretionary,1,4,25.0
2023-04-18,Financials,3,4,75.0
2023-04-19,Consumer Discretionary,1,5,20.0
2023-04-19,Financials,2,5,40.0
2023-04-19,Fixed Income,1,5,20.0
2023-04-19,Information Technology,1,5,20.0
2023-04-20,Consumer Discretionary,1,5,20.0
2023-04-20,Consumer Staples,1,5,20.0
2023-04-20,Financials,2,5,40.0
2023-04-20,Information Technology,1,5,20.0
2023-04-21,Consumer Discretionary,1,5,20.0
2023-04-21,Financials,2,5,40.0
2023-04-21,Fixed Income,1,5,20.0
2023-04-21,Information Technology,1,5,20.0
2023-04-24,Consumer Discretionary,1,5,20.0
2023-04-24,Consumer Staples,1,5,20.0
2023-04-24,Financials,2,5,40.0
2023-04-24,Information Technology,1,5,20.0
2023-04-25,Communication Services,2,5,40.0
2023-04-25,Energy,1,5,20.0
2023-04-25,Information Technology,2,5,40.0
2023-04-26,Commodities,1,5,20.0
2023-04-26,Communication Services,1,5,20.0
2023-04-26,Consumer Discretionary,1,5,20.0
2023-04-26,Energy,1,5,20.0
2023-04-26,Information Technology,1,5,20.0
2023-04-27,Commodities,1,5,20.0
2023-04-27,Communication Services,1,5,20.0
2023-04-27,Consumer Discretionary,1,5,20.0
2023-04-27,Information Technology,2,5,40.0
2023-04-28,Communication Services,1,5,20.0
2023-04-28,Financials,2,5,40.0
2023-04-28,Information Technology,2,5,40.0
2023-05-01,Commodities,1,5,20.0
2023-05-01,Communication Services,1,5,20.0
2023-05-01,Energy,1,5,20.0
2023-05-01,Fixed Income,1,5,20.0
2023-05-01,Information Technology,1,5,20.0
2023-05-02,Communication Services,1,5,20.0
2023-05-02,Energy,1,5,20.0
2023-05-02,Financials,1,5,20.0
2023-05-02,Information Technology,2,5,40.0
2023-05-03,Broad Market,2,5,40.0
2023-05-03,Energy,1,5,20.0
2023-05-03,Financials,1,5,20.0
2023-05-03,Information Technology,1,5,20.0
2023-05-04,Commodities,1,5,20.0
2023-05-04,Energy,1,5,20.0
2023-05-04,Financials,3,5,60.0
2023-05-05,Communication Services,1,5,20.0
2023-05-05,Information Technology,4,5,80.0
2023-05-08,Information Technology,3,4,75.0
2023-05-08,Technology,1,4,25.0
2023-05-09,Communication Services,1,4,25.0
2023-05-09,Consumer Discretionary,1,4,25.0
2023-05-09,Financials,1,4,25.0
2023-05-09,Information Technology,1,4,25.0
2023-05-10,Communication Services,1,5,20.0
2023-05-10,Consumer Discretionary,1,5,20.0
2023-05-10,Financials,1,5,20.0
2023-05-10,Information Technology,2,5,40.0
2023-05-11,Broad Market,1,5,20.0
2023-05-11,Communication Services,1,5,20.0
2023-05-11,Consumer Discretionary,1,5,20.0
2023-05-11,Energy,1,5,20.0
2023-05-11,Information Technology,1,5,20.0
2023-05-12,Communication Services,1,5,20.0
2023-05-12,Financials,2,5,40.0
2023-05-12,Information Technology,1,5,20.0
2023-05-12,Unknown,1,5,20.0
2023-05-15,Communication Services,1,5,20.0
2023-05-15,Consumer Discretionary,1,5,20.0
2023-05-15,Information Technology,2,5,40.0
2023-05-15,Technology,1,5,20.0
2023-05-16,Communication Services,1,5,20.0
2023-05-16,Consumer Discretionary,1,5,20.0
2023-05-16,Information Technology,2,5,40.0
2023-05-16,Technology,1,5,20.0
2023-05-17,Communication Services,1,5,20.0
2023-05-17,Consumer Discretionary,1,5,20.0
2023-05-17,Consumer Staples,1,5,20.0
2023-05-17,Information Technology,1,5,20.0
2023-05-17,Technology,1,5,20.0
2023-05-18,Commodities,1,5,20.0
2023-05-18,Consumer Discretionary,1,5,20.0
2023-05-18,Consumer Staples,1,5,20.0
2023-05-18,Fixed Income,1,5,20.0
2023-05-18,Information Technology,1,5,20.0
2023-05-19,Communication Services,1,3,33.33333333333333
2023-05-19,Consumer Staples,1,3,33.33333333333333
2023-05-19,Information Technology,1,3,33.33333333333333
2023-05-22,Commodities,1,5,20.0
2023-05-22,Consumer Staples,1,5,20.0
2023-05-22,Fixed Income,1,5,20.0
2023-05-22,Information Technology,1,5,20.0
2023-05-22,Technology,1,5,20.0
2023-05-23,Broad Market,1,4,25.0
2023-05-23,Consumer Staples,1,4,25.0
2023-05-23,Fixed Income,1,4,25.0
2023-05-23,Information Technology,1,4,25.0
2023-05-24,Broad Market,1,3,33.33333333333333
2023-05-24,Commodities,1,3,33.33333333333333
2023-05-24,Consumer Staples,1,3,33.33333333333333
2023-05-25,Commodities,1,5,20.0
2023-05-25,Communication Services,1,5,20.0
2023-05-25,Information Technology,3,5,60.0
2023-05-26,Broad Market,1,4,25.0
2023-05-26,Information Technology,2,4,50.0
2023-05-26,Technology,1,4,25.0
2023-05-29,Broad Market,1,3,33.33333333333333
2023-05-29,Information Technology,1,3,33.33333333333333
2023-05-29,Technology,1,3,33.33333333333333
2023-05-30,Consumer Discretionary,1,5,20.0
2023-05-30,Consumer Staples,1,5,20.0
2023-05-30,Information Technology,2,5,40.0
2023-05-30,Unknown,1,5,20.0
2023-05-31,Communication Services,1,5,20.0
2023-05-31,Consumer Discretionary,1,5,20.0
2023-05-31,Energy,1,5,20.0
2023-05-31,Information Technology,1,5,20.0
2023-05-31,Unknown,1,5,20.0
2023-06-01,Communication Services,1,4,25.0
2023-06-01,Consumer Discretionary,1,4,25.0
2023-06-01,Information Technology,1,4,25.0
2023-06-01,Technology,1,4,25.0
2023-06-02,Broad Market,1,5,20.0
2023-06-02,Consumer Discretionary,1,5,20.0
2023-06-02,Financials,2,5,40.0
2023-06-02,Information Technology,1,5,20.0
2023-06-05,Broad Market,1,4,25.0
2023-06-05,Communication Services,1,4,25.0
2023-06-05,Consumer Discretionary,1,4,25.0
2023-06-05,Technology,1,4,25.0
2023-06-06,Broad Market,1,5,20.0
2023-06-06,Communication Services,1,5,20.0
2023-06-06,Consumer Discretionary,2,5,40.0
2023-06-06,Technology,1,5,20.0
2023-06-07,Broad Market,1,5,20.0
2023-06-07,Consumer Discretionary,1,5,20.0
2023-06-07,Energy,1,5,20.0
2023-06-07,Financials,2,5,40.0
2023-06-08,Broad Market,2,4,50.0
2023-06-08,Communication Services,1,4,25.0
2023-06-08,Energy,1,4,25.0
2023-06-09,Consumer Staples,1,3,33.33333333333333
2023-06-09,Information Technology,2,3,66.66666666666666
2023-06-12,Broad Market,1,4,25.0
2023-06-12,Consumer Discretionary,1,4,25.0
2023-06-12,Consumer Staples,1,4,25.0
2023-06-12,Technology,1,4,25.0
2023-06-13,Consumer Staples,1,2,50.0
2023-06-13,Financials,1,2,50.0
2023-06-14,Information Technology,3,5,60.0
2023-06-14,Technology,1,5,20.0
2023-06-14,Unknown,1,5,20.0
2023-06-15,Communication Services,1,4,25.0
2023-06-15,Information Technology,1,4,25.0
2023-06-15,Technology,1,4,25.0
2023-06-15,Unknown,1,4,25.0
2023-06-16,Communication Services,1,3,33.33333333333333
2023-06-16,Consumer Discretionary,1,3,33.33333333333333
2023-06-16,Financials,1,3,33.33333333333333
2023-06-19,Communication Services,1,3,33.33333333333333
2023-06-19,Consumer Discretionary,1,3,33.33333333333333
2023-06-19,Financials,1,3,33.33333333333333
2023-06-20,Commodities,1,4,25.0
2023-06-20,Communication Services,1,4,25.0
2023-06-20,Consumer Discretionary,1,4,25.0
2023-06-20,Information Technology,1,4,25.0
2023-06-21,Commodities,1,4,25.0
2023-06-21,Communication Services,2,4,50.0
2023-06-21,Information Technology,1,4,25.0
2023-06-22,Commodities,1,4,25.0
2023-06-22,Communication Services,1,4,25.0
2023-06-22,Consumer Discretionary,1,4,25.0
2023-06-22,Information Technology,1,4,25.0
2023-06-23,Broad Market,1,5,20.0
2023-06-23,Communication Services,1,5,20.0
2023-06-23,Energy,1,5,20.0
2023-06-23,Financials,2,5,40.0
2023-06-26,Commodities,1,4,25.0
2023-06-26,Communication Services,2,4,50.0
2023-06-26,Information Technology,1,4,25.0
2023-06-27,Broad Market,1,3,33.33333333333333
2023-06-27,Commodities,1,3,33.33333333333333
2023-06-27,Communication Services,1,3,33.33333333333333
2023-06-28,Commodities,1,4,25.0
2023-06-28,Consumer Staples,1,4,25.0
2023-06-28,Financials,1,4,25.0
2023-06-28,Fixed Income,1,4,25.0
2023-06-29,Commodities,1,4,25.0
2023-06-29,Communication Services,1,4,25.0
2023-06-29,Fixed Income,1,4,25.0
2023-06-29,Unknown,1,4,25.0
2023-06-30,Broad Market,1,4,25.0
2023-06-30,Consumer Staples,1,4,25.0
2023-06-30,Financials,1,4,25.0
2023-06-30,Information Technology,1,4,25.0
2023-07-03,Broad Market,1,4,25.0
2023-07-03,Consumer Discretionary,1,4,25.0
2023-07-03,Financials,1,4,25.0
2023-07-03,Unknown,1,4,25.0
2023-07-04,Broad Market,1,4,25.0
2023-07-04,Consumer Discretionary,1,4,25.0
2023-07-04,Financials,1,4,25.0
2023-07-04,Unknown,1,4,25.0
2023-07-05,Communication Services,1,3,33.33333333333333
2023-07-05,Consumer Discretionary,1,3,33.33333333333333
2023-07-05,Fixed Income,1,3,33.33333333333333
2023-07-06,Broad Market,2,4,50.0
2023-07-06,Fixed Income,1,4,25.0
2023-07-06,Information Technology,1,4,25.0
2023-07-07,Broad Market,1,3,33.33333333333333
2023-07-07,Consumer Staples,1,3,33.33333333333333
2023-07-07,Information Technology,1,3,33.33333333333333
2023-07-10,Financials,1,3,33.33333333333333
2023-07-10,Information Technology,1,3,33.33333333333333
2023-07-10,Technology,1,3,33.33333333333333
2023-07-11,Commodities,1,5,20.0
2023-07-11,Communication Services,1,5,20.0
2023-07-11,Consumer Discretionary,1,5,20.0
2023-07-11,Financials,2,5,40.0
2023-07-12,Commodities,1,3,33.33333333333333
2023-07-12,Communication Services,1,3,33.33333333333333
2023-07-12,Financials,1,3,33.33333333333333
2023-07-13,Broad Market,1,5,20.0
2023-07-13,Commodities,1,5,20.0
2023-07-13,Consumer Discretionary,1,5,20.0
2023-07-13,Financials,2,5,40.0
2023-07-14,Communication Services,1,5,20.0
2023-07-14,Consumer Discretionary,1,5,20.0
2023-07-14,Financials,1,5,20.0
2023-07-14,Information Technology,1,5,20.0
2023-07-14,Technology,1,5,20.0
2023-07-17,Commodities,1,4,25.0
2023-07-17,Consumer Discretionary,1,4,25.0
2023-07-17,Financials,1,4,25.0
2023-07-17,Information Technology,1,4,25.0
2023-07-18,Broad Market,1,5,20.0
2023-07-18,Financials,1,5,20.0
2023-07-18,Information Technology,2,5,40.0
2023-07-18,Technology,1,5,20.0
2023-07-19,Broad Market,1,5,20.0
2023-07-19,Consumer Discretionary,1,5,20.0
2023-07-19,Information Technology,2,5,40.0
2023-07-19,Unknown,1,5,20.0
2023-07-20,Broad Market,1,5,20.0
2023-07-20,Consumer Discretionary,1,5,20.0
2023-07-20,Financials,3,5,60.0
2023-07-21,Broad Market,1,5,20.0
2023-07-21,Communication Services,1,5,20.0
2023-07-21,Consumer Discretionary,1,5,20.0
2023-07-21,Financials,1,5,20.0
2023-07-21,Information Technology,1,5,20.0
2023-07-24,Broad Market,2,5,40.0
2023-07-24,Financials,3,5,60.0
2023-07-25,Broad Market,2,5,40.0
2023-07-25,Energy,1,5,20.0
2023-07-25,Financials,1,5,20.0
2023-07-25,Information Technology,1,5,20.0
2023-07-26,Communication Services,1,3,33.33333333333333
2023-07-26,Financials,2,3,66.66666666666666
2023-07-27,Broad Market,1,5,20.0
2023-07-27,Communication Services,1,5,20.0
2023-07-27,Consumer Discretionary,1,5,20.0
2023-07-27,Fixed Income,1,5,20.0
2023-07-27,Unknown,1,5,20.0
2023-07-28,Broad Market,1,3,33.33333333333333
2023-07-28,Communication Services,1,3,33.33333333333333
2023-07-28,Consumer Staples,1,3,33.33333333333333
2023-07-31,Communication Services,2,3,66.66666666666666
2023-07-31,Information Technology,1,3,33.33333333333333
2023-08-01,Commodities,1,2,50.0
2023-08-01,Communication Services,1,2,50.0
2023-08-02,Broad Market,1,4,25.0
2023-08-02,Information Technology,2,4,50.0
2023-08-02,Technology,1,4,25.0
2023-08-03,Commodities,1,4,25.0
2023-08-03,Communication Services,1,4,25.0
2023-08-03,Fixed Income,1,4,25.0
2023-08-03,Information Technology,1,4,25.0
2023-08-04,Broad Market,1,5,20.0
2023-08-04,Consumer Discretionary,1,5,20.0
2023-08-04,Information Technology,2,5,40.0
2023-08-04,Technology,1,5,20.0
2023-08-07,Commodities,1,4,25.0
2023-08-07,Consumer Discretionary,1,4,25.0
2023-08-07,Consumer Staples,1,4,25.0
2023-08-07,Information Technology,1,4,25.0
2023-08-08,Broad Market,1,4,25.0
2023-08-08,Information Technology,3,4,75.0
2023-08-09,Commodities,1,5,20.0
2023-08-09,Information Technology,3,5,60.0
2023-08-09,Technology,1,5,20.0
2023-08-10,Broad Market,1,5,20.0
2023-08-10,Financials,1,5,20.0
2023-08-10,Information Technology,3,5,60.0
2023-08-11,Financials,1,3,33.33333333333333
2023-08-11,Information Technology,2,3,66.66666666666666
2023-08-14,Commodities,1,4,25.0
2023-08-14,Consumer Discretionary,1,4,25.0
2023-08-14,Financials,2,4,50.0
2023-08-15,Broad Market,1,5,20.0
2023-08-15,Commodities,1,5,20.0
2023-08-15,Financials,2,5,40.0
2023-08-15,Information Technology,1,5,20.0
2023-08-16,Broad Market,1,3,33.33333333333333
2023-08-16,Financials,2,3,66.66666666666666
2023-08-17,Consumer Staples,1,5,20.0
2023-08-17,Financials,3,5,60.0
2023-08-17,Fixed Income,1,5,20.0
2023-08-18,Broad Market,1,2,50.0
2023-08-18,Financials,1,2,50.0
2023-08-21,Broad Market,1,5,20.0
2023-08-21,Consumer Staples,1,5,20.0
2023-08-21,Financials,1,5,20.0
2023-08-21,Fixed Income,1,5,20.0
2023-08-21,Information Technology,1,5,20.0
2023-08-22,Consumer Staples,1,3,33.33333333333333
2023-08-22,Financials,2,3,66.66666666666666
2023-08-23,Communication Services,1,4,25.0
2023-08-23,Financials,1,4,25.0
2023-08-23,Information Technology,2,4,50.0
2023-08-24,Consumer Discretionary,1,4,25.0
2023-08-24,Financials,2,4,50.0
2023-08-24,Unknown,1,4,25.0
2023-08-25,Energy,1,4,25.0
2023-08-25,Financials,2,4,50.0
2023-08-25,Information Technology,1,4,25.0
2023-08-28,Consumer Discretionary,1,5,20.0
2023-08-28,Energy,1,5,20.0
2023-08-28,Information Technology,2,5,40.0
2023-08-28,Unknown,1,5,20.0
2023-08-29,Communication Services,1,4,25.0
2023-08-29,Information Technology,2,4,50.0
2023-08-29,Technology,1,4,25.0
2023-08-30,Communication Services,1,5,20.0
2023-08-30,Consumer Staples,1,5,20.0
2023-08-30,Information Technology,3,5,60.0
