date,ticker,level,reason,action,new_stop,exit_price,note
2023-12-22,UUP,5,vix_crisis_66.4,tighten_stop,24.819175815582273,,
2023-12-22,UUP,5,vix_crisis_66.4,tighten_stop,24.819175815582273,,
2023-12-22,UUP,5,vix_crisis_66.4,tighten_stop,24.819175815582273,,
2023-12-22,UUP,5,vix_crisis_66.4,tighten_stop,24.819175815582273,,
2023-12-22,UUP,5,vix_crisis_66.4,tighten_stop,24.819175815582273,,
2023-12-22,UUP,5,vix_crisis_66.4,tighten_stop,24.819175815582273,,
2023-12-22,UUP,5,vix_crisis_66.4,tighten_stop,24.819175815582273,,
2023-12-22,UUP,5,vix_crisis_66.4,tighten_stop,24.819175815582273,,
2023-12-22,UUP,5,vix_crisis_66.4,tighten_stop,24.819175815582273,,
2023-12-22,UUP,5,vix_crisis_66.4,tighten_stop,24.819175815582273,,
2023-12-22,UUP,5,vix_crisis_66.4,tighten_stop,24.819175815582273,,
2023-12-22,UUP,5,vix_crisis_66.4,tighten_stop,24.819175815582273,,
2023-12-22,UUP,5,vix_crisis_66.4,tighten_stop,24.819175815582273,,
2023-12-22,UUP,5,vix_crisis_66.4,tighten_stop,24.819175815582273,,
2023-12-22,UUP,5,vix_crisis_66.4,tighten_stop,24.819175815582273,,
2023-12-22,UUP,5,vix_crisis_66.4,tighten_stop,24.819175815582273,,
2023-12-22,UUP,5,vix_crisis_66.4,tighten_stop,24.819175815582273,,
2023-12-22,UUP,5,vix_crisis_66.4,tighten_stop,24.819175815582273,,
2023-12-22,UUP,5,vix_crisis_66.4,tighten_stop,24.819175815582273,,
2023-12-22,UUP,5,vix_crisis_66.4,tighten_stop,24.819175815582273,,
2023-12-22,UUP,5,vix_crisis_66.4,tighten_stop,24.819175815582273,,
2023-12-22,UUP,5,vix_crisis_66.4,tighten_stop,24.819175815582273,,
2023-12-22,UUP,5,vix_crisis_66.4,tighten_stop,24.819175815582273,,
2023-12-22,UUP,5,vix_crisis_66.4,tighten_stop,24.819175815582273,,
2023-12-22,UUP,5,vix_crisis_66.4,tighten_stop,24.819175815582273,,
2023-12-22,UUP,5,vix_crisis_66.4,tighten_stop,24.819175815582273,,
2023-12-22,UUP,5,vix_crisis_66.4,tighten_stop,24.819175815582273,,
2023-12-22,UUP,5,vix_crisis_66.4,tighten_stop,24.819175815582273,,
2023-12-22,UUP,5,vix_crisis_66.4,tighten_stop,24.819175815582273,,
2023-12-22,UUP,5,vix_crisis_66.4,tighten_stop,26.385453701019287,,
2023-12-22,UUP,5,vix_crisis_66.4,tighten_stop,26.385453701019287,,
2023-12-22,DIA,5,vix_crisis_66.4,tighten_stop,356.72499999999997,,
2023-12-22,DIA,5,vix_crisis_66.4,tighten_stop,356.72499999999997,,
2023-12-22,GLD,5,vix_crisis_66.4,tighten_stop,182.40949999999998,,
2023-12-22,DIA,5,vix_crisis_66.4,tighten_stop,356.72499999999997,,
2023-12-22,GLD,5,vix_crisis_66.4,tighten_stop,182.40949999999998,,
2023-12-22,GLD,5,vix_crisis_66.4,tighten_stop,182.40949999999998,,
2023-12-22,UUP,5,vix_crisis_66.4,tighten_stop,24.819175815582273,,
2023-12-22,GLD,5,vix_crisis_66.4,tighten_stop,182.40949999999998,,
2023-12-22,GLD,5,vix_crisis_66.4,tighten_stop,182.40949999999998,,
2023-12-22,GLD,5,vix_crisis_66.4,tighten_stop,182.40949999999998,,
2023-12-22,UUP,5,vix_crisis_66.4,tighten_stop,26.385453701019287,,
2023-12-22,DIA,5,vix_crisis_66.4,tighten_stop,356.72499999999997,,
2023-12-22,GLD,5,vix_crisis_66.4,tighten_stop,182.40949999999998,,
2023-12-22,GLD,5,vix_crisis_66.4,tighten_stop,182.40949999999998,,
2023-12-22,GLD,5,vix_crisis_66.4,tighten_stop,182.40949999999998,,
2023-12-22,GLD,5,vix_crisis_66.4,tighten_stop,182.40949999999998,,
2023-12-22,AAPL,5,vix_crisis_66.4,tighten_stop,188.2045,,
2023-12-22,XLK,5,vix_crisis_66.4,tighten_stop,91.4755,,
2023-12-22,QQQ,5,vix_crisis_66.4,tighten_stop,388.702,,
2023-12-22,JPM,5,vix_crisis_66.4,tighten_stop,160.02749999999997,,
2023-12-22,GLD,5,vix_crisis_66.4,tighten_stop,182.40949999999998,,
2023-12-22,UUP,5,vix_crisis_66.4,tighten_stop,26.385453701019287,,
2023-12-22,XLF,5,vix_crisis_66.4,tighten_stop,35.6915,,
2023-12-22,BAC,5,vix_crisis_66.4,tighten_stop,32.242999999999995,,
2023-12-22,GLD,5,vix_crisis_66.4,tighten_stop,182.40949999999998,,
2023-12-22,AMZN,5,vix_crisis_66.4,tighten_stop,146.36649999999997,,
2023-12-22,JPM,5,vix_crisis_66.4,tighten_stop,160.02749999999997,,
2023-12-22,GLD,5,vix_crisis_66.4,tighten_stop,182.40949999999998,,
2023-12-22,AAPL,5,vix_crisis_66.4,tighten_stop,188.2045,,
2023-12-22,JPM,5,vix_crisis_66.4,tighten_stop,160.02749999999997,,
2023-12-22,GLD,5,vix_crisis_66.4,tighten_stop,182.40949999999998,,
2023-12-22,QQQ,5,vix_crisis_66.4,tighten_stop,388.702,,
2023-12-22,GLD,5,vix_crisis_66.4,tighten_stop,182.40949999999998,,
2023-12-22,SPY,5,vix_crisis_66.4,tighten_stop,451.09799999999996,,
2023-12-22,WMT,5,vix_crisis_66.4,tighten_stop,52.801035000000006,,
2023-12-22,AMZN,5,vix_crisis_66.4,tighten_stop,146.36649999999997,,
2023-12-22,DIA,5,vix_crisis_66.4,tighten_stop,356.72499999999997,,
2023-12-22,XLF,5,vix_crisis_66.4,tighten_stop,35.6915,,
2023-12-22,QQQ,5,vix_crisis_66.4,tighten_stop,388.702,,
2023-12-22,WMT,5,vix_crisis_66.4,tighten_stop,52.801035000000006,,
2023-12-22,SPY,5,vix_crisis_66.4,tighten_stop,451.09799999999996,,
2023-12-22,XLF,5,vix_crisis_66.4,tighten_stop,35.6915,,
2023-12-22,XLK,5,vix_crisis_66.4,tighten_stop,91.4755,,
2023-12-22,AMZN,5,vix_crisis_66.4,tighten_stop,146.36649999999997,,
2023-12-22,UUP,5,vix_crisis_66.4,tighten_stop,26.385453701019287,,
2023-12-22,DIA,5,vix_crisis_66.4,tighten_stop,356.72499999999997,,
2023-12-22,QQQ,5,vix_crisis_66.4,tighten_stop,388.702,,
2023-12-22,XLK,5,vix_crisis_66.4,tighten_stop,91.4755,,
2023-12-22,SPY,5,vix_crisis_66.4,tighten_stop,451.09799999999996,,
2023-12-22,DIA,5,vix_crisis_66.4,tighten_stop,356.72499999999997,,
2023-12-22,AAPL,5,vix_crisis_66.4,tighten_stop,188.2045,,
2023-12-22,XLK,5,vix_crisis_66.4,tighten_stop,91.4755,,
2023-12-22,AMZN,5,vix_crisis_66.4,tighten_stop,146.36649999999997,,
2023-12-22,GLD,5,vix_crisis_66.4,tighten_stop,182.40949999999998,,
2023-12-22,QQQ,5,vix_crisis_66.4,tighten_stop,388.702,,
2023-12-22,XLF,5,vix_crisis_66.4,tighten_stop,35.6915,,
2023-12-22,GLD,5,vix_crisis_66.4,tighten_stop,182.40949999999998,,
2023-12-22,XLK,5,vix_crisis_66.4,tighten_stop,91.4755,,
2023-12-22,SPY,5,vix_crisis_66.4,tighten_stop,451.09799999999996,,
2023-12-22,DIA,5,vix_crisis_66.4,tighten_stop,356.72499999999997,,
2023-12-22,DIA,5,vix_crisis_66.4,tighten_stop,356.72499999999997,,
2023-12-22,XLK,5,vix_crisis_66.4,tighten_stop,91.4755,,
2023-12-22,UUP,5,vix_crisis_66.4,tighten_stop,26.385453701019287,,
2023-12-22,XLK,5,vix_crisis_66.4,tighten_stop,91.4755,,
2023-12-22,BAC,5,vix_crisis_66.4,tighten_stop,32.242999999999995,,
2023-12-22,BAC,5,vix_crisis_66.4,tighten_stop,32.242999999999995,,
2023-12-22,SPY,5,vix_crisis_66.4,tighten_stop,451.09799999999996,,
2023-12-22,DIA,5,vix_crisis_66.4,tighten_stop,356.72499999999997,,
2023-12-22,XLK,5,vix_crisis_66.4,tighten_stop,91.4755,,
2023-12-22,JPM,5,vix_crisis_66.4,tighten_stop,160.02749999999997,,
2023-12-22,MSFT,5,vix_crisis_66.4,tighten_stop,384.22650000000004,,
2023-12-22,XLF,5,vix_crisis_66.4,tighten_stop,35.6915,,
2023-12-22,JPM,5,vix_crisis_66.4,tighten_stop,160.02749999999997,,
2023-12-22,SPY,5,vix_crisis_66.4,tighten_stop,451.09799999999996,,
2023-12-22,WMT,5,vix_crisis_66.4,tighten_stop,52.801035000000006,,
2023-12-22,QQQ,5,vix_crisis_66.4,tighten_stop,388.702,,
2023-12-22,DIA,5,vix_crisis_66.4,tighten_stop,356.72499999999997,,
2023-12-22,SPY,5,vix_crisis_66.4,tighten_stop,451.09799999999996,,
2023-12-22,XLF,5,vix_crisis_66.4,tighten_stop,35.6915,,
2023-12-22,JPM,5,vix_crisis_66.4,tighten_stop,160.02749999999997,,
2023-12-22,XLF,5,vix_crisis_66.4,tighten_stop,35.6915,,
2023-12-22,SPY,5,vix_crisis_66.4,tighten_stop,451.09799999999996,,
2023-12-22,JPM,5,vix_crisis_66.4,tighten_stop,160.02749999999997,,
2023-12-22,UUP,5,vix_crisis_66.4,tighten_stop,24.381288814544675,,
2023-12-22,DIA,5,vix_crisis_66.4,tighten_stop,356.72499999999997,,
2023-12-22,JPM,5,vix_crisis_66.4,tighten_stop,160.02749999999997,,
2023-12-22,UUP,5,vix_crisis_66.4,tighten_stop,26.385453701019287,,
2023-12-22,DIA,5,vix_crisis_66.4,tighten_stop,356.72499999999997,,
2023-12-22,SPY,5,vix_crisis_66.4,tighten_stop,451.09799999999996,,
2023-12-22,GLD,5,vix_crisis_66.4,tighten_stop,182.40949999999998,,
2023-12-22,XLK,5,vix_crisis_66.4,tighten_stop,91.4755,,
2023-12-22,WMT,5,vix_crisis_66.4,tighten_stop,52.801035000000006,,
2023-12-22,GLD,5,vix_crisis_66.4,tighten_stop,182.40949999999998,,
2023-12-22,SPY,5,vix_crisis_66.4,tighten_stop,451.09799999999996,,
2023-12-22,WMT,5,vix_crisis_66.4,tighten_stop,52.801035000000006,,
2023-12-22,XLF,5,vix_crisis_66.4,tighten_stop,35.6915,,
2023-12-22,BAC,5,vix_crisis_66.4,tighten_stop,32.242999999999995,,
2023-12-22,GLD,5,vix_crisis_66.4,tighten_stop,180.3993,,
2023-12-22,DIA,5,vix_crisis_66.4,tighten_stop,356.72499999999997,,
2023-12-22,SPY,5,vix_crisis_66.4,tighten_stop,477.498,,
2023-12-22,BAC,5,vix_crisis_66.4,tighten_stop,32.242999999999995,,
2023-12-22,DIA,5,vix_crisis_66.4,tighten_stop,356.72499999999997,,
2023-12-22,NVDA,5,vix_crisis_66.4,tighten_stop,47.57315,,
2023-12-22,BAC,5,vix_crisis_66.4,tighten_stop,32.242999999999995,,
2023-12-22,DIA,5,vix_crisis_66.4,tighten_stop,356.72499999999997,,
2023-12-22,JPM,5,vix_crisis_66.4,tighten_stop,160.02749999999997,,
2023-12-22,MSFT,5,vix_crisis_66.4,tighten_stop,355.661,,
2023-12-22,META,5,vix_crisis_66.4,tighten_stop,336.3855,,
2023-12-22,META,5,vix_crisis_66.4,tighten_stop,336.3855,,
2023-12-22,XLE,5,vix_crisis_66.4,tighten_stop,40.46525,,
2023-12-22,UUP,5,vix_crisis_66.4,tighten_stop,26.385453701019287,,
2023-12-22,XLE,5,vix_crisis_66.4,tighten_stop,40.46525,,
2023-12-22,DIA,5,vix_crisis_66.4,tighten_stop,356.72499999999997,,
2023-12-22,XLF,5,vix_crisis_66.4,tighten_stop,35.6915,,
2023-12-22,JPM,5,vix_crisis_66.4,tighten_stop,160.02749999999997,,
2023-12-22,AAPL,5,vix_crisis_66.4,tighten_stop,188.2045,,
2023-12-22,JPM,5,vix_crisis_66.4,tighten_stop,160.02749999999997,,
2023-12-22,XLF,5,vix_crisis_66.4,tighten_stop,35.6915,,
2023-12-22,BAC,5,vix_crisis_66.4,tighten_stop,32.242999999999995,,
2023-12-22,XLK,5,vix_crisis_66.4,tighten_stop,91.4755,,
2023-12-22,QQQ,5,vix_crisis_66.4,tighten_stop,388.702,,
2023-12-22,SPY,5,vix_crisis_66.4,tighten_stop,451.09799999999996,,
2023-12-22,XLF,5,vix_crisis_66.4,tighten_stop,35.6915,,
2023-12-22,DIA,5,vix_crisis_66.4,tighten_stop,356.72499999999997,,
2023-12-22,QQQ,5,vix_crisis_66.4,tighten_stop,388.702,,
2023-12-22,JPM,5,vix_crisis_66.4,tighten_stop,160.02749999999997,,
2023-12-22,XLK,5,vix_crisis_66.4,tighten_stop,91.4755,,
2023-12-22,TLT,5,vix_crisis_66.4,tighten_stop,102.42540000000001,,
2023-12-22,BAC,5,vix_crisis_66.4,tighten_stop,32.242999999999995,,
2023-12-22,AAPL,5,vix_crisis_66.4,tighten_stop,188.27518,,
2023-12-22,XLF,5,vix_crisis_66.4,tighten_stop,35.6915,,
2023-12-22,UUP,5,vix_crisis_66.4,tighten_stop,26.385453701019287,,
2023-12-22,JPM,5,vix_crisis_66.4,tighten_stop,160.02749999999997,,
2023-12-22,XLE,5,vix_crisis_66.4,tighten_stop,40.46525,,
2023-12-22,XLF,5,vix_crisis_66.4,tighten_stop,35.6915,,
2023-12-22,BAC,5,vix_crisis_66.4,tighten_stop,32.16605,,
2023-12-22,JPM,5,vix_crisis_66.4,tighten_stop,160.02749999999997,,
2023-12-22,DIA,5,vix_crisis_66.4,tighten_stop,389.34000000000003,,
2023-12-22,XLK,5,vix_crisis_66.4,tighten_stop,99.57675,,
2023-12-22,QQQ,5,vix_crisis_66.4,tighten_stop,388.702,,
2023-12-22,META,5,vix_crisis_66.4,tighten_stop,336.3855,,
2023-12-22,DIA,5,vix_crisis_66.4,tighten_stop,389.34000000000003,,
2023-12-22,AMZN,5,vix_crisis_66.4,tighten_stop,146.82877,,
2023-12-22,JPM,5,vix_crisis_66.4,tighten_stop,174.13641,,
2023-12-22,SPY,5,vix_crisis_66.4,tighten_stop,451.09799999999996,,
2023-12-22,QQQ,5,vix_crisis_66.4,tighten_stop,388.702,,
2023-12-22,XLF,5,vix_crisis_66.4,tighten_stop,38.745,,
2023-12-22,XLK,5,vix_crisis_66.4,tighten_stop,99.57675,,
2023-12-22,QQQ,5,vix_crisis_66.4,tighten_stop,388.125635,,
2023-12-22,TLT,5,vix_crisis_66.4,tighten_stop,103.87650000000001,,
2023-12-22,GOOGL,5,vix_crisis_66.4,tighten_stop,133.39899999999997,,
2023-12-22,XLK,5,vix_crisis_66.4,tighten_stop,100.45749,,
2023-12-22,BAC,5,vix_crisis_66.4,tighten_stop,31.628159999999998,,
2023-12-22,SPY,5,vix_crisis_66.4,tighten_stop,450.41247999999996,,
2023-12-22,QQQ,5,vix_crisis_66.4,tighten_stop,388.783795,,
2023-12-22,AMZN,5,vix_crisis_66.4,tighten_stop,146.205,,
2023-12-22,JPM,5,vix_crisis_66.4,tighten_stop,175.73430000000002,,
2023-12-26,UUP,5,vix_crisis_64.9,tighten_stop,24.819175815582273,,
2023-12-26,UUP,5,vix_crisis_64.9,tighten_stop,24.819175815582273,,
2023-12-26,UUP,5,vix_crisis_64.9,tighten_stop,24.819175815582273,,
2023-12-26,UUP,5,vix_crisis_64.9,tighten_stop,24.819175815582273,,
2023-12-26,UUP,5,vix_crisis_64.9,tighten_stop,24.819175815582273,,
2023-12-26,UUP,5,vix_crisis_64.9,tighten_stop,24.819175815582273,,
2023-12-26,UUP,5,vix_crisis_64.9,tighten_stop,24.819175815582273,,
2023-12-26,UUP,5,vix_crisis_64.9,tighten_stop,24.819175815582273,,
2023-12-26,UUP,5,vix_crisis_64.9,tighten_stop,24.819175815582273,,
2023-12-26,UUP,5,vix_crisis_64.9,tighten_stop,24.819175815582273,,
2023-12-26,UUP,5,vix_crisis_64.9,tighten_stop,24.819175815582273,,
2023-12-26,UUP,5,vix_crisis_64.9,tighten_stop,24.819175815582273,,
2023-12-26,UUP,5,vix_crisis_64.9,tighten_stop,24.819175815582273,,
2023-12-26,UUP,5,vix_crisis_64.9,tighten_stop,24.819175815582273,,
2023-12-26,UUP,5,vix_crisis_64.9,tighten_stop,24.819175815582273,,
2023-12-26,UUP,5,vix_crisis_64.9,tighten_stop,24.819175815582273,,
2023-12-26,UUP,5,vix_crisis_64.9,tighten_stop,24.819175815582273,,
2023-12-26,UUP,5,vix_crisis_64.9,tighten_stop,24.819175815582273,,
2023-12-26,UUP,5,vix_crisis_64.9,tighten_stop,24.819175815582273,,
2023-12-26,UUP,5,vix_crisis_64.9,tighten_stop,24.819175815582273,,
2023-12-26,UUP,5,vix_crisis_64.9,tighten_stop,24.819175815582273,,
2023-12-26,UUP,5,vix_crisis_64.9,tighten_stop,24.819175815582273,,
2023-12-26,UUP,5,vix_crisis_64.9,tighten_stop,24.819175815582273,,
2023-12-26,UUP,5,vix_crisis_64.9,tighten_stop,24.819175815582273,,
2023-12-26,UUP,5,vix_crisis_64.9,tighten_stop,24.819175815582273,,
2023-12-26,UUP,5,vix_crisis_64.9,tighten_stop,24.819175815582273,,
2023-12-26,UUP,5,vix_crisis_64.9,tighten_stop,24.819175815582273,,
2023-12-26,UUP,5,vix_crisis_64.9,tighten_stop,24.819175815582273,,
2023-12-26,UUP,5,vix_crisis_64.9,tighten_stop,24.819175815582273,,
2023-12-26,UUP,5,vix_crisis_64.9,tighten_stop,26.375738525390627,,
2023-12-26,UUP,5,vix_crisis_64.9,tighten_stop,26.375738525390627,,
2023-12-26,DIA,5,vix_crisis_64.9,tighten_stop,356.72499999999997,,
2023-12-26,DIA,5,vix_crisis_64.9,tighten_stop,356.72499999999997,,
2023-12-26,GLD,5,vix_crisis_64.9,tighten_stop,182.40949999999998,,
2023-12-26,DIA,5,vix_crisis_64.9,tighten_stop,356.72499999999997,,
2023-12-26,GLD,5,vix_crisis_64.9,tighten_stop,182.40949999999998,,
2023-12-26,GLD,5,vix_crisis_64.9,tighten_stop,182.40949999999998,,
2023-12-26,UUP,5,vix_crisis_64.9,tighten_stop,24.819175815582273,,
2023-12-26,GLD,5,vix_crisis_64.9,tighten_stop,182.40949999999998,,
2023-12-26,GLD,5,vix_crisis_64.9,tighten_stop,182.40949999999998,,
2023-12-26,GLD,5,vix_crisis_64.9,tighten_stop,182.40949999999998,,
2023-12-26,UUP,5,vix_crisis_64.9,tighten_stop,26.375738525390627,,
2023-12-26,DIA,5,vix_crisis_64.9,tighten_stop,356.72499999999997,,
2023-12-26,GLD,5,vix_crisis_64.9,tighten_stop,182.40949999999998,,
2023-12-26,GLD,5,vix_crisis_64.9,tighten_stop,182.40949999999998,,
2023-12-26,GLD,5,vix_crisis_64.9,tighten_stop,182.40949999999998,,
2023-12-26,GLD,5,vix_crisis_64.9,tighten_stop,182.40949999999998,,
2023-12-26,AAPL,5,vix_crisis_64.9,tighten_stop,188.2045,,
2023-12-26,XLK,5,vix_crisis_64.9,tighten_stop,91.4755,,
2023-12-26,QQQ,5,vix_crisis_64.9,tighten_stop,388.702,,
2023-12-26,JPM,5,vix_crisis_64.9,tighten_stop,160.02749999999997,,
2023-12-26,GLD,5,vix_crisis_64.9,tighten_stop,182.40949999999998,,
2023-12-26,UUP,5,vix_crisis_64.9,tighten_stop,26.375738525390627,,
2023-12-26,XLF,5,vix_crisis_64.9,tighten_stop,35.6915,,
2023-12-26,BAC,5,vix_crisis_64.9,tighten_stop,32.242999999999995,,
2023-12-26,GLD,5,vix_crisis_64.9,tighten_stop,182.40949999999998,,
2023-12-26,AMZN,5,vix_crisis_64.9,tighten_stop,146.36649999999997,,
2023-12-26,JPM,5,vix_crisis_64.9,tighten_stop,160.02749999999997,,
2023-12-26,GLD,5,vix_crisis_64.9,tighten_stop,182.40949999999998,,
2023-12-26,AAPL,5,vix_crisis_64.9,tighten_stop,188.2045,,
2023-12-26,JPM,5,vix_crisis_64.9,tighten_stop,160.02749999999997,,
2023-12-26,GLD,5,vix_crisis_64.9,tighten_stop,182.40949999999998,,
2023-12-26,QQQ,5,vix_crisis_64.9,tighten_stop,388.702,,
2023-12-26,GLD,5,vix_crisis_64.9,tighten_stop,182.40949999999998,,
2023-12-26,SPY,5,vix_crisis_64.9,tighten_stop,451.09799999999996,,
2023-12-26,WMT,5,vix_crisis_64.9,tighten_stop,52.801035000000006,,
2023-12-26,AMZN,5,vix_crisis_64.9,tighten_stop,146.36649999999997,,
2023-12-26,DIA,5,vix_crisis_64.9,tighten_stop,356.72499999999997,,
2023-12-26,XLF,5,vix_crisis_64.9,tighten_stop,35.6915,,
2023-12-26,QQQ,5,vix_crisis_64.9,tighten_stop,388.702,,
2023-12-26,WMT,5,vix_crisis_64.9,tighten_stop,52.801035000000006,,
2023-12-26,SPY,5,vix_crisis_64.9,tighten_stop,451.09799999999996,,
2023-12-26,XLF,5,vix_crisis_64.9,tighten_stop,35.6915,,
2023-12-26,XLK,5,vix_crisis_64.9,tighten_stop,91.4755,,
2023-12-26,AMZN,5,vix_crisis_64.9,tighten_stop,146.36649999999997,,
2023-12-26,UUP,5,vix_crisis_64.9,tighten_stop,26.375738525390627,,
2023-12-26,DIA,5,vix_crisis_64.9,tighten_stop,356.72499999999997,,
2023-12-26,QQQ,5,vix_crisis_64.9,tighten_stop,388.702,,
2023-12-26,XLK,5,vix_crisis_64.9,tighten_stop,91.4755,,
2023-12-26,SPY,5,vix_crisis_64.9,tighten_stop,451.09799999999996,,
2023-12-26,DIA,5,vix_crisis_64.9,tighten_stop,356.72499999999997,,
2023-12-26,AAPL,5,vix_crisis_64.9,tighten_stop,188.2045,,
2023-12-26,XLK,5,vix_crisis_64.9,tighten_stop,91.4755,,
2023-12-26,AMZN,5,vix_crisis_64.9,tighten_stop,146.36649999999997,,
2023-12-26,GLD,5,vix_crisis_64.9,tighten_stop,182.40949999999998,,
2023-12-26,QQQ,5,vix_crisis_64.9,tighten_stop,388.702,,
2023-12-26,XLF,5,vix_crisis_64.9,tighten_stop,35.6915,,
2023-12-26,GLD,5,vix_crisis_64.9,tighten_stop,182.40949999999998,,
2023-12-26,XLK,5,vix_crisis_64.9,tighten_stop,91.4755,,
2023-12-26,SPY,5,vix_crisis_64.9,tighten_stop,451.09799999999996,,
2023-12-26,DIA,5,vix_crisis_64.9,tighten_stop,356.72499999999997,,
2023-12-26,DIA,5,vix_crisis_64.9,tighten_stop,356.72499999999997,,
2023-12-26,XLK,5,vix_crisis_64.9,tighten_stop,91.4755,,
2023-12-26,UUP,5,vix_crisis_64.9,tighten_stop,26.375738525390627,,
2023-12-26,XLK,5,vix_crisis_64.9,tighten_stop,91.4755,,
2023-12-26,BAC,5,vix_crisis_64.9,tighten_stop,32.242999999999995,,
2023-12-26,BAC,5,vix_crisis_64.9,tighten_stop,32.242999999999995,,
2023-12-26,SPY,5,vix_crisis_64.9,tighten_stop,451.09799999999996,,
2023-12-26,DIA,5,vix_crisis_64.9,tighten_stop,356.72499999999997,,
2023-12-26,XLK,5,vix_crisis_64.9,tighten_stop,91.4755,,
2023-12-26,JPM,5,vix_crisis_64.9,tighten_stop,160.02749999999997,,
2023-12-26,MSFT,5,vix_crisis_64.9,tighten_stop,384.22650000000004,,
2023-12-26,XLF,5,vix_crisis_64.9,tighten_stop,35.6915,,
2023-12-26,JPM,5,vix_crisis_64.9,tighten_stop,160.02749999999997,,
2023-12-26,SPY,5,vix_crisis_64.9,tighten_stop,451.09799999999996,,
2023-12-26,WMT,5,vix_crisis_64.9,tighten_stop,52.801035000000006,,
2023-12-26,QQQ,5,vix_crisis_64.9,tighten_stop,388.702,,
2023-12-26,DIA,5,vix_crisis_64.9,tighten_stop,356.72499999999997,,
2023-12-26,SPY,5,vix_crisis_64.9,tighten_stop,451.09799999999996,,
2023-12-26,XLF,5,vix_crisis_64.9,tighten_stop,35.6915,,
2023-12-26,JPM,5,vix_crisis_64.9,tighten_stop,160.02749999999997,,
2023-12-26,XLF,5,vix_crisis_64.9,tighten_stop,35.6915,,
2023-12-26,SPY,5,vix_crisis_64.9,tighten_stop,451.09799999999996,,
2023-12-26,JPM,5,vix_crisis_64.9,tighten_stop,160.02749999999997,,
2023-12-26,UUP,5,vix_crisis_64.9,tighten_stop,24.381288814544675,,
2023-12-26,DIA,5,vix_crisis_64.9,tighten_stop,356.72499999999997,,
2023-12-26,JPM,5,vix_crisis_64.9,tighten_stop,160.02749999999997,,
2023-12-26,UUP,5,vix_crisis_64.9,tighten_stop,26.375738525390627,,
2023-12-26,DIA,5,vix_crisis_64.9,tighten_stop,356.72499999999997,,
2023-12-26,SPY,5,vix_crisis_64.9,tighten_stop,451.09799999999996,,
2023-12-26,GLD,5,vix_crisis_64.9,tighten_stop,182.40949999999998,,
2023-12-26,XLK,5,vix_crisis_64.9,tighten_stop,91.4755,,
2023-12-26,WMT,5,vix_crisis_64.9,tighten_stop,52.801035000000006,,
2023-12-26,GLD,5,vix_crisis_64.9,tighten_stop,182.40949999999998,,
2023-12-26,SPY,5,vix_crisis_64.9,tighten_stop,451.09799999999996,,
2023-12-26,WMT,5,vix_crisis_64.9,tighten_stop,52.801035000000006,,
2023-12-26,XLF,5,vix_crisis_64.9,tighten_stop,35.6915,,
2023-12-26,BAC,5,vix_crisis_64.9,tighten_stop,32.242999999999995,,
2023-12-26,GLD,5,vix_crisis_64.9,tighten_stop,180.7565,,
2023-12-26,DIA,5,vix_crisis_64.9,tighten_stop,356.72499999999997,,
2023-12-26,SPY,5,vix_crisis_64.9,tighten_stop,477.498,,
2023-12-26,BAC,5,vix_crisis_64.9,tighten_stop,32.242999999999995,,
2023-12-26,DIA,5,vix_crisis_64.9,tighten_stop,356.72499999999997,,
2023-12-26,NVDA,5,vix_crisis_64.9,tighten_stop,47.57315,,
2023-12-26,BAC,5,vix_crisis_64.9,tighten_stop,32.242999999999995,,
2023-12-26,DIA,5,vix_crisis_64.9,tighten_stop,356.72499999999997,,
2023-12-26,JPM,5,vix_crisis_64.9,tighten_stop,160.02749999999997,,
2023-12-26,MSFT,5,vix_crisis_64.9,tighten_stop,355.85099999999994,,
2023-12-26,META,5,vix_crisis_64.9,tighten_stop,336.3855,,
2023-12-26,META,5,vix_crisis_64.9,tighten_stop,336.3855,,
2023-12-26,XLE,5,vix_crisis_64.9,tighten_stop,40.46525,,
2023-12-26,UUP,5,vix_crisis_64.9,tighten_stop,26.375738525390627,,
2023-12-26,XLE,5,vix_crisis_64.9,tighten_stop,40.46525,,
2023-12-26,DIA,5,vix_crisis_64.9,tighten_stop,356.72499999999997,,
2023-12-26,XLF,5,vix_crisis_64.9,tighten_stop,35.6915,,
2023-12-26,JPM,5,vix_crisis_64.9,tighten_stop,160.02749999999997,,
2023-12-26,AAPL,5,vix_crisis_64.9,tighten_stop,188.2045,,
2023-12-26,JPM,5,vix_crisis_64.9,tighten_stop,160.02749999999997,,
2023-12-26,XLF,5,vix_crisis_64.9,tighten_stop,35.6915,,
2023-12-26,BAC,5,vix_crisis_64.9,tighten_stop,32.242999999999995,,
2023-12-26,XLK,5,vix_crisis_64.9,tighten_stop,91.4755,,
2023-12-26,QQQ,5,vix_crisis_64.9,tighten_stop,388.702,,
2023-12-26,SPY,5,vix_crisis_64.9,tighten_stop,451.09799999999996,,
2023-12-26,XLF,5,vix_crisis_64.9,tighten_stop,35.6915,,
2023-12-26,DIA,5,vix_crisis_64.9,tighten_stop,356.72499999999997,,
2023-12-26,QQQ,5,vix_crisis_64.9,tighten_stop,388.702,,
2023-12-26,JPM,5,vix_crisis_64.9,tighten_stop,160.02749999999997,,
2023-12-26,XLK,5,vix_crisis_64.9,tighten_stop,91.4755,,
2023-12-26,TLT,5,vix_crisis_64.9,tighten_stop,102.42540000000001,,
