entry_date,sector,trades,total_trades,sector_pct
2022-02-15,Industrials,1,8,12.5
2022-02-15,Information Technology,3,8,37.5
2022-02-15,Unknown,1,8,12.5
2022-02-16,Financials,1,2,50.0
2022-02-16,Industrials,1,2,50.0
2022-02-17,Consumer Discretionary,1,8,12.5
2022-02-17,Financials,3,8,37.5
2022-02-17,Health Care,2,8,25.0
2022-02-17,Materials,1,8,12.5
2022-02-17,Unknown,1,8,12.5
2022-02-18,Consumer Discretionary,1,4,25.0
2022-02-18,Financials,1,4,25.0
2022-02-18,Health Care,1,4,25.0
2022-02-18,Materials,1,4,25.0
2022-02-22,Consumer Discretionary,5,17,29.411764705882355
2022-02-22,Energy,1,17,5.88235294117647
2022-02-22,Financials,4,17,23.52941176470588
2022-02-22,Fixed Income,1,17,5.88235294117647
2022-02-22,Industrials,1,17,5.88235294117647
2022-02-22,Information Technology,5,17,29.411764705882355
2022-02-24,Communication Services,2,27,7.4074074074074066
2022-02-24,Consumer Discretionary,4,27,14.814814814814813
2022-02-24,Energy,3,27,11.11111111111111
2022-02-24,Financials,2,27,7.4074074074074066
2022-02-24,Health Care,2,27,7.4074074074074066
2022-02-24,Industrials,2,27,7.4074074074074066
2022-02-24,Information Technology,8,27,29.629629629629626
2022-02-24,Materials,2,27,7.4074074074074066
2022-02-24,Unknown,2,27,7.4074074074074066
2022-02-25,Consumer Staples,1,6,16.666666666666664
2022-02-25,Industrials,1,6,16.666666666666664
2022-02-25,Information Technology,1,6,16.666666666666664
2022-02-25,Materials,1,6,16.666666666666664
2022-02-25,Unknown,1,6,16.666666666666664
2022-02-25,Utilities,1,6,16.666666666666664
2022-02-28,Consumer Discretionary,1,17,5.88235294117647
2022-02-28,Consumer Staples,1,17,5.88235294117647
2022-02-28,Energy,3,17,17.647058823529413
2022-02-28,Financials,1,17,5.88235294117647
2022-02-28,Health Care,4,17,23.52941176470588
2022-02-28,Industrials,4,17,23.52941176470588
2022-02-28,Information Technology,1,17,5.88235294117647
2022-02-28,Materials,2,17,11.76470588235294
2022-03-01,Communication Services,1,8,12.5
2022-03-01,Financials,2,8,25.0
2022-03-01,Industrials,1,8,12.5
2022-03-01,Information Technology,2,8,25.0
2022-03-01,Real Estate,1,8,12.5
2022-03-01,Unknown,1,8,12.5
2022-03-02,Consumer Discretionary,1,2,50.0
2022-03-02,Information Technology,1,2,50.0
2022-03-03,Energy,1,1,100.0
2022-03-04,Consumer Discretionary,1,2,50.0
2022-03-04,Real Estate,1,2,50.0
2022-03-07,Consumer Discretionary,2,9,22.22222222222222
2022-03-07,Consumer Staples,1,9,11.11111111111111
2022-03-07,Energy,2,9,22.22222222222222
2022-03-07,Financials,1,9,11.11111111111111
2022-03-07,Information Technology,1,9,11.11111111111111
2022-03-07,Materials,1,9,11.11111111111111
2022-03-07,Utilities,1,9,11.11111111111111
2022-03-08,Consumer Staples,1,3,33.33333333333333
2022-03-08,Financials,1,3,33.33333333333333
2022-03-08,Industrials,1,3,33.33333333333333
2022-03-09,Consumer Discretionary,1,5,20.0
2022-03-09,Financials,1,5,20.0
2022-03-09,Health Care,1,5,20.0
2022-03-09,Industrials,1,5,20.0
2022-03-09,Information Technology,1,5,20.0
2022-03-10,Fixed Income,1,1,100.0
2022-03-11,Consumer Discretionary,1,1,100.0
2022-03-14,Communication Services,2,22,9.090909090909092
2022-03-14,Consumer Discretionary,3,22,13.636363636363635
2022-03-14,Energy,3,22,13.636363636363635
2022-03-14,Financials,2,22,9.090909090909092
2022-03-14,Industrials,2,22,9.090909090909092
2022-03-14,Information Technology,4,22,18.181818181818183
2022-03-14,Materials,1,22,4.545454545454546
2022-03-14,Real Estate,1,22,4.545454545454546
2022-03-14,Unknown,4,22,18.181818181818183
2022-03-15,Consumer Discretionary,1,1,100.0
2022-03-16,Consumer Discretionary,1,4,25.0
2022-03-16,Financials,1,4,25.0
2022-03-16,Information Technology,2,4,50.0
2022-03-17,Financials,1,4,25.0
2022-03-17,Health Care,1,4,25.0
2022-03-17,Industrials,1,4,25.0
2022-03-17,Unknown,1,4,25.0
2022-03-18,Consumer Staples,1,5,20.0
2022-03-18,Energy,1,5,20.0
2022-03-18,Financials,1,5,20.0
2022-03-18,Health Care,2,5,40.0
2022-03-21,Communication Services,1,22,4.545454545454546
2022-03-21,Consumer Discretionary,5,22,22.727272727272727
2022-03-21,Consumer Staples,1,22,4.545454545454546
2022-03-21,Energy,2,22,9.090909090909092
2022-03-21,Health Care,3,22,13.636363636363635
2022-03-21,Industrials,2,22,9.090909090909092
2022-03-21,Information Technology,4,22,18.181818181818183
2022-03-21,Materials,1,22,4.545454545454546
2022-03-21,Unknown,3,22,13.636363636363635
2022-03-22,Consumer Discretionary,3,11,27.27272727272727
2022-03-22,Energy,1,11,9.090909090909092
2022-03-22,Financials,2,11,18.181818181818183
2022-03-22,Health Care,2,11,18.181818181818183
2022-03-22,Industrials,1,11,9.090909090909092
2022-03-22,Information Technology,2,11,18.181818181818183
2022-03-23,Financials,1,3,33.33333333333333
2022-03-23,Health Care,2,3,66.66666666666666
2022-03-24,Consumer Discretionary,1,1,100.0
2022-03-25,Health Care,1,4,25.0
2022-03-25,Industrials,1,4,25.0
2022-03-25,Information Technology,1,4,25.0
2022-03-25,Materials,1,4,25.0
2022-03-28,Consumer Discretionary,2,13,15.384615384615385
2022-03-28,Energy,2,13,15.384615384615385
2022-03-28,Financials,1,13,7.6923076923076925
2022-03-28,Health Care,1,13,7.6923076923076925
2022-03-28,Information Technology,4,13,30.76923076923077
2022-03-28,Materials,1,13,7.6923076923076925
2022-03-28,Real Estate,1,13,7.6923076923076925
2022-03-28,Unknown,1,13,7.6923076923076925
2022-03-29,Consumer Discretionary,1,4,25.0
2022-03-29,Health Care,1,4,25.0
2022-03-29,Information Technology,1,4,25.0
2022-03-29,Real Estate,1,4,25.0
2022-03-30,Energy,1,3,33.33333333333333
2022-03-30,Financials,1,3,33.33333333333333
2022-03-30,Fixed Income,1,3,33.33333333333333
2022-03-31,Consumer Discretionary,1,12,8.333333333333332
2022-03-31,Consumer Staples,1,12,8.333333333333332
2022-03-31,Energy,4,12,33.33333333333333
2022-03-31,Information Technology,4,12,33.33333333333333
2022-03-31,Materials,1,12,8.333333333333332
2022-03-31,Real Estate,1,12,8.333333333333332
2022-04-01,Communication Services,1,6,16.666666666666664
2022-04-01,Consumer Discretionary,1,6,16.666666666666664
2022-04-01,Information Technology,1,6,16.666666666666664
2022-04-01,Materials,2,6,33.33333333333333
2022-04-01,Unknown,1,6,16.666666666666664
2022-04-04,Consumer Discretionary,5,18,27.77777777777778
2022-04-04,Consumer Staples,1,18,5.555555555555555
2022-04-04,Energy,1,18,5.555555555555555
2022-04-04,Financials,1,18,5.555555555555555
2022-04-04,Health Care,4,18,22.22222222222222
2022-04-04,Industrials,2,18,11.11111111111111
2022-04-04,Information Technology,2,18,11.11111111111111
2022-04-04,Materials,1,18,5.555555555555555
2022-04-04,Unknown,1,18,5.555555555555555
2022-04-05,Consumer Discretionary,2,7,28.57142857142857
2022-04-05,Industrials,2,7,28.57142857142857
2022-04-05,Information Technology,2,7,28.57142857142857
2022-04-05,Unknown,1,7,14.285714285714285
2022-04-06,Communication Services,1,3,33.33333333333333
2022-04-06,Energy,1,3,33.33333333333333
2022-04-06,Information Technology,1,3,33.33333333333333
2022-04-07,Commodities,1,12,8.333333333333332
2022-04-07,Communication Services,2,12,16.666666666666664
2022-04-07,Consumer Discretionary,1,12,8.333333333333332
2022-04-07,Financials,1,12,8.333333333333332
2022-04-07,Health Care,1,12,8.333333333333332
2022-04-07,Industrials,1,12,8.333333333333332
2022-04-07,Information Technology,2,12,16.666666666666664
2022-04-07,Materials,2,12,16.666666666666664
2022-04-07,Unknown,1,12,8.333333333333332
2022-04-08,Consumer Staples,1,2,50.0
2022-04-08,Materials,1,2,50.0
2022-04-11,Communication Services,1,26,3.8461538461538463
2022-04-11,Consumer Discretionary,1,26,3.8461538461538463
2022-04-11,Consumer Staples,3,26,11.538461538461538
2022-04-11,Energy,1,26,3.8461538461538463
2022-04-11,Financials,3,26,11.538461538461538
2022-04-11,Health Care,2,26,7.6923076923076925
2022-04-11,Industrials,1,26,3.8461538461538463
2022-04-11,Information Technology,7,26,26.923076923076923
2022-04-11,Materials,2,26,7.6923076923076925
2022-04-11,Real Estate,2,26,7.6923076923076925
2022-04-11,Unknown,1,26,3.8461538461538463
2022-04-11,Utilities,2,26,7.6923076923076925
2022-04-12,Consumer Discretionary,1,6,16.666666666666664
2022-04-12,Energy,2,6,33.33333333333333
2022-04-12,Industrials,1,6,16.666666666666664
2022-04-12,Information Technology,1,6,16.666666666666664
2022-04-12,Materials,1,6,16.666666666666664
2022-04-13,Consumer Discretionary,1,2,50.0
2022-04-13,Consumer Staples,1,2,50.0
2022-04-14,Communication Services,1,8,12.5
2022-04-14,Consumer Discretionary,1,8,12.5
2022-04-14,Financials,1,8,12.5
2022-04-14,Health Care,3,8,37.5
2022-04-14,Industrials,1,8,12.5
2022-04-14,Information Technology,1,8,12.5
2022-04-18,Consumer Discretionary,3,11,27.27272727272727
2022-04-18,Financials,1,11,9.090909090909092
2022-04-18,Industrials,1,11,9.090909090909092
2022-04-18,Information Technology,1,11,9.090909090909092
2022-04-18,Materials,1,11,9.090909090909092
2022-04-18,Real Estate,2,11,18.181818181818183
2022-04-18,Unknown,2,11,18.181818181818183
2022-04-19,Communication Services,1,10,10.0
2022-04-19,Consumer Discretionary,2,10,20.0
2022-04-19,Consumer Staples,1,10,10.0
2022-04-19,Financials,1,10,10.0
2022-04-19,Health Care,1,10,10.0
2022-04-19,Industrials,1,10,10.0
2022-04-19,Information Technology,2,10,20.0
2022-04-19,Unknown,1,10,10.0
2022-04-20,Energy,1,4,25.0
2022-04-20,Financials,1,4,25.0
2022-04-20,Health Care,1,4,25.0
2022-04-20,Industrials,1,4,25.0
2022-04-21,Industrials,2,4,50.0
2022-04-21,Information Technology,1,4,25.0
2022-04-21,Materials,1,4,25.0
2022-04-22,Energy,1,1,100.0
2022-04-26,Consumer Discretionary,3,17,17.647058823529413
2022-04-26,Energy,2,17,11.76470588235294
2022-04-26,Financials,1,17,5.88235294117647
2022-04-26,Fixed Income,1,17,5.88235294117647
2022-04-26,Health Care,1,17,5.88235294117647
2022-04-26,Industrials,3,17,17.647058823529413
2022-04-26,Information Technology,3,17,17.647058823529413
2022-04-26,Materials,1,17,5.88235294117647
2022-04-26,Unknown,2,17,11.76470588235294
2022-04-27,Energy,1,5,20.0
2022-04-27,Financials,2,5,40.0
2022-04-27,Information Technology,1,5,20.0
2022-04-27,Materials,1,5,20.0
2022-04-28,Financials,1,3,33.33333333333333
2022-04-28,Information Technology,1,3,33.33333333333333
2022-04-28,Materials,1,3,33.33333333333333
2022-04-29,Communication Services,1,3,33.33333333333333
2022-04-29,Industrials,2,3,66.66666666666666
2022-05-02,Consumer Discretionary,6,19,31.57894736842105
2022-05-02,Energy,3,19,15.789473684210526
2022-05-02,Financials,2,19,10.526315789473683
2022-05-02,Industrials,1,19,5.263157894736842
2022-05-02,Information Technology,3,19,15.789473684210526
2022-05-02,Materials,3,19,15.789473684210526
2022-05-02,Unknown,1,19,5.263157894736842
2022-05-03,Consumer Discretionary,1,7,14.285714285714285
2022-05-03,Consumer Staples,1,7,14.285714285714285
2022-05-03,Health Care,4,7,57.14285714285714
2022-05-03,Industrials,1,7,14.285714285714285
2022-05-04,Consumer Staples,1,7,14.285714285714285
2022-05-04,Energy,1,7,14.285714285714285
2022-05-04,Health Care,2,7,28.57142857142857
2022-05-04,Industrials,1,7,14.285714285714285
2022-05-04,Information Technology,1,7,14.285714285714285
2022-05-04,Materials,1,7,14.285714285714285
2022-05-05,Health Care,1,2,50.0
2022-05-05,Industrials,1,2,50.0
2022-05-06,Health Care,1,2,50.0
2022-05-06,Utilities,1,2,50.0
2022-05-09,Communication Services,2,32,6.25
2022-05-09,Consumer Discretionary,5,32,15.625
2022-05-09,Consumer Staples,2,32,6.25
2022-05-09,Energy,1,32,3.125
2022-05-09,Financials,5,32,15.625
2022-05-09,Health Care,3,32,9.375
2022-05-09,Industrials,3,32,9.375
2022-05-09,Information Technology,6,32,18.75
2022-05-09,Real Estate,3,32,9.375
2022-05-09,Unknown,2,32,6.25
2022-05-10,Energy,1,4,25.0
2022-05-10,Health Care,1,4,25.0
2022-05-10,Industrials,1,4,25.0
2022-05-10,Real Estate,1,4,25.0
2022-05-11,Real Estate,1,1,100.0
2022-05-12,Energy,1,4,25.0
2022-05-12,Financials,1,4,25.0
2022-05-12,Health Care,1,4,25.0
2022-05-12,Information Technology,1,4,25.0
2022-05-13,Consumer Discretionary,1,3,33.33333333333333
2022-05-13,Health Care,1,3,33.33333333333333
2022-05-13,Industrials,1,3,33.33333333333333
2022-05-16,Consumer Discretionary,1,20,5.0
2022-05-16,Energy,2,20,10.0
2022-05-16,Financials,4,20,20.0
2022-05-16,Health Care,4,20,20.0
2022-05-16,Industrials,6,20,30.0
2022-05-16,Materials,1,20,5.0
2022-05-16,Unknown,2,20,10.0
2022-05-17,Consumer Discretionary,1,5,20.0
2022-05-17,Financials,1,5,20.0
2022-05-17,Health Care,1,5,20.0
2022-05-17,Materials,1,5,20.0
2022-05-17,Real Estate,1,5,20.0
2022-05-18,Consumer Discretionary,1,7,14.285714285714285
2022-05-18,Energy,1,7,14.285714285714285
2022-05-18,Health Care,3,7,42.857142857142854
2022-05-18,Information Technology,1,7,14.285714285714285
2022-05-18,Real Estate,1,7,14.285714285714285
2022-05-19,Communication Services,1,7,14.285714285714285
2022-05-19,Consumer Discretionary,1,7,14.285714285714285
2022-05-19,Financials,1,7,14.285714285714285
2022-05-19,Industrials,2,7,28.57142857142857
2022-05-19,Information Technology,1,7,14.285714285714285
2022-05-19,Unknown,1,7,14.285714285714285
2022-05-20,Health Care,1,2,50.0
2022-05-20,Information Technology,1,2,50.0
2022-05-23,Consumer Staples,1,6,16.666666666666664
2022-05-23,Financials,1,6,16.666666666666664
2022-05-23,Health Care,3,6,50.0
2022-05-23,Unknown,1,6,16.666666666666664
2022-05-24,Consumer Staples,1,8,12.5
2022-05-24,Industrials,2,8,25.0
2022-05-24,Information Technology,2,8,25.0
2022-05-24,Materials,1,8,12.5
2022-05-24,Real Estate,1,8,12.5
2022-05-24,Unknown,1,8,12.5
2022-05-25,Financials,2,4,50.0
2022-05-25,Industrials,2,4,50.0
2022-05-26,Consumer Discretionary,1,5,20.0
2022-05-26,Energy,1,5,20.0
2022-05-26,Health Care,1,5,20.0
2022-05-26,Industrials,1,5,20.0
2022-05-26,Utilities,1,5,20.0
2022-05-27,Consumer Discretionary,1,4,25.0
2022-05-27,Financials,1,4,25.0
2022-05-27,Health Care,2,4,50.0
2022-05-31,Communication Services,1,16,6.25
2022-05-31,Consumer Discretionary,2,16,12.5
2022-05-31,Consumer Staples,1,16,6.25
2022-05-31,Energy,1,16,6.25
2022-05-31,Financials,1,16,6.25
2022-05-31,Health Care,1,16,6.25
2022-05-31,Industrials,3,16,18.75
2022-05-31,Information Technology,1,16,6.25
2022-05-31,Materials,1,16,6.25
2022-05-31,Real Estate,1,16,6.25
2022-05-31,Unknown,3,16,18.75
2022-06-01,Communication Services,1,14,7.142857142857142
2022-06-01,Consumer Discretionary,4,14,28.57142857142857
2022-06-01,Energy,1,14,7.142857142857142
2022-06-01,Health Care,2,14,14.285714285714285
2022-06-01,Information Technology,3,14,21.428571428571427
2022-06-01,Materials,1,14,7.142857142857142
2022-06-01,Unknown,2,14,14.285714285714285
2022-06-02,Communication Services,1,8,12.5
2022-06-02,Financials,1,8,12.5
2022-06-02,Health Care,1,8,12.5
2022-06-02,Industrials,1,8,12.5
2022-06-02,Information Technology,2,8,25.0
2022-06-02,Unknown,2,8,25.0
2022-06-03,Consumer Discretionary,1,1,100.0
2022-06-06,Communication Services,1,16,6.25
2022-06-06,Consumer Discretionary,3,16,18.75
2022-06-06,Energy,1,16,6.25
2022-06-06,Fixed Income,1,16,6.25
2022-06-06,Health Care,4,16,25.0
2022-06-06,Industrials,1,16,6.25
2022-06-06,Information Technology,3,16,18.75
2022-06-06,Unknown,2,16,12.5
2022-06-07,Consumer Discretionary,3,6,50.0
2022-06-07,Energy,1,6,16.666666666666664
2022-06-07,Health Care,1,6,16.666666666666664
2022-06-07,Materials,1,6,16.666666666666664
2022-06-09,Consumer Discretionary,4,6,66.66666666666666
2022-06-09,Materials,2,6,33.33333333333333
2022-06-10,Health Care,1,5,20.0
2022-06-10,Industrials,2,5,40.0
2022-06-10,Information Technology,2,5,40.0
2022-06-13,Communication Services,1,16,6.25
2022-06-13,Consumer Discretionary,2,16,12.5
2022-06-13,Consumer Staples,1,16,6.25
2022-06-13,Financials,1,16,6.25
2022-06-13,Health Care,1,16,6.25
2022-06-13,Industrials,3,16,18.75
2022-06-13,Information Technology,3,16,18.75
2022-06-13,Materials,2,16,12.5
2022-06-13,Real Estate,1,16,6.25
2022-06-13,Unknown,1,16,6.25
2022-06-14,Consumer Discretionary,1,2,50.0
2022-06-14,Health Care,1,2,50.0
2022-06-15,Financials,1,1,100.0
2022-06-16,Communication Services,1,6,16.666666666666664
2022-06-16,Consumer Discretionary,1,6,16.666666666666664
2022-06-16,Energy,1,6,16.666666666666664
2022-06-16,Health Care,1,6,16.666666666666664
2022-06-16,Information Technology,1,6,16.666666666666664
2022-06-16,Unknown,1,6,16.666666666666664
2022-06-21,Communication Services,1,35,2.857142857142857
2022-06-21,Consumer Discretionary,3,35,8.571428571428571
2022-06-21,Consumer Staples,3,35,8.571428571428571
2022-06-21,Energy,6,35,17.142857142857142
2022-06-21,Financials,1,35,2.857142857142857
2022-06-21,Health Care,6,35,17.142857142857142
2022-06-21,Industrials,1,35,2.857142857142857
2022-06-21,Information Technology,6,35,17.142857142857142
2022-06-21,Materials,4,35,11.428571428571429
2022-06-21,Real Estate,1,35,2.857142857142857
2022-06-21,Unknown,1,35,2.857142857142857
2022-06-21,Utilities,2,35,5.714285714285714
2022-06-22,Consumer Discretionary,1,8,12.5
2022-06-22,Energy,2,8,25.0
2022-06-22,Health Care,2,8,25.0
2022-06-22,Industrials,1,8,12.5
2022-06-22,Materials,1,8,12.5
2022-06-22,Unknown,1,8,12.5
2022-06-23,Energy,1,6,16.666666666666664
2022-06-23,Financials,1,6,16.666666666666664
2022-06-23,Health Care,2,6,33.33333333333333
2022-06-23,Information Technology,1,6,16.666666666666664
2022-06-23,Unknown,1,6,16.666666666666664
2022-06-24,Consumer Discretionary,1,5,20.0
2022-06-24,Financials,1,5,20.0
2022-06-24,Health Care,1,5,20.0
2022-06-24,Industrials,1,5,20.0
2022-06-24,Information Technology,1,5,20.0
2022-06-27,Communication Services,1,11,9.090909090909092
2022-06-27,Consumer Discretionary,1,11,9.090909090909092
2022-06-27,Consumer Staples,1,11,9.090909090909092
2022-06-27,Financials,2,11,18.181818181818183
2022-06-27,Health Care,1,11,9.090909090909092
2022-06-27,Industrials,2,11,18.181818181818183
2022-06-27,Information Technology,2,11,18.181818181818183
2022-06-27,Real Estate,1,11,9.090909090909092
2022-06-28,Energy,1,7,14.285714285714285
2022-06-28,Financials,2,7,28.57142857142857
2022-06-28,Health Care,1,7,14.285714285714285
2022-06-28,Industrials,2,7,28.57142857142857
2022-06-28,Information Technology,1,7,14.285714285714285
2022-06-29,Consumer Discretionary,4,7,57.14285714285714
2022-06-29,Information Technology,2,7,28.57142857142857
2022-06-29,Unknown,1,7,14.285714285714285
2022-06-30,Consumer Discretionary,1,4,25.0
2022-06-30,Health Care,1,4,25.0
2022-06-30,Industrials,1,4,25.0
2022-06-30,Information Technology,1,4,25.0
2022-07-05,Energy,4,15,26.666666666666668
2022-07-05,Health Care,1,15,6.666666666666667
2022-07-05,Industrials,3,15,20.0
2022-07-05,Information Technology,3,15,20.0
2022-07-05,Materials,1,15,6.666666666666667
2022-07-05,Real Estate,2,15,13.333333333333334
2022-07-05,Unknown,1,15,6.666666666666667
2022-07-06,Consumer Discretionary,1,2,50.0
2022-07-06,Energy,1,2,50.0
2022-07-07,Information Technology,1,1,100.0
2022-07-08,Financials,1,1,100.0
2022-07-11,Communication Services,1,18,5.555555555555555
2022-07-11,Consumer Discretionary,2,18,11.11111111111111
2022-07-11,Energy,2,18,11.11111111111111
2022-07-11,Financials,2,18,11.11111111111111
2022-07-11,Health Care,3,18,16.666666666666664
2022-07-11,Industrials,3,18,16.666666666666664
2022-07-11,Information Technology,2,18,11.11111111111111
2022-07-11,Real Estate,1,18,5.555555555555555
2022-07-11,Unknown,2,18,11.11111111111111
2022-07-12,Health Care,1,2,50.0
2022-07-12,Unknown,1,2,50.0
2022-07-13,Health Care,1,3,33.33333333333333
2022-07-13,Industrials,1,3,33.33333333333333
2022-07-13,Information Technology,1,3,33.33333333333333
2022-07-14,Consumer Discretionary,5,11,45.45454545454545
2022-07-14,Financials,1,11,9.090909090909092
2022-07-14,Health Care,2,11,18.181818181818183
2022-07-14,Information Technology,1,11,9.090909090909092
2022-07-14,Materials,1,11,9.090909090909092
2022-07-14,Unknown,1,11,9.090909090909092
2022-07-15,Financials,3,8,37.5
2022-07-15,Health Care,1,8,12.5
2022-07-15,Industrials,1,8,12.5
2022-07-15,Materials,1,8,12.5
2022-07-15,Utilities,2,8,25.0
2022-07-18,Consumer Discretionary,3,12,25.0
2022-07-18,Energy,1,12,8.333333333333332
2022-07-18,Financials,1,12,8.333333333333332
2022-07-18,Health Care,3,12,25.0
2022-07-18,Industrials,1,12,8.333333333333332
2022-07-18,Information Technology,2,12,16.666666666666664
2022-07-18,Materials,1,12,8.333333333333332
2022-07-19,Consumer Discretionary,3,6,50.0
2022-07-19,Energy,1,6,16.666666666666664
2022-07-19,Health Care,1,6,16.666666666666664
2022-07-19,Industrials,1,6,16.666666666666664
2022-07-20,Energy,1,2,50.0
2022-07-20,Financials,1,2,50.0
2022-07-21,Consumer Discretionary,1,1,100.0
2022-07-22,Unknown,2,2,100.0
2022-07-25,Consumer Discretionary,3,22,13.636363636363635
2022-07-25,Consumer Staples,1,22,4.545454545454546
2022-07-25,Financials,1,22,4.545454545454546
2022-07-25,Health Care,4,22,18.181818181818183
2022-07-25,Industrials,2,22,9.090909090909092
2022-07-25,Information Technology,4,22,18.181818181818183
2022-07-25,Materials,3,22,13.636363636363635
2022-07-25,Real Estate,2,22,9.090909090909092
2022-07-25,Unknown,2,22,9.090909090909092
2022-07-26,Consumer Discretionary,1,7,14.285714285714285
2022-07-26,Energy,1,7,14.285714285714285
2022-07-26,Health Care,1,7,14.285714285714285
2022-07-26,Industrials,1,7,14.285714285714285
2022-07-26,Information Technology,2,7,28.57142857142857
2022-07-26,Materials,1,7,14.285714285714285
2022-07-27,Health Care,1,2,50.0
2022-07-27,Industrials,1,2,50.0
2022-07-28,Consumer Discretionary,2,3,66.66666666666666
2022-07-28,Information Technology,1,3,33.33333333333333
2022-07-29,Consumer Discretionary,1,4,25.0
2022-07-29,Financials,2,4,50.0
2022-07-29,Unknown,1,4,25.0
2022-08-01,Consumer Discretionary,1,6,16.666666666666664
2022-08-01,Energy,1,6,16.666666666666664
2022-08-01,Financials,2,6,33.33333333333333
2022-08-01,Industrials,1,6,16.666666666666664
2022-08-01,Information Technology,1,6,16.666666666666664
2022-08-02,Consumer Discretionary,2,14,14.285714285714285
