strategy,sector,sector_criteria,direction_mix,total_trades,win_rate,win_rate_ci_low,win_rate_ci_high,statistically_random,profit_factor,expected_value,win_loss_ratio,avg_win_pct,avg_loss_pct,max_drawdown_pct,total_roi_pct,sharpe_ratio,sharpe_daily,sortino_ratio,deflated_sharpe,psr,psr_note,tiered_min_trades,meets_tiered_min,pct_trades_near_event,pct_trades_near_fomc,pct_trades_near_cpi,pct_trades_near_nfp,win_rate_near_event,win_rate_far_from_event,win_rate_event_delta,event_wr_note,adf_statistic,adf_p_value,is_stationary,adf_note,chow_f_statistic,chow_p_value,has_structural_break,chow_note,sharpe_at_0bps,sharpe_at_5bps,sharpe_at_10bps,sharpe_at_20bps,avg_aep_pct,n_aep_eligible,poor_exit_timing,aep_note,calmar_ratio,kelly,avg_hold_days,best_trade_pct,worst_trade_pct,smart_money_lift,macro_correlation,criterion_evaluable,regimes_profitable,regime_verdicts,best_regimes,passes_all,audit_flags,category,spy_benchmark_return,vs_benchmark,beats_benchmark,regime_bear_correction_2022,regime_rate_rising_2022_2023,regime_strong_bull_2023,regime_rate_falling_2024,regime_ai_sector_bull_2024,regime_tariff_shock_2025,regime_ai_divergence_2025_2026,regime_covid_crisis_2020
pivot_s1_bounce,Utilities,low_volatility,24L/2S,26,0.4615,0.2876,0.6454,True,3.1247,8.6884,3.6455,27.685,-7.5944,-47.8041,225.8985,0.46,8.23,1.769,,,insufficient_sample,150,False,57.69,19.23,19.23,19.23,0.6,0.2727,0.3273,ok,-0.7024,0.8461,False,non_stationary_edge_may_erode,28.7681,0.0,True,structural_break_detected,0.46,0.458,0.455,0.45,0.5427,12,True,ok,0.394,"{'full_kelly_pct': 31.38, 'quarter_kelly_pct': 7.85, 'note': 'reasonable'}",116.2,84.3138,-28.0694,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 16, 'n_without_signal': 10, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=16<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 12, 'n_unfavorable': 1, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=12<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,"['profit_factor_3.12_exceeds_audit_threshold', 'ci_lower_28.8pct_may_be_random']",pivot,71.49,154.4085,True,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
cpr_narrow_momentum,Financials,medium_volatility,0L/68S,68,0.4412,0.3295,0.5592,True,1.3923,1.8749,1.7635,15.0837,-8.5531,-73.3368,127.4942,0.358,1.758,1.461,0.358,0.9999,ok,300,False,38.24,7.35,19.12,11.76,0.4231,0.4524,-0.0293,ok,-2.003,0.2852,False,non_stationary_edge_may_erode,76.5465,0.0,True,structural_break_detected,0.358,0.349,0.339,0.32,0.5347,30,True,ok,0.189,"{'full_kelly_pct': 12.43, 'quarter_kelly_pct': 3.11, 'note': 'reasonable'}",34.2,41.4079,-13.8747,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 52, 'n_without_signal': 16, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=16<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 34, 'n_unfavorable': 12, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=12<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_33.0pct_may_be_random'],confluence,71.49,56.0042,True,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
stochrsi_overbought_short,Materials,medium_volatility,0L/80S,80,0.4375,0.3341,0.5466,True,1.3036,1.6032,1.676,15.7354,-9.3886,-66.5092,128.2539,0.198,2.001,0.573,0.198,0.9776,ok,300,False,47.5,10.0,16.25,21.25,0.3947,0.4762,-0.0815,ok,-2.0714,0.2562,False,non_stationary_edge_may_erode,17.1318,0.0,True,structural_break_detected,0.198,0.191,0.185,0.173,0.537,35,True,ok,0.093,"{'full_kelly_pct': 10.19, 'quarter_kelly_pct': 2.55, 'note': 'reasonable'}",65.5,61.4136,-37.4004,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 58, 'n_without_signal': 22, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=22<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 36, 'n_unfavorable': 16, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=16<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_33.4pct_may_be_random'],momentum,71.49,56.7639,True,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
break_retest_volume,Energy,high_volatility,38L/12S,50,0.4,0.2761,0.5382,True,1.266,1.389,1.899,16.5271,-8.703,-55.4369,69.4523,0.181,1.433,0.941,0.1794,0.944,moderate,300,False,56.0,22.0,16.0,18.0,0.5,0.2727,0.2273,ok,-1.1204,0.7069,False,non_stationary_edge_may_erode,14.1259,0.0,True,structural_break_detected,0.181,0.175,0.168,0.155,0.6448,20,True,ok,0.123,"{'full_kelly_pct': 8.4, 'quarter_kelly_pct': 2.1, 'note': 'reasonable'}",51.5,67.6243,-13.4272,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 43, 'n_without_signal': 7, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=7<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 23, 'n_unfavorable': 7, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=7<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_27.6pct_may_be_random'],breakout,71.49,-2.0377,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
halloween_seasonal_long,Consumer Discretionary,medium_volatility,5L/0S,5,0.4,0.1176,0.7693,True,0.4851,-3.374,0.7277,7.9469,-10.9213,-12.0101,-16.87,-0.788,-3.64,-8.678,,,insufficient_sample,60,False,60.0,0.0,60.0,0.0,,,,insufficient_sample,,,,insufficient_sample,,,,insufficient_sample,-0.788,-0.8,-0.811,-0.835,0.7668,2,True,ok,-1.654,"{'full_kelly_pct': -42.46, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",42.8,9.145,-12.0101,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 1, 'n_without_signal': 4, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=1<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 2, 'n_unfavorable': 2, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=2<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_11.8pct_may_be_random'],calendar,71.49,-88.36,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
williams_stoch_dual,Financials,medium_volatility,18L/13S,31,0.3871,0.2373,0.5618,True,0.9342,-0.3301,1.4792,12.1064,-8.1847,-49.9138,-10.2324,-0.037,-0.429,-0.164,-0.0369,0.4248,low_confidence,300,False,35.48,16.13,16.13,3.23,0.3636,0.4,-0.0364,ok,-2.2037,0.2049,False,non_stationary_edge_may_erode,3.0939,0.0617,False,no_structural_break,-0.037,-0.043,-0.049,-0.06,0.7442,12,True,ok,-0.024,"{'full_kelly_pct': -2.73, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",68.8,79.7509,-12.4291,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 22, 'n_without_signal': 9, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=22<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 13, 'n_unfavorable': 9, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=13<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_23.7pct_may_be_random'],confluence,71.49,-81.7224,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
avwap_50_reclaim,Communication Services,high_volatility,17L/232S,249,0.3815,0.3234,0.4432,True,0.6445,-2.1464,1.0448,10.1998,-9.7625,-99.9134,-534.4457,-0.682,-3.683,-2.068,-0.682,0.0,low_confidence,100,True,51.81,10.84,21.29,19.68,0.3798,0.3833,-0.0035,ok,-2.9068,0.0446,True,ok,265.5709,0.0,True,structural_break_detected,-0.682,-0.698,-0.713,-0.745,0.2468,95,False,ok,-0.245,"{'full_kelly_pct': -21.04, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",22.1,26.4058,-28.2657,-0.092,0.1148,"{'smart_money_lift': {'evaluable': True, 'n_with_signal': 203, 'n_without_signal': 46, 'min_required_each': 30, 'blocked_reason': None}, 'macro_correlation': {'evaluable': True, 'n_favorable': 85, 'n_unfavorable': 104, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_32.3pct_may_be_random'],vwap,71.49,-605.9357,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
cpr_narrow_bullish,Consumer Discretionary,medium_volatility,198L/265S,463,0.3801,0.3371,0.4252,True,1.0157,0.0766,1.6562,13.0671,-7.8897,-99.9689,35.4837,0.016,0.153,0.059,0.016,0.6383,low_confidence,150,True,54.21,7.99,20.73,25.49,0.3785,0.3821,-0.0036,ok,-1.5747,0.4963,False,non_stationary_edge_may_erode,252.8192,0.0,True,structural_break_detected,0.016,0.006,-0.005,-0.026,0.4621,176,False,ok,0.008,"{'full_kelly_pct': 0.59, 'quarter_kelly_pct': 0.15, 'note': 'tiny_edge'}",24.0,122.159,-28.9034,-0.0187,0.1047,"{'smart_money_lift': {'evaluable': True, 'n_with_signal': 377, 'n_without_signal': 86, 'min_required_each': 30, 'blocked_reason': None}, 'macro_correlation': {'evaluable': True, 'n_favorable': 194, 'n_unfavorable': 131, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_33.7pct_may_be_random'],pivot,71.49,-36.0063,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
htf_aligned_breakout_short,Materials,medium_volatility,0L/57S,57,0.3684,0.2552,0.4982,True,0.9211,-0.399,1.579,12.6365,-8.0031,-76.1119,-22.7434,-0.079,-0.424,-0.287,-0.0787,0.2944,low_confidence,100,False,63.16,19.3,17.54,26.32,0.3611,0.381,-0.0198,ok,-4.3203,0.0004,True,ok,12.1312,0.0,True,structural_break_detected,-0.079,-0.089,-0.099,-0.118,0.607,21,True,ok,-0.037,"{'full_kelly_pct': -3.16, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",35.4,64.5233,-12.8247,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 45, 'n_without_signal': 12, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=12<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 17, 'n_unfavorable': 22, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=17<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_25.5pct_may_be_random'],multi_timeframe,71.49,-94.2334,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
po3_bullish,Consumer Staples,low_volatility,318L/0S,318,0.3585,0.3078,0.4126,True,0.6567,-1.6918,1.1752,9.0281,-7.6823,-99.9601,-537.9931,-0.673,-2.132,-1.709,-0.5449,0.0,low_confidence,100,True,55.35,9.75,22.33,23.27,0.3807,0.331,0.0497,ok,-2.237,0.1931,False,non_stationary_edge_may_erode,57.9238,0.0,True,structural_break_detected,-0.673,-0.693,-0.713,-0.753,0.439,114,False,ok,-0.294,"{'full_kelly_pct': -18.74, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",14.5,59.7554,-24.9904,0.0561,-0.0131,"{'smart_money_lift': {'evaluable': True, 'n_with_signal': 218, 'n_without_signal': 100, 'min_required_each': 30, 'blocked_reason': None}, 'macro_correlation': {'evaluable': True, 'n_favorable': 186, 'n_unfavorable': 84, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_30.8pct_may_be_random'],po3,71.49,-609.4831,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
ultimate_oscillator,Consumer Discretionary,medium_volatility,69L/13S,82,0.3537,0.2589,0.4616,True,1.0087,0.0539,1.8435,17.6642,-9.582,-95.8485,4.4158,0.006,0.055,0.01,0.006,0.5216,low_confidence,300,False,39.02,8.54,13.41,17.07,0.2188,0.44,-0.2213,ok,-2.0217,0.2771,False,non_stationary_edge_may_erode,41.7275,0.0,True,structural_break_detected,0.006,0.0,-0.005,-0.015,0.6475,29,True,ok,0.002,"{'full_kelly_pct': 0.3, 'quarter_kelly_pct': 0.08, 'note': 'tiny_edge'}",64.0,72.5072,-75.9855,,-0.006,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 66, 'n_without_signal': 16, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=16<30'}, 'macro_correlation': {'evaluable': True, 'n_favorable': 40, 'n_unfavorable': 21, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_25.9pct_may_be_random'],momentum,71.49,-67.0742,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
htf_aligned_breakout_long,Materials,medium_volatility,40L/0S,40,0.35,0.2213,0.5049,True,2.2344,6.3819,4.1496,33.0055,-7.9539,-62.293,255.2764,0.609,4.147,3.644,0.609,1.0,ok,100,False,47.5,10.0,25.0,12.5,0.4737,0.2381,0.2356,ok,0.762,0.991,False,non_stationary_edge_may_erode,43.8201,0.0,True,structural_break_detected,0.609,0.605,0.6,0.59,0.5383,14,True,ok,0.581,"{'full_kelly_pct': 19.34, 'quarter_kelly_pct': 4.83, 'note': 'reasonable'}",44.4,69.7963,-12.2866,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 30, 'n_without_signal': 10, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=10<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 18, 'n_unfavorable': 12, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=18<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,"['profit_factor_2.23_exceeds_audit_threshold', 'ci_lower_22.1pct_may_be_random']",multi_timeframe,71.49,183.7864,True,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
pre_fomc_long_sleeve,Consumer Discretionary,medium_volatility,49L/0S,49,0.3469,0.2292,0.4869,True,1.3926,2.3325,2.6214,23.8461,-9.0966,-72.5984,114.292,0.246,1.782,1.249,0.2383,0.9954,ok,60,False,93.88,89.8,4.08,0.0,0.3261,0.6667,-0.3406,small_subgroup,-2.4204,0.1361,False,non_stationary_edge_may_erode,11.2121,0.0001,True,structural_break_detected,0.246,0.241,0.235,0.225,0.5043,17,True,ok,0.189,"{'full_kelly_pct': 9.78, 'quarter_kelly_pct': 2.45, 'note': 'reasonable'}",42.9,93.333,-18.5607,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 38, 'n_without_signal': 11, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=11<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 36, 'n_unfavorable': 7, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=7<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_22.9pct_may_be_random'],event_driven,71.49,42.802,True,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
prev_day_low_bounce,Health Care,high_volatility,10L/2S,12,0.3333,0.1381,0.6094,True,0.9953,-0.0259,1.9905,16.3291,-8.2033,-42.8241,-0.3103,-0.003,-0.021,-0.011,,,insufficient_sample,150,False,58.33,25.0,25.0,8.33,0.2857,0.4,-0.1143,ok,,,,insufficient_sample,,,,insufficient_sample,-0.003,-0.009,-0.016,-0.028,0.5082,4,True,ok,-0.002,"{'full_kelly_pct': -0.16, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",70.2,39.1324,-11.1052,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 10, 'n_without_signal': 2, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=10<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 5, 'n_unfavorable': 3, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=5<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_13.8pct_may_be_random'],pivot,71.49,-71.8003,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
risk_off_bond_equity_short,Information Technology,high_volatility,0L/33S,33,0.3333,0.1975,0.5039,True,0.8811,-0.6783,1.7622,15.0816,-8.5583,-58.5091,-22.3851,-0.097,-0.611,-0.329,-0.097,0.3039,low_confidence,100,False,51.52,12.12,18.18,21.21,0.2941,0.375,-0.0809,ok,-2.8645,0.0496,True,ok,22.4988,0.0,True,structural_break_detected,-0.097,-0.104,-0.111,-0.126,0.5614,11,True,ok,-0.044,"{'full_kelly_pct': -4.5, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",65.8,35.2854,-13.7885,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 25, 'n_without_signal': 8, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=25<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 5, 'n_unfavorable': 8, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=5<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_19.8pct_may_be_random'],cross_asset,71.49,-93.8751,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
