strategy,exit_method,trades,win_rate,profit_factor,avg_pnl_pct,total_roi_pct,max_drawdown_pct,avg_hold_days,actual_fire_rate,composite_score,recommended
po3_bullish,atr_trail_mae_conditional,10,0.3,0.1739,-0.9675,-9.6748,-7.7254,4.3,1.0,30.41,False
po3_bullish,reverse_signal,10,0.3,0.1739,-0.9675,-9.6748,-7.7254,4.3,1.0,30.41,False
po3_bullish,atr_trail_1x,10,0.3,0.1739,-0.9675,-9.6748,-7.7254,4.3,1.0,30.41,False
po3_bullish,atr_trail_vix_conditional,10,0.2,0.1545,-0.9807,-9.8066,-8.195,5.4,1.0,25.71,False
po3_bullish,trailing_5pct,10,0.2,1.2451,0.564,5.6398,-14.1187,26.1,1.0,24.17,False
po3_bullish,r_multiple_3r,10,0.2,0.9683,-0.0551,-0.5514,-10.5674,10.5,1.0,22.15,False
po3_bullish,trailing_10pct,10,0.4,0.6603,-1.4961,-14.9614,-16.2373,61.7,1.0,21.64,False
po3_bullish,breakeven_plus_trail,10,0.2,0.8182,-0.3693,-3.6926,-11.604,21.3,1.0,20.59,False
po3_bullish,break_even_at_1r,10,0.1,0.0557,-1.3922,-13.9222,-11.7733,9.4,1.0,16.34,False
po3_bullish,trailing_15pct,10,0.3,0.5009,-3.455,-34.5496,-36.6796,130.1,1.0,12.0,False
po3_bullish,chandelier_3x,10,0.1,0.0034,-2.0064,-20.0635,-14.976,9.2,1.0,11.54,False
cpr_narrow_bullish,ma_exit_ema9,17,0.5294,2.6513,1.3902,23.6339,-4.5244,9.6,1.0,74.39,True
cpr_narrow_bullish,r_multiple_2r,17,0.5294,2.1235,1.4165,24.0802,-9.8853,4.2,1.0,66.35,False
cpr_narrow_bullish,multi_tier_partial,17,0.5294,0.9498,-0.0582,-0.9888,-12.3999,4.8,1.0,32.58,False
cpr_narrow_bullish,r_multiple_3r,17,0.3529,1.3781,0.6093,10.3578,-15.7097,11.2,0.9412,31.89,False
cpr_narrow_bullish,break_even_at_1r,17,0.1176,1.5723,0.7431,12.6334,-13.8717,16.1,1.0,31.07,False
cpr_narrow_bullish,next_pivot_target,17,0.7059,0.6755,-0.731,-12.4271,-22.7919,7.0,1.0,28.24,False
cpr_narrow_bullish,reverse_signal,17,0.4118,0.8404,-0.1883,-3.2008,-13.3591,5.0,1.0,26.43,False
cpr_narrow_bullish,atr_trail_mae_conditional,17,0.4118,0.8404,-0.1883,-3.2008,-13.3591,5.0,1.0,26.43,False
cpr_narrow_bullish,mfe_lockin_trail,17,0.4118,0.7484,-0.2969,-5.0468,-13.3591,4.6,1.0,26.43,False
cpr_narrow_bullish,atr_trail_1x,17,0.4118,0.8404,-0.1883,-3.2008,-13.3591,5.0,1.0,26.43,False
cpr_narrow_bullish,atr_trail_vix_conditional,17,0.2941,0.4945,-0.4999,-8.4991,-11.493,3.4,1.0,24.52,False
cpr_narrow_bullish,hybrid_50pct_target,17,0.5882,0.6966,-1.8736,-31.8511,-50.3491,84.8,0.8824,23.53,False
cpr_narrow_bullish,earnings_blackout,17,0.5294,0.6639,-3.5539,-60.417,-104.2077,473.9,0.0,21.18,False
cpr_narrow_bullish,smc_mitigation_zone,17,0.3529,0.427,-0.661,-11.2362,-16.4447,2.6,1.0,19.45,False
cpr_narrow_bullish,time_stop_10d,17,0.4706,0.9556,-0.1184,-2.0123,-22.4982,14.5,1.0,18.82,False
cpr_narrow_bullish,class_time_stop,17,0.4706,0.9324,-0.2448,-4.1615,-33.8775,35.9,1.0,18.82,False
cpr_narrow_bullish,atr_trail_2x,17,0.4118,0.6743,-0.6443,-10.953,-19.97,13.5,1.0,16.52,False
cpr_narrow_bullish,regime_flip,17,0.4118,0.8909,-0.3125,-5.3119,-31.2049,28.8,1.0,16.47,False
cpr_narrow_bullish,time_stop_20d,17,0.4118,0.8909,-0.3125,-5.3119,-31.2049,28.8,1.0,16.47,False
cpr_narrow_bullish,trailing_15pct,17,0.4118,0.8082,-1.2413,-21.1028,-45.9247,101.4,0.9412,16.47,False
cpr_narrow_bullish,breakeven_plus_trail,17,0.1765,1.2514,0.4224,7.1813,-20.5583,27.5,0.9412,14.6,False
cpr_narrow_bullish,chandelier_3x,17,0.3529,0.4833,-1.0665,-18.131,-19.8257,14.8,1.0,14.38,False
cpr_narrow_bullish,trailing_5pct,17,0.2941,0.4914,-1.201,-20.4172,-23.4241,15.4,1.0,11.76,False
cpr_narrow_bullish,fixed_4r_2r,17,0.2941,0.7201,-0.8899,-15.128,-25.5668,17.2,0.9412,11.76,False
cpr_narrow_bullish,trailing_10pct,17,0.2353,0.5713,-2.3145,-39.3468,-66.6684,41.5,0.9412,9.41,False
bollinger_tight,time_stop_10d,10,0.6,2.0228,1.5883,15.8834,-15.4599,14.3,1.0,60.81,True
bollinger_tight,earnings_blackout,10,0.6,11.8086,29.4081,294.0808,-15.7593,702.0,0.0,60.36,False
bollinger_tight,next_pivot_target,10,0.8,0.9696,-0.0608,-0.6082,-10.0,15.9,1.0,47.0,False
bollinger_tight,ma_exit_ema9,10,0.4,0.8006,-0.2109,-2.1093,-8.8665,2.3,1.0,32.7,False
bollinger_tight,smc_mitigation_zone,10,0.3,0.8975,-0.111,-1.1103,-8.9875,1.7,1.0,28.52,False
bollinger_tight,chandelier_3x,10,0.0,0.0,-0.5042,-5.0424,-4.8068,1.4,1.0,22.79,False
bollinger_tight,hybrid_50pct_target,10,0.5,0.782,-1.0902,-10.9024,-30.0,45.2,1.0,20.0,False
bollinger_tight,class_time_stop,10,0.3,0.239,-2.6158,-26.1578,-25.4068,36.0,1.0,12.0,False
bollinger_tight,trailing_10pct,10,0.3,0.5803,-1.7994,-17.9936,-29.1362,43.0,1.0,12.0,False
bollinger_tight,multi_tier_partial,10,0.2,0.5073,-0.9923,-9.9226,-17.9467,4.1,1.0,11.08,False
bollinger_tight,r_multiple_2r,10,0.2,0.7998,-0.515,-5.1495,-21.3894,5.9,1.0,8.0,False
bollinger_tight,time_stop_20d,10,0.2,0.5062,-1.0216,-10.216,-20.2644,28.6,1.0,8.0,False
bollinger_tight,breakeven_plus_trail,10,0.2,0.7784,-0.6575,-6.5752,-24.7954,27.2,1.0,8.0,False
bollinger_tight,atr_trail_2x,10,0.2,0.2085,-3.3365,-33.3646,-38.1408,13.5,1.0,8.0,False
bollinger_tight,regime_flip,10,0.2,0.5062,-1.0216,-10.216,-20.2644,28.6,1.0,8.0,False
bollinger_tight,trailing_15pct,10,0.2,0.3942,-4.9962,-49.9618,-60.2202,84.7,1.0,8.0,False
bollinger_tight,reverse_signal,10,0.1,0.3669,-1.2832,-12.8316,-17.9467,4.1,1.0,7.08,False
bollinger_tight,atr_trail_1x,10,0.1,0.3669,-1.2832,-12.8316,-17.9467,4.1,1.0,7.08,False
bollinger_tight,atr_trail_mae_conditional,10,0.1,0.3669,-1.2832,-12.8316,-17.9467,4.1,1.0,7.08,False
bollinger_tight,mfe_lockin_trail,10,0.1,0.497,-1.0196,-10.1957,-17.9467,4.0,1.0,7.08,False
bollinger_tight,atr_trail_vix_conditional,10,0.1,0.3773,-1.8388,-18.3879,-26.957,6.6,1.0,4.0,False
bollinger_tight,break_even_at_1r,10,0.1,0.4147,-1.269,-12.6896,-21.3894,5.9,1.0,4.0,False
bollinger_tight,fixed_4r_2r,10,0.1,0.5292,-2.6795,-26.7949,-44.6456,22.2,1.0,4.0,False
bollinger_tight,r_multiple_3r,10,0.1,0.7556,-0.7009,-7.0086,-21.3894,9.1,1.0,4.0,False
bollinger_tight,trailing_5pct,10,0.0,0.0,-3.8076,-38.0761,-35.7941,8.8,1.0,0.0,False
avwap_252_breakout,smc_mitigation_zone,5,0.6,2.0446,0.482,2.4101,-0.9999,2.4,1.0,82.5,True
avwap_252_breakout,time_stop_10d,5,0.6,2.3112,2.319,11.5949,-2.3031,14.0,1.0,80.55,False
avwap_252_breakout,trailing_5pct,5,0.6,1.4192,0.6438,3.219,-4.6584,8.8,1.0,59.59,False
avwap_252_breakout,break_even_at_1r,5,0.4,1.3512,0.4423,2.2114,-3.1932,14.2,1.0,51.75,False
avwap_252_breakout,atr_trail_vix_conditional,5,0.6,1.1011,0.1487,0.7434,-4.4521,9.8,1.0,50.35,False
avwap_252_breakout,r_multiple_3r,5,0.4,1.3938,0.7763,3.8816,-6.7525,13.2,1.0,47.69,False
avwap_252_breakout,ma_exit_ema9,5,0.4,1.245,0.5257,2.6286,-8.4106,9.4,1.0,40.73,False
avwap_252_breakout,hybrid_50pct_target,5,0.8,1.2621,1.1062,5.531,-21.1019,175.0,0.8,39.86,False
avwap_252_breakout,class_time_stop,5,0.8,0.5878,-1.3421,-6.7107,-16.281,35.6,1.0,37.58,False
avwap_252_breakout,atr_trail_2x,5,0.4,1.093,0.2233,1.1163,-7.5035,14.2,1.0,37.53,False
avwap_252_breakout,breakeven_plus_trail,5,0.4,0.6833,-0.7977,-3.9884,-6.3865,26.0,1.0,36.42,False
avwap_252_breakout,r_multiple_2r,5,0.4,0.9878,-0.0241,-0.1204,-6.7525,11.0,1.0,35.87,False
avwap_252_breakout,next_pivot_target,5,0.6,1.0333,0.09,0.4499,-13.5051,14.6,1.0,34.74,False
avwap_252_breakout,chandelier_3x,5,0.4,0.8153,-0.4828,-2.4141,-8.2413,17.6,1.0,33.64,False
avwap_252_breakout,regime_flip,5,0.6,0.6562,-1.3569,-6.7847,-13.7253,28.2,1.0,33.41,False
avwap_252_breakout,time_stop_20d,5,0.6,0.6562,-1.3569,-6.7847,-13.7253,28.2,1.0,33.41,False
avwap_252_breakout,multi_tier_partial,5,0.2,0.4145,-0.8844,-4.4221,-6.2459,3.6,1.0,28.63,False
avwap_252_breakout,atr_trail_1x,5,0.2,0.5433,-0.6899,-3.4496,-6.2459,3.6,1.0,28.63,False
avwap_252_breakout,atr_trail_mae_conditional,5,0.2,0.5433,-0.6899,-3.4496,-6.2459,3.6,1.0,28.63,False
avwap_252_breakout,mfe_lockin_trail,5,0.2,0.5433,-0.6899,-3.4496,-6.2459,3.6,1.0,28.63,False
avwap_252_breakout,reverse_signal,5,0.2,0.5433,-0.6899,-3.4496,-6.2459,3.6,1.0,28.63,False
avwap_252_breakout,fixed_4r_2r,5,0.4,0.9292,-0.2791,-1.3954,-13.5051,17.4,1.0,25.74,False
avwap_252_breakout,trailing_10pct,5,0.4,0.3953,-2.6034,-13.017,-13.5982,22.2,1.0,25.6,False
avwap_252_breakout,earnings_blackout,5,0.6,0.9597,-0.2302,-1.1508,-28.5402,572.8,0.0,24.0,False
avwap_252_breakout,trailing_15pct,5,0.4,0.6273,-1.8531,-9.2655,-24.8623,83.2,1.0,16.0,False
smc_choch_reversal,next_pivot_target,5,0.8,0.3461,-1.1605,-5.8027,0.0,10.0,1.0,62.0,True
smc_choch_reversal,breakeven_plus_trail,5,0.4,1.7251,1.4155,7.0774,-9.7608,42.6,1.0,53.11,False
smc_choch_reversal,multi_tier_partial,5,0.6,0.9874,-0.0077,-0.0386,-2.0968,3.6,1.0,50.85,False
smc_choch_reversal,reverse_signal,5,0.2,0.1787,-0.7023,-3.5114,-4.2755,4.8,1.0,31.59,False
smc_choch_reversal,smc_mitigation_zone,5,0.2,0.1787,-0.7023,-3.5114,-4.2755,4.8,1.0,31.59,False
smc_choch_reversal,atr_trail_mae_conditional,5,0.2,0.1787,-0.7023,-3.5114,-4.2755,4.8,1.0,31.59,False
smc_choch_reversal,atr_trail_1x,5,0.2,0.1787,-0.7023,-3.5114,-4.2755,4.8,1.0,31.59,False
smc_choch_reversal,mfe_lockin_trail,5,0.2,0.1787,-0.7023,-3.5114,-4.2755,4.8,1.0,31.59,False
smc_choch_reversal,trailing_10pct,5,0.4,0.785,-0.9223,-4.6113,-12.5757,55.0,1.0,27.14,False
smc_choch_reversal,break_even_at_1r,5,0.0,0.0,-0.4582,-2.2908,-2.2908,4.8,1.0,26.56,False
smc_choch_reversal,hybrid_50pct_target,5,0.6,0.2027,-13.46,-67.3001,-74.4084,100.8,0.8,24.0,False
smc_choch_reversal,time_stop_20d,5,0.6,0.2548,-4.6957,-23.4783,-26.5499,29.4,1.0,24.0,False
smc_choch_reversal,regime_flip,5,0.6,0.2548,-4.6957,-23.4783,-26.5499,29.4,1.0,24.0,False
smc_choch_reversal,class_time_stop,5,0.6,0.2715,-8.3923,-41.9614,-40.0266,36.4,1.0,24.0,False
smc_choch_reversal,trailing_5pct,5,0.2,0.2715,-1.4995,-7.4976,-9.5766,21.0,1.0,23.64,False
smc_choch_reversal,time_stop_10d,5,0.2,0.0735,-2.48,-12.3999,-10.7873,14.4,1.0,21.82,False
smc_choch_reversal,chandelier_3x,5,0.2,0.1796,-2.4363,-12.1814,-10.9219,24.2,1.0,21.62,False
smc_choch_reversal,atr_trail_vix_conditional,5,0.0,0.0,-1.3625,-6.8124,-5.7033,6.4,1.0,21.45,False
smc_choch_reversal,ma_exit_ema9,5,0.0,0.0,-1.8986,-9.4929,-8.5717,7.4,1.0,17.14,False
smc_choch_reversal,r_multiple_3r,5,0.0,0.0,-2.5131,-12.5656,-8.7126,12.4,1.0,16.93,False
smc_choch_reversal,r_multiple_2r,5,0.0,0.0,-2.5131,-12.5656,-8.7126,12.4,1.0,16.93,False
smc_choch_reversal,earnings_blackout,5,0.4,0.2826,-13.5901,-67.9504,-94.7136,497.4,0.0,16.0,False
smc_choch_reversal,atr_trail_2x,5,0.0,0.0,-2.8732,-14.3658,-11.3835,10.4,1.0,12.92,False
smc_choch_reversal,trailing_15pct,5,0.2,0.2651,-5.4302,-27.1509,-25.6921,72.8,1.0,8.0,False
smc_choch_reversal,fixed_4r_2r,5,0.0,0.0,-5.3156,-26.5779,-17.7041,15.6,1.0,3.44,False
hull_rsi,next_pivot_target,14,1.0,999.0,1.8252,25.5535,0.0,15.4,1.0,100.0,True
hull_rsi,time_stop_10d,14,0.4286,2.8039,1.3964,19.5494,-6.1016,14.4,1.0,67.99,False
hull_rsi,time_stop_20d,14,0.6429,1.9607,1.6274,22.7842,-15.6026,28.9,1.0,61.13,False
hull_rsi,regime_flip,14,0.6429,1.9607,1.6274,22.7842,-15.6026,28.9,1.0,61.13,False
hull_rsi,earnings_blackout,14,0.7143,5.506,13.2062,184.8874,-19.0751,503.4,0.0,59.96,False
hull_rsi,ma_exit_ema9,14,0.4286,1.59,0.6488,9.0836,-6.7845,16.8,1.0,54.67,False
hull_rsi,breakeven_plus_trail,14,0.2857,1.9069,1.9422,27.1903,-22.7494,63.6,1.0,38.64,False
hull_rsi,hybrid_50pct_target,14,0.6429,1.3166,1.1307,15.8297,-30.0,99.1,1.0,35.21,False
hull_rsi,atr_trail_2x,14,0.3571,0.9552,-0.1014,-1.4202,-12.5651,28.5,1.0,25.44,False
hull_rsi,chandelier_3x,14,0.4286,0.7833,-0.4723,-6.6117,-15.3987,31.1,1.0,24.05,False
hull_rsi,atr_trail_1x,14,0.2143,0.644,-0.6132,-8.5849,-10.8759,4.8,1.0,22.26,False
hull_rsi,reverse_signal,14,0.2143,0.644,-0.6132,-8.5849,-10.8759,4.8,1.0,22.26,False
hull_rsi,atr_trail_mae_conditional,14,0.2143,0.644,-0.6132,-8.5849,-10.8759,4.8,1.0,22.26,False
hull_rsi,mfe_lockin_trail,14,0.2143,0.6233,-0.649,-9.0856,-10.8759,4.2,1.0,22.26,False
hull_rsi,smc_mitigation_zone,14,0.2143,0.6842,-0.5121,-7.1698,-10.8759,4.3,1.0,22.26,False
hull_rsi,class_time_stop,14,0.5,0.6908,-1.0325,-14.455,-28.3938,36.0,1.0,20.0,False
hull_rsi,atr_trail_vix_conditional,14,0.2143,0.4447,-1.1718,-16.4056,-13.8782,7.9,1.0,17.75,False
hull_rsi,r_multiple_2r,14,0.2143,0.5997,-0.8067,-11.2931,-15.1644,5.9,1.0,15.83,False
hull_rsi,trailing_5pct,14,0.3571,0.8701,-0.3305,-4.6272,-19.6843,28.6,1.0,14.76,False
hull_rsi,multi_tier_partial,14,0.2143,0.312,-1.1851,-16.5908,-16.5892,3.8,1.0,13.69,False
hull_rsi,trailing_10pct,14,0.2857,0.8291,-0.8417,-11.7837,-50.136,76.4,1.0,11.43,False
hull_rsi,trailing_15pct,14,0.2857,0.5821,-2.3408,-32.7706,-57.215,219.6,1.0,11.43,False
hull_rsi,fixed_4r_2r,14,0.2857,0.8378,-0.587,-8.2185,-22.7368,60.2,1.0,11.43,False
hull_rsi,r_multiple_3r,14,0.1429,0.5316,-1.0422,-14.5914,-18.2741,9.6,1.0,8.3,False
hull_rsi,break_even_at_1r,14,0.0,0.0,-1.9683,-27.5557,-24.5912,9.5,1.0,0.0,False
avwap_50_reclaim,trailing_10pct,5,0.8,2.7415,2.4783,12.3914,0.0,66.6,1.0,92.0,True
avwap_50_reclaim,hybrid_50pct_target,5,0.8,2.2978,2.5956,12.9782,0.0,67.4,1.0,92.0,False
avwap_50_reclaim,regime_flip,5,0.8,73.3966,4.5711,22.8556,0.0,29.0,1.0,92.0,False
avwap_50_reclaim,class_time_stop,5,0.8,12.6835,4.5449,22.7244,0.0,36.0,1.0,92.0,False
avwap_50_reclaim,time_stop_20d,5,0.8,73.3966,4.5711,22.8556,0.0,29.0,1.0,92.0,False
avwap_50_reclaim,next_pivot_target,5,0.8,2.438,1.1867,5.9336,-4.1264,8.8,1.0,85.81,False
avwap_50_reclaim,chandelier_3x,5,0.6,1.976,1.0936,5.4679,-3.1039,23.6,1.0,78.62,False
avwap_50_reclaim,breakeven_plus_trail,5,0.6,2.2223,1.0087,5.0436,-4.1264,45.2,1.0,77.81,False
avwap_50_reclaim,ma_exit_ema9,5,0.4,1.5979,0.7774,3.8868,-5.8288,11.6,1.0,55.19,False
avwap_50_reclaim,time_stop_10d,5,0.4,1.3327,0.3735,1.8674,-4.0985,14.4,1.0,49.83,False
avwap_50_reclaim,trailing_15pct,5,0.6,0.6992,-0.9467,-4.7334,-3.4615,78.2,0.8,48.81,False
avwap_50_reclaim,fixed_4r_2r,5,0.4,1.2872,0.7522,3.7608,-9.3873,19.2,1.0,40.54,False
avwap_50_reclaim,smc_mitigation_zone,5,0.4,0.1561,-0.8948,-4.4738,-4.5341,2.8,1.0,39.2,False
avwap_50_reclaim,atr_trail_2x,5,0.4,0.8882,-0.2165,-1.0827,-7.4543,17.2,1.0,34.82,False
avwap_50_reclaim,earnings_blackout,5,0.4,0.0455,-7.1025,-35.5123,-7.8043,248.6,0.0,34.29,False
avwap_50_reclaim,trailing_5pct,5,0.4,0.8333,-0.347,-1.7348,-8.4507,29.4,1.0,33.32,False
avwap_50_reclaim,multi_tier_partial,5,0.2,0.1805,-1.0854,-5.4271,-5.8202,7.2,1.0,29.27,False
avwap_50_reclaim,atr_trail_1x,5,0.2,0.1105,-1.1782,-5.8909,-5.8202,7.2,1.0,29.27,False
avwap_50_reclaim,mfe_lockin_trail,5,0.2,0.1105,-1.1782,-5.8909,-5.8202,7.2,1.0,29.27,False
avwap_50_reclaim,reverse_signal,5,0.2,0.1105,-1.1782,-5.8909,-5.8202,7.2,1.0,29.27,False
avwap_50_reclaim,atr_trail_mae_conditional,5,0.2,0.1105,-1.1782,-5.8909,-5.8202,7.2,1.0,29.27,False
avwap_50_reclaim,break_even_at_1r,5,0.2,0.1213,-1.5021,-7.5104,-6.6932,21.6,1.0,27.96,False
avwap_50_reclaim,r_multiple_2r,5,0.2,0.4968,-0.8601,-4.3006,-6.6932,7.4,1.0,27.96,False
avwap_50_reclaim,r_multiple_3r,5,0.2,0.7453,-0.4354,-2.1772,-6.6932,9.2,1.0,27.96,False
avwap_50_reclaim,atr_trail_vix_conditional,5,0.0,0.0,-1.2374,-6.1871,-4.7487,5.6,1.0,22.88,False
cpr_narrow_momentum,ma_exit_ema9,7,0.2857,0.044,-1.0663,-7.4644,-4.6929,5.4,1.0,34.39,True
cpr_narrow_momentum,smc_mitigation_zone,7,0.2857,0.0882,-1.5759,-11.0313,-9.3888,1.1,1.0,27.34,False
cpr_narrow_momentum,time_stop_10d,7,0.2857,0.2885,-1.9997,-13.9978,-13.296,14.6,1.0,21.48,False
cpr_narrow_momentum,r_multiple_3r,7,0.1429,0.434,-1.5177,-10.6238,-10.5637,4.7,1.0,19.87,False
cpr_narrow_momentum,r_multiple_2r,7,0.1429,0.2894,-1.9057,-13.3396,-10.7032,3.9,1.0,19.66,False
cpr_narrow_momentum,trailing_5pct,7,0.1429,0.355,-2.0191,-14.1338,-11.615,17.3,1.0,18.29,False
cpr_narrow_momentum,next_pivot_target,7,0.4286,0.1235,-3.58,-25.06,-26.2218,13.3,1.0,17.14,False
cpr_narrow_momentum,multi_tier_partial,7,0.1429,0.0513,-2.3934,-16.754,-14.1176,3.1,1.0,14.54,False
cpr_narrow_momentum,atr_trail_2x,7,0.1429,0.3573,-2.4933,-17.4532,-15.7132,16.7,1.0,12.15,False
cpr_narrow_momentum,earnings_blackout,7,0.2857,0.271,-13.9997,-97.9979,-116.9144,433.0,0.0,11.43,False
cpr_narrow_momentum,breakeven_plus_trail,7,0.1429,0.0853,-3.2278,-22.5946,-17.3217,25.7,1.0,9.73,False
cpr_narrow_momentum,chandelier_3x,7,0.1429,0.303,-2.9185,-20.4297,-18.214,16.4,1.0,8.4,False
cpr_narrow_momentum,atr_trail_1x,7,0.0,0.0,-2.5605,-17.9233,-15.2869,3.1,1.0,7.07,False
cpr_narrow_momentum,reverse_signal,7,0.0,0.0,-2.5605,-17.9233,-15.2869,3.1,1.0,7.07,False
cpr_narrow_momentum,atr_trail_mae_conditional,7,0.0,0.0,-2.5605,-17.9233,-15.2869,3.1,1.0,7.07,False
cpr_narrow_momentum,mfe_lockin_trail,7,0.0,0.0,-2.5605,-17.9233,-15.2869,3.1,1.0,7.07,False
cpr_narrow_momentum,break_even_at_1r,7,0.0,0.0,-2.6816,-18.7712,-16.1348,3.1,1.0,5.8,False
cpr_narrow_momentum,regime_flip,7,0.1429,0.108,-9.1551,-64.0858,-58.51,28.9,1.0,5.72,False
cpr_narrow_momentum,trailing_10pct,7,0.1429,0.0416,-6.9381,-48.567,-39.9337,34.6,1.0,5.72,False
cpr_narrow_momentum,fixed_4r_2r,7,0.1429,0.296,-3.6904,-25.8326,-20.0475,14.1,1.0,5.72,False
cpr_narrow_momentum,time_stop_20d,7,0.1429,0.108,-9.1551,-64.0858,-58.51,28.9,1.0,5.72,False
cpr_narrow_momentum,class_time_stop,7,0.1429,0.2973,-3.8911,-27.2376,-28.4159,36.0,1.0,5.72,False
cpr_narrow_momentum,hybrid_50pct_target,7,0.1429,0.0354,-19.9635,-139.7442,-129.7442,81.3,0.8571,5.72,False
cpr_narrow_momentum,atr_trail_vix_conditional,7,0.0,0.0,-2.6873,-18.811,-16.3243,4.1,1.0,5.51,False
cpr_narrow_momentum,trailing_15pct,7,0.0,0.0,-9.5217,-66.6518,-52.9426,100.0,1.0,0.0,False
monthly_bias_momentum_long,time_stop_10d,9,0.6667,2.1447,1.453,13.0774,-5.045,14.2,1.0,79.1,True
