entry_date,sector,trades,total_trades,sector_pct
2025-02-14,Health Care,1,7,14.285714285714285
2025-02-14,Industrials,1,7,14.285714285714285
2025-02-14,Information Technology,1,7,14.285714285714285
2025-04-07,Financials,3,6,50.0
2025-04-07,Health Care,1,6,16.666666666666664
2025-04-07,Materials,1,6,16.666666666666664
2025-04-07,Real Estate,1,6,16.666666666666664
2025-04-08,Energy,1,6,16.666666666666664
2025-04-08,Financials,1,6,16.666666666666664
2025-04-08,Health Care,1,6,16.666666666666664
2025-04-08,Industrials,2,6,33.33333333333333
2025-04-08,Materials,1,6,16.666666666666664
2025-06-09,Consumer Discretionary,1,8,12.5
2025-06-09,Energy,1,8,12.5
2025-06-09,Financials,1,8,12.5
2025-06-09,Health Care,2,8,25.0
2025-06-09,Industrials,1,8,12.5
2025-06-09,Information Technology,1,8,12.5
2025-06-09,Utilities,1,8,12.5
2025-08-11,Consumer Discretionary,1,9,11.11111111111111
2025-08-11,Consumer Staples,1,9,11.11111111111111
2025-08-11,Financials,2,9,22.22222222222222
2025-08-11,Industrials,1,9,11.11111111111111
2025-08-11,Information Technology,3,9,33.33333333333333
2025-08-11,Real Estate,1,9,11.11111111111111
2025-10-13,Consumer Discretionary,1,6,16.666666666666664
2025-10-13,Financials,1,6,16.666666666666664
2025-10-13,Industrials,1,6,16.666666666666664
2025-10-13,Information Technology,2,6,33.33333333333333
2025-10-13,Utilities,1,6,16.666666666666664
2025-12-15,Consumer Discretionary,3,8,37.5
2025-12-15,Consumer Staples,1,8,12.5
2025-12-15,Financials,2,8,25.0
2025-12-15,Information Technology,2,8,25.0
2026-02-17,Financials,2,7,28.57142857142857
2026-02-17,Health Care,1,7,14.285714285714285
2026-02-17,Industrials,1,7,14.285714285714285
2026-02-17,Information Technology,3,7,42.85714285714285
2026-03-11,Energy,1,6,16.666666666666664
2026-03-11,Financials,1,6,16.666666666666664
2026-03-11,Health Care,1,6,16.666666666666664
2026-03-11,Industrials,1,6,16.666666666666664
2026-03-11,Information Technology,1,6,16.666666666666664
2026-03-11,Materials,1,6,16.666666666666664
2026-04-21,Consumer Staples,1,5,20.0
2026-04-21,Health Care,1,5,20.0
2026-04-21,Industrials,1,5,20.0
2026-04-21,Information Technology,2,5,40.0
2022-05-02,Consumer Staples,1,8,12.5
2022-05-02,Financials,1,8,12.5
2022-05-02,Health Care,2,8,25.0
2022-05-02,Industrials,1,8,12.5
2022-05-02,Materials,1,8,12.5
2022-05-02,Unknown,1,8,12.5
2022-05-02,Utilities,1,8,12.5
2022-05-05,Consumer Discretionary,2,7,28.57142857142857
2022-05-05,Financials,1,7,14.285714285714285
2022-05-05,Industrials,1,7,14.285714285714285
2022-05-05,Information Technology,1,7,14.285714285714285
2022-05-05,Unknown,2,7,28.57142857142857
2022-05-12,Consumer Discretionary,1,1,100.0
2022-05-13,Energy,1,4,25.0
2022-05-13,Financials,1,4,25.0
2022-05-13,Health Care,1,4,25.0
2022-05-13,Industrials,1,4,25.0
2022-05-16,Health Care,1,1,100.0
2022-05-20,Consumer Discretionary,1,1,100.0
2022-05-25,Unknown,1,1,100.0
2022-05-26,Communication Services,1,1,100.0
2022-05-27,Consumer Discretionary,1,2,50.0
2022-05-27,Financials,1,2,50.0
2022-05-31,Health Care,1,1,100.0
2022-06-06,Industrials,2,3,66.66666666666666
2022-06-06,Information Technology,1,3,33.33333333333333
2022-06-07,Industrials,1,1,100.0
2022-06-08,Information Technology,1,1,100.0
2022-06-09,Energy,1,3,33.33333333333333
2022-06-09,Health Care,1,3,33.33333333333333
2022-06-09,Real Estate,1,3,33.33333333333333
2022-06-16,Communication Services,1,2,50.0
2022-06-16,Industrials,1,2,50.0
2022-06-17,Industrials,1,1,100.0
2022-06-21,Industrials,1,1,100.0
2022-06-23,Industrials,1,1,100.0
2022-06-24,Health Care,1,1,100.0
2022-06-28,Information Technology,1,1,100.0
2022-07-05,Unknown,1,1,100.0
2022-07-06,Health Care,1,2,50.0
2022-07-06,Materials,1,2,50.0
2022-07-11,Information Technology,1,1,100.0
2022-07-18,Materials,1,2,50.0
2022-07-18,Utilities,1,2,50.0
2022-07-19,Consumer Discretionary,1,1,100.0
2022-07-20,Communication Services,1,3,33.33333333333333
2022-07-20,Financials,1,3,33.33333333333333
2022-07-20,Information Technology,1,3,33.33333333333333
2022-07-25,Financials,1,2,50.0
2022-07-25,Real Estate,1,2,50.0
2022-07-29,Communication Services,1,5,20.0
2022-07-29,Consumer Discretionary,2,5,40.0
2022-07-29,Health Care,1,5,20.0
2022-07-29,Utilities,1,5,20.0
2022-08-01,Information Technology,2,2,100.0
2022-08-02,Industrials,1,2,50.0
2022-08-02,Small Cap,1,2,50.0
2022-08-03,Consumer Discretionary,1,2,50.0
2022-08-03,Unknown,1,2,50.0
2022-08-08,Consumer Discretionary,1,3,33.33333333333333
2022-08-08,Information Technology,2,3,66.66666666666666
2022-08-09,Health Care,1,2,50.0
2022-08-09,Unknown,1,2,50.0
2022-08-11,Energy,2,6,33.33333333333333
2022-08-11,Financials,1,6,16.666666666666664
2022-08-11,Health Care,3,6,50.0
2022-08-15,Industrials,1,4,25.0
2022-08-15,Information Technology,1,4,25.0
2022-08-15,Materials,1,4,25.0
2022-08-15,Unknown,1,4,25.0
2022-08-16,Financials,1,1,100.0
2022-08-17,Consumer Discretionary,1,4,25.0
2022-08-17,Consumer Staples,1,4,25.0
2022-08-17,Industrials,1,4,25.0
2022-08-17,Unknown,1,4,25.0
2022-08-19,Consumer Discretionary,1,3,33.33333333333333
2022-08-19,Industrials,1,3,33.33333333333333
2022-08-19,Unknown,1,3,33.33333333333333
2022-09-01,Consumer Discretionary,1,1,100.0
2022-09-06,Consumer Discretionary,1,3,33.33333333333333
2022-09-06,Industrials,1,3,33.33333333333333
2022-09-06,Information Technology,1,3,33.33333333333333
2022-09-09,Health Care,1,1,100.0
2022-09-12,Unknown,1,1,100.0
2022-09-14,Consumer Discretionary,1,1,100.0
2022-09-22,Consumer Discretionary,1,1,100.0
2022-09-26,Unknown,1,1,100.0
2022-09-29,Financials,1,1,100.0
2022-10-05,Utilities,1,1,100.0
2022-10-18,Health Care,1,2,50.0
2022-10-18,Information Technology,1,2,50.0
2022-11-08,Energy,1,3,33.33333333333333
2022-11-08,Information Technology,2,3,66.66666666666666
2022-11-09,Consumer Discretionary,1,5,20.0
2022-11-09,Health Care,1,5,20.0
2022-11-09,Industrials,2,5,40.0
2022-11-09,Information Technology,1,5,20.0
2023-01-10,Financials,1,2,50.0
2023-01-10,Materials,1,2,50.0
2023-05-15,Consumer Discretionary,2,7,28.57142857142857
2023-05-15,Industrials,3,7,42.85714285714285
2023-05-15,Unknown,1,7,14.285714285714285
2023-05-15,Utilities,1,7,14.285714285714285
2023-07-17,Consumer Discretionary,2,9,22.22222222222222
2023-07-17,Health Care,1,9,11.11111111111111
2023-07-17,Information Technology,3,9,33.33333333333333
2023-07-17,Materials,2,9,22.22222222222222
2023-07-17,Real Estate,1,9,11.11111111111111
2023-09-18,Consumer Discretionary,1,8,12.5
2023-09-18,Health Care,1,8,12.5
2023-09-18,Information Technology,2,8,25.0
2023-09-18,Unknown,3,8,37.5
2023-09-18,Utilities,1,8,12.5
2023-10-03,Consumer Discretionary,2,7,28.57142857142857
2023-10-03,Financials,1,7,14.285714285714285
2023-10-03,Health Care,1,7,14.285714285714285
2023-10-03,Information Technology,1,7,14.285714285714285
2023-10-03,Materials,1,7,14.285714285714285
2023-10-03,Small Cap,1,7,14.285714285714285
2023-12-04,Financials,1,6,16.666666666666664
2023-12-04,Industrials,1,6,16.666666666666664
2023-12-04,Information Technology,2,6,33.33333333333333
2023-12-04,Materials,1,6,16.666666666666664
2023-12-04,Real Estate,1,6,16.666666666666664
2024-04-02,Communication Services,1,8,12.5
2024-04-02,Energy,2,8,25.0
2024-04-02,Financials,1,8,12.5
2024-04-02,Industrials,1,8,12.5
2024-04-02,Information Technology,1,8,12.5
2024-04-02,Materials,1,8,12.5
2024-04-02,Utilities,1,8,12.5
2024-06-03,Health Care,1,7,14.285714285714285
2024-06-03,Industrials,2,7,28.57142857142857
2024-06-03,Information Technology,2,7,28.57142857142857
2024-06-03,Materials,2,7,28.57142857142857
2024-08-05,Consumer Discretionary,1,7,14.285714285714285
2024-08-05,Financials,3,7,42.85714285714285
2024-08-05,Health Care,1,7,14.285714285714285
2024-08-05,Industrials,1,7,14.285714285714285
2024-08-05,Small Cap,1,7,14.285714285714285
2024-10-07,Energy,1,4,25.0
2024-10-07,Materials,1,4,25.0
2024-10-07,Real Estate,1,4,25.0
2024-10-07,Utilities,1,4,25.0
2024-12-09,Communication Services,1,4,25.0
2024-12-09,Financials,1,4,25.0
2024-12-09,Industrials,1,4,25.0
2024-12-09,Real Estate,1,4,25.0
2025-01-07,Consumer Discretionary,2,5,40.0
2025-01-07,Industrials,1,5,20.0
2025-01-07,Information Technology,1,5,20.0
2025-01-07,Unknown,1,5,20.0
2025-01-08,Health Care,1,1,100.0
2025-01-13,Consumer Discretionary,1,6,16.666666666666664
2025-01-13,Health Care,1,6,16.666666666666664
2025-01-13,Industrials,2,6,33.33333333333333
2025-01-13,Information Technology,1,6,16.666666666666664
2025-01-13,Materials,1,6,16.666666666666664
2025-01-14,Utilities,1,1,100.0
2025-01-16,Materials,1,1,100.0
2025-01-17,Broad Market,1,2,50.0
2025-01-17,Information Technology,1,2,50.0
2025-01-23,Industrials,1,1,100.0
2025-01-28,Consumer Discretionary,1,1,100.0
2025-02-03,Materials,1,1,100.0
2025-02-10,Health Care,1,2,50.0
2025-02-10,Industrials,1,2,50.0
2025-02-11,Financials,1,1,100.0
2025-02-20,Consumer Discretionary,1,2,50.0
2025-02-20,Information Technology,1,2,50.0
2025-02-21,Consumer Discretionary,1,1,100.0
2025-02-24,Industrials,1,1,100.0
2025-02-25,Industrials,1,2,50.0
2025-02-25,Information Technology,1,2,50.0
2025-02-27,Information Technology,2,2,100.0
2025-04-07,Consumer Discretionary,1,4,25.0
2025-04-07,Financials,1,4,25.0
2025-04-07,Health Care,1,4,25.0
2025-04-07,Information Technology,1,4,25.0
2025-04-08,Consumer Discretionary,2,6,33.33333333333333
2025-04-08,Energy,1,6,16.666666666666664
2025-04-08,Health Care,1,6,16.666666666666664
2025-04-08,Industrials,1,6,16.666666666666664
2025-04-08,Materials,1,6,16.666666666666664
2025-04-11,Consumer Discretionary,1,1,100.0
2025-04-14,Financials,1,3,33.33333333333333
2025-04-14,Information Technology,1,3,33.33333333333333
2025-04-14,Materials,1,3,33.33333333333333
2025-04-15,Consumer Discretionary,1,2,50.0
2025-04-15,Materials,1,2,50.0
2025-04-16,Information Technology,1,1,100.0
2025-04-21,Financials,1,4,25.0
2025-04-21,Health Care,1,4,25.0
2025-04-21,Materials,2,4,50.0
2025-04-23,Health Care,2,5,40.0
2025-04-23,Industrials,2,5,40.0
2025-04-23,Information Technology,1,5,20.0
2025-06-23,Consumer Discretionary,1,6,16.666666666666664
2025-06-23,Financials,1,6,16.666666666666664
2025-06-23,Health Care,1,6,16.666666666666664
2025-06-23,Industrials,1,6,16.666666666666664
2025-06-23,Information Technology,1,6,16.666666666666664
2025-06-23,Real Estate,1,6,16.666666666666664
2025-06-24,Financials,1,3,33.33333333333333
2025-06-24,Information Technology,2,3,66.66666666666666
2025-06-25,Consumer Discretionary,1,3,33.33333333333333
2025-06-25,Information Technology,1,3,33.33333333333333
2025-06-25,Unknown,1,3,33.33333333333333
2025-06-26,Consumer Staples,1,4,25.0
2025-06-26,Industrials,1,4,25.0
2025-06-26,Materials,1,4,25.0
2025-06-26,Utilities,1,4,25.0
2025-06-27,Industrials,1,1,100.0
2025-06-30,Consumer Discretionary,1,3,33.33333333333333
2025-06-30,Health Care,1,3,33.33333333333333
2025-06-30,Utilities,1,3,33.33333333333333
2025-09-02,Consumer Discretionary,1,6,16.666666666666664
2025-09-02,Financials,2,6,33.33333333333333
2025-09-02,Industrials,2,6,33.33333333333333
2025-09-02,Unknown,1,6,16.666666666666664
2025-11-03,Communication Services,1,7,14.285714285714285
2025-11-03,Energy,1,7,14.285714285714285
2025-11-03,Financials,2,7,28.57142857142857
2025-11-03,Industrials,1,7,14.285714285714285
2025-11-03,Materials,2,7,28.57142857142857
2026-01-05,Financials,1,5,20.0
2026-01-05,Health Care,1,5,20.0
2026-01-05,Industrials,2,5,40.0
2026-01-05,Materials,1,5,20.0
2026-03-09,Consumer Discretionary,1,6,16.666666666666664
2026-03-09,Health Care,2,6,33.33333333333333
2026-03-09,Information Technology,1,6,16.666666666666664
2026-03-09,Materials,1,6,16.666666666666664
2026-03-09,Small Cap,1,6,16.666666666666664
2026-03-19,Communication Services,1,4,25.0
2026-03-19,Consumer Discretionary,2,4,50.0
2026-03-19,Energy,1,4,25.0
2022-05-02,Communication Services,1,10,10.0
2022-05-02,Consumer Staples,2,10,20.0
2022-05-02,Financials,3,10,30.0
2022-05-02,Fixed Income,1,10,10.0
2022-05-02,Health Care,1,10,10.0
2022-05-02,Industrials,2,10,20.0
2022-05-05,Financials,1,5,20.0
2022-05-05,Health Care,3,5,60.0
2022-05-05,Industrials,1,5,20.0
2022-05-09,Health Care,1,3,33.33333333333333
2022-05-09,Information Technology,2,3,66.66666666666666
2022-05-12,Financials,2,5,40.0
2022-05-12,Information Technology,1,5,20.0
2022-05-12,Materials,1,5,20.0
2022-05-12,Unknown,1,5,20.0
2022-05-13,Health Care,1,1,100.0
2022-05-17,Health Care,1,1,100.0
2022-05-18,Consumer Staples,1,2,50.0
2022-05-18,Information Technology,1,2,50.0
2022-05-26,Consumer Staples,1,1,100.0
2022-05-31,Consumer Discretionary,1,1,100.0
2022-06-01,Energy,1,1,100.0
2022-06-08,Information Technology,1,1,100.0
2022-06-09,Communication Services,1,1,100.0
2022-06-13,Information Technology,1,1,100.0
2022-06-16,Industrials,1,1,100.0
2022-06-21,Industrials,1,1,100.0
2022-06-24,Energy,1,1,100.0
2022-06-27,Health Care,1,1,100.0
2022-07-01,Information Technology,1,1,100.0
2022-07-07,Health Care,1,1,100.0
2022-07-14,Financials,1,2,50.0
2022-07-14,Information Technology,1,2,50.0
2022-07-18,Information Technology,1,1,100.0
2022-07-19,Industrials,1,1,100.0
2022-07-20,Communication Services,1,1,100.0
2022-07-22,Health Care,1,1,100.0
2022-07-28,Industrials,2,3,66.66666666666666
2022-07-28,Utilities,1,3,33.33333333333333
2022-07-29,Consumer Staples,1,1,100.0
2022-08-01,Financials,2,3,66.66666666666666
2022-08-01,Industrials,1,3,33.33333333333333
2022-08-04,Industrials,1,1,100.0
2022-08-08,Materials,1,1,100.0
2022-08-09,Health Care,1,2,50.0
2022-08-09,Information Technology,1,2,50.0
2022-08-11,Consumer Discretionary,1,3,33.33333333333333
2022-08-11,Energy,1,3,33.33333333333333
2022-08-11,Financials,1,3,33.33333333333333
2022-08-12,Communication Services,1,3,33.33333333333333
2022-08-12,Consumer Discretionary,1,3,33.33333333333333
2022-08-12,Information Technology,1,3,33.33333333333333
2022-08-15,Financials,2,6,33.33333333333333
2022-08-15,Health Care,3,6,50.0
2022-08-15,Information Technology,1,6,16.666666666666664
2022-08-16,Unknown,1,1,100.0
2022-08-17,Consumer Staples,1,3,33.33333333333333
2022-08-17,Health Care,1,3,33.33333333333333
2022-08-17,Industrials,1,3,33.33333333333333
2022-08-18,Health Care,1,1,100.0
2022-08-19,Health Care,2,2,100.0
2022-11-07,Industrials,2,3,66.66666666666666
2022-11-07,Information Technology,1,3,33.33333333333333
2023-05-15,Communication Services,1,9,11.11111111111111
2023-05-15,Consumer Discretionary,1,9,11.11111111111111
2023-05-15,Health Care,3,9,33.33333333333333
2023-05-15,Industrials,3,9,33.33333333333333
2023-05-15,Information Technology,1,9,11.11111111111111
2023-07-17,Consumer Staples,1,8,12.5
2023-07-17,Financials,2,8,25.0
2023-07-17,Health Care,2,8,25.0
2023-07-17,Information Technology,1,8,12.5
2023-07-17,Unknown,1,8,12.5
2023-07-17,Utilities,1,8,12.5
2023-09-18,Financials,2,6,33.33333333333333
2023-09-18,Health Care,2,6,33.33333333333333
2023-09-18,Industrials,1,6,16.666666666666664
2023-09-18,Information Technology,1,6,16.666666666666664
2023-10-04,Communication Services,1,7,14.285714285714285
2023-10-04,Financials,2,7,28.57142857142857
2023-10-04,Health Care,1,7,14.285714285714285
2023-10-04,Industrials,1,7,14.285714285714285
2023-10-04,Information Technology,1,7,14.285714285714285
2023-10-04,Utilities,1,7,14.285714285714285
2023-12-04,Consumer Discretionary,1,8,12.5
2023-12-04,Financials,4,8,50.0
2023-12-04,Health Care,1,8,12.5
2023-12-04,Information Technology,2,8,25.0
2024-02-05,Consumer Staples,1,5,20.0
2024-02-05,Financials,2,5,40.0
2024-02-05,Industrials,1,5,20.0
2024-02-05,Information Technology,1,5,20.0
2024-04-08,Health Care,2,6,33.33333333333333
2024-04-08,Industrials,2,6,33.33333333333333
2024-04-08,Information Technology,2,6,33.33333333333333
2024-06-10,Financials,2,6,33.33333333333333
2024-06-10,Health Care,2,6,33.33333333333333
2024-06-10,Industrials,2,6,33.33333333333333
2025-03-10,Broad Market,1,8,12.5
2025-03-10,Financials,3,8,37.5
2025-03-10,Health Care,2,8,25.0
2025-03-10,Information Technology,2,8,25.0
2025-03-13,Financials,1,4,25.0
2025-03-13,Industrials,2,4,50.0
2025-03-13,Information Technology,1,4,25.0
2025-03-14,Industrials,1,1,100.0
2025-03-20,Energy,1,1,100.0
2025-03-24,Consumer Discretionary,1,5,20.0
2025-03-24,Health Care,3,5,60.0
2025-03-24,Industrials,1,5,20.0
2025-03-25,Financials,1,2,50.0
2025-03-25,Information Technology,1,2,50.0
2025-04-07,Fixed Income,1,2,50.0
2025-04-07,Industrials,1,2,50.0
2025-04-08,Energy,1,4,25.0
2025-04-08,Financials,1,4,25.0
2025-04-08,Industrials,1,4,25.0
2025-04-08,Information Technology,1,4,25.0
2025-04-11,Health Care,1,3,33.33333333333333
2025-04-11,Industrials,2,3,66.66666666666666
2025-04-14,Consumer Discretionary,1,3,33.33333333333333
2025-04-14,Energy,1,3,33.33333333333333
2025-04-14,Information Technology,1,3,33.33333333333333
2025-04-15,Financials,1,3,33.33333333333333
2025-04-15,Industrials,1,3,33.33333333333333
2025-04-15,Information Technology,1,3,33.33333333333333
2025-04-16,Consumer Staples,1,4,25.0
2025-04-16,Financials,1,4,25.0
2025-04-16,Health Care,1,4,25.0
2025-04-16,Industrials,1,4,25.0
2025-04-17,Financials,1,3,33.33333333333333
2025-04-17,Health Care,2,3,66.66666666666666
2025-04-21,Health Care,2,3,66.66666666666666
2025-04-21,Industrials,1,3,33.33333333333333
2025-04-23,Consumer Discretionary,1,4,25.0
2025-04-23,Health Care,2,4,50.0
2025-04-23,Industrials,1,4,25.0
2025-04-25,Health Care,1,1,100.0
2025-04-28,Industrials,1,3,33.33333333333333
2025-04-28,Information Technology,1,3,33.33333333333333
2025-04-28,Utilities,1,3,33.33333333333333
2025-04-29,Financials,1,1,100.0
2025-04-30,Financials,1,2,50.0
2025-04-30,Health Care,1,2,50.0
2025-05-05,Consumer Discretionary,1,3,33.33333333333333
2025-05-05,Health Care,1,3,33.33333333333333
2025-05-05,Information Technology,1,3,33.33333333333333
2025-05-08,Consumer Discretionary,1,2,50.0
2025-05-08,Information Technology,1,2,50.0
2025-05-09,Communication Services,1,3,33.33333333333333
2025-05-09,Health Care,2,3,66.66666666666666
2025-05-12,Financials,1,3,33.33333333333333
2025-05-12,Information Technology,2,3,66.66666666666666
2025-07-14,Broad Market,1,7,14.285714285714285
2025-07-14,Financials,4,7,57.14285714285714
2025-07-14,Health Care,1,7,14.285714285714285
2025-07-14,Industrials,1,7,14.285714285714285
2025-09-15,Broad Market,1,8,12.5
2025-09-15,Communication Services,1,8,12.5
2025-09-15,Fixed Income,1,8,12.5
2025-09-15,Health Care,1,8,12.5
2025-09-15,Industrials,1,8,12.5
2025-09-15,Information Technology,2,8,25.0
2025-09-15,Materials,1,8,12.5
2025-11-17,Consumer Discretionary,2,9,22.22222222222222
2025-11-17,Financials,3,9,33.33333333333333
2025-11-17,Health Care,2,9,22.22222222222222
2025-11-17,Information Technology,2,9,22.22222222222222
2026-01-20,Financials,2,8,25.0
2026-01-20,Health Care,1,8,12.5
2026-01-20,Industrials,3,8,37.5
2026-01-20,Information Technology,1,8,12.5
2026-01-20,Materials,1,8,12.5
2026-01-28,Information Technology,1,1,100.0
2026-03-09,Health Care,3,6,50.0
2026-03-09,Industrials,2,6,33.33333333333333
2026-03-09,Information Technology,1,6,16.666666666666664
2026-03-10,Consumer Discretionary,1,4,25.0
2026-03-10,Financials,1,4,25.0
2026-03-10,Health Care,2,4,50.0
2026-03-11,Energy,2,6,33.33333333333333
2026-03-11,Financials,1,6,16.666666666666664
2026-03-11,Industrials,1,6,16.666666666666664
2026-03-11,Information Technology,1,6,16.666666666666664
2026-03-11,Materials,1,6,16.666666666666664
2026-03-13,Financials,2,3,66.66666666666666
2026-03-13,Fixed Income,1,3,33.33333333333333
2026-03-16,Consumer Staples,1,3,33.33333333333333
2026-03-16,Health Care,1,3,33.33333333333333
2026-03-16,Industrials,1,3,33.33333333333333
2026-03-19,Consumer Staples,1,5,20.0
2026-03-19,Health Care,1,5,20.0
2026-03-19,Industrials,1,5,20.0
2026-03-19,Materials,2,5,40.0
2026-04-06,Communication Services,1,3,33.33333333333333
2026-04-06,Financials,1,3,33.33333333333333
2026-04-06,Health Care,1,3,33.33333333333333
2026-04-07,Financials,2,6,33.33333333333333
2026-04-07,Health Care,1,6,16.666666666666664
2026-04-07,Industrials,2,6,33.33333333333333
2026-04-07,Materials,1,6,16.666666666666664
2026-04-08,Industrials,1,2,50.0
2026-04-08,Information Technology,1,2,50.0
2026-04-09,Information Technology,2,2,100.0
2026-04-10,Information Technology,1,1,100.0
2026-04-14,Communication Services,1,4,25.0
2026-04-14,Health Care,2,4,50.0
2026-04-14,Utilities,1,4,25.0
2026-04-15,Financials,1,4,25.0
2026-04-15,Fixed Income,1,4,25.0
2026-04-15,Information Technology,1,4,25.0
2026-04-15,Materials,1,4,25.0
2026-04-20,Health Care,2,3,66.66666666666666
2026-04-20,Materials,1,3,33.33333333333333
2026-04-22,Information Technology,1,1,100.0
2026-04-23,Health Care,1,1,100.0
2026-04-24,Financials,1,2,50.0
2026-04-24,Health Care,1,2,50.0
2026-04-28,Consumer Staples,1,3,33.33333333333333
2026-04-28,Health Care,2,3,66.66666666666666
2026-04-29,Industrials,1,1,100.0
2022-05-02,Financials,1,9,11.11111111111111
2022-05-02,Health Care,1,9,11.11111111111111
2022-05-02,Industrials,2,9,22.22222222222222
2022-05-02,Real Estate,2,9,22.22222222222222
2022-05-02,Utilities,3,9,33.33333333333333
2022-05-05,Industrials,2,6,33.33333333333333
2022-05-05,Information Technology,3,6,50.0
2022-05-05,Materials,1,6,16.666666666666664
2022-05-10,Health Care,1,1,100.0
2022-05-12,Consumer Staples,1,1,100.0
2022-05-13,Consumer Discretionary,1,4,25.0
2022-05-13,Consumer Staples,1,4,25.0
2022-05-13,Financials,1,4,25.0
2022-05-13,Industrials,1,4,25.0
2022-05-17,Health Care,1,1,100.0
2022-05-19,Consumer Discretionary,1,2,50.0
2022-05-19,Information Technology,1,2,50.0
2022-05-24,Information Technology,1,1,100.0
2022-05-25,Health Care,1,1,100.0
2022-05-26,Information Technology,1,1,100.0
2022-05-31,Consumer Discretionary,1,3,33.33333333333333
2022-05-31,Health Care,2,3,66.66666666666666
2022-06-01,Information Technology,1,1,100.0
2022-06-02,Industrials,1,3,33.33333333333333
2022-06-02,Information Technology,1,3,33.33333333333333
2022-06-02,Technology,1,3,33.33333333333333
2022-06-06,Energy,1,2,50.0
2022-06-06,Unknown,1,2,50.0
2022-06-07,Consumer Staples,1,2,50.0
2022-06-07,Health Care,1,2,50.0
2022-06-08,Health Care,1,1,100.0
2022-06-13,Consumer Discretionary,1,2,50.0
2022-06-13,Industrials,1,2,50.0
2022-06-16,Industrials,1,2,50.0
2022-06-16,Information Technology,1,2,50.0
2022-06-17,Utilities,1,1,100.0
2022-06-21,Consumer Discretionary,1,1,100.0
2022-06-22,Materials,1,1,100.0
2022-06-23,Information Technology,1,1,100.0
2022-06-24,Consumer Staples,1,2,50.0
2022-06-24,Unknown,1,2,50.0
2022-06-27,Health Care,1,1,100.0
2022-06-28,Industrials,1,1,100.0
2022-07-01,Information Technology,1,1,100.0
2022-07-06,Health Care,1,1,100.0
2022-07-07,Information Technology,1,1,100.0
2022-07-18,Industrials,1,1,100.0
2022-07-21,Information Technology,1,1,100.0
2022-07-22,Information Technology,1,2,50.0
2022-07-22,Real Estate,1,2,50.0
2022-07-28,Health Care,1,1,100.0
2022-07-29,Broad Market,1,1,100.0
2022-08-01,Industrials,1,3,33.33333333333333
2022-08-01,Information Technology,2,3,66.66666666666666
2022-08-02,Consumer Discretionary,2,4,50.0
2022-08-02,Health Care,1,4,25.0
2022-08-02,Information Technology,1,4,25.0
2022-08-03,Health Care,1,5,20.0
2022-08-03,Industrials,2,5,40.0
2022-08-03,Information Technology,1,5,20.0
2022-08-03,Utilities,1,5,20.0
2022-08-08,Consumer Discretionary,1,4,25.0
2022-08-08,Health Care,1,4,25.0
2022-08-08,Information Technology,1,4,25.0
2022-08-08,Unknown,1,4,25.0
2022-08-11,Financials,2,4,50.0
2022-08-11,Health Care,1,4,25.0
2022-08-11,Industrials,1,4,25.0
2022-08-12,Energy,1,3,33.33333333333333
2022-08-12,Financials,1,3,33.33333333333333
2022-08-12,Information Technology,1,3,33.33333333333333
2022-08-15,Industrials,1,1,100.0
2022-08-16,Consumer Discretionary,1,3,33.33333333333333
2022-08-16,Financials,1,3,33.33333333333333
2022-08-16,Industrials,1,3,33.33333333333333
2022-08-17,Health Care,1,3,33.33333333333333
2022-08-17,Industrials,1,3,33.33333333333333
2022-08-17,Information Technology,1,3,33.33333333333333
2022-08-18,Information Technology,1,1,100.0
2022-08-19,Information Technology,1,2,50.0
2022-08-19,Materials,1,2,50.0
2022-10-21,Health Care,1,7,14.285714285714285
2022-10-21,Industrials,2,7,28.57142857142857
2022-10-21,Information Technology,3,7,42.85714285714285
2022-10-21,Unknown,1,7,14.285714285714285
2022-12-23,Health Care,1,6,16.666666666666664
2022-12-23,Industrials,1,6,16.666666666666664
2022-12-23,Information Technology,2,6,33.33333333333333
2022-12-23,Unknown,1,6,16.666666666666664
2022-12-23,Utilities,1,6,16.666666666666664
2023-02-27,Financials,2,8,25.0
2023-02-27,Health Care,2,8,25.0
2023-02-27,Industrials,2,8,25.0
2023-02-27,Information Technology,1,8,12.5
2023-02-27,Utilities,1,8,12.5
2023-05-01,Consumer Discretionary,1,9,11.11111111111111
2023-05-01,Consumer Staples,1,9,11.11111111111111
2023-05-01,Health Care,1,9,11.11111111111111
2023-05-01,Industrials,4,9,44.44444444444444
2023-05-01,Information Technology,1,9,11.11111111111111
2023-05-01,Unknown,1,9,11.11111111111111
2023-07-03,Broad Market,1,8,12.5
2023-07-03,Consumer Staples,1,8,12.5
2023-07-03,Energy,1,8,12.5
2023-07-03,Financials,2,8,25.0
2023-07-03,Industrials,1,8,12.5
2023-07-03,Information Technology,1,8,12.5
2023-07-03,Real Estate,1,8,12.5
2023-09-05,Consumer Discretionary,1,7,14.285714285714285
2023-09-05,Health Care,2,7,28.57142857142857
2023-09-05,Industrials,3,7,42.85714285714285
2023-09-05,Information Technology,1,7,14.285714285714285
2023-11-06,Consumer Discretionary,1,5,20.0
2023-11-06,Health Care,2,5,40.0
2023-11-06,Industrials,1,5,20.0
2023-11-06,Information Technology,1,5,20.0
2024-01-08,Consumer Discretionary,1,8,12.5
2024-01-08,Financials,3,8,37.5
2024-01-08,Health Care,2,8,25.0
2024-01-08,Industrials,1,8,12.5
