entry_date,sector,trades,total_trades,sector_pct
2022-09-16,Unknown,1,2,50.0
2022-09-19,Consumer Discretionary,3,9,33.33333333333333
2022-09-19,Energy,1,9,11.11111111111111
2022-09-19,Health Care,3,9,33.33333333333333
2022-09-19,Information Technology,2,9,22.22222222222222
2022-09-20,Information Technology,1,3,33.33333333333333
2022-09-20,Real Estate,2,3,66.66666666666666
2022-09-21,Financials,1,5,20.0
2022-09-21,Health Care,1,5,20.0
2022-09-21,Industrials,1,5,20.0
2022-09-21,Information Technology,1,5,20.0
2022-09-21,Materials,1,5,20.0
2022-09-22,Information Technology,3,4,75.0
2022-09-22,International,1,4,25.0
2022-09-23,Financials,1,1,100.0
2022-09-26,Energy,1,6,16.666666666666664
2022-09-26,Industrials,1,6,16.666666666666664
2022-09-26,Information Technology,3,6,50.0
2022-09-26,Real Estate,1,6,16.666666666666664
2022-09-27,Consumer Discretionary,1,5,20.0
2022-09-27,Consumer Staples,1,5,20.0
2022-09-27,Financials,1,5,20.0
2022-09-27,Health Care,1,5,20.0
2022-09-27,Unknown,1,5,20.0
2022-09-29,Communication Services,1,17,5.88235294117647
2022-09-29,Energy,4,17,23.52941176470588
2022-09-29,Financials,3,17,17.647058823529413
2022-09-29,Health Care,1,17,5.88235294117647
2022-09-29,Industrials,5,17,29.411764705882355
2022-09-29,Unknown,2,17,11.76470588235294
2022-09-29,Utilities,1,17,5.88235294117647
2022-09-30,Consumer Discretionary,1,2,50.0
2022-09-30,Unknown,1,2,50.0
2022-10-03,Communication Services,1,10,10.0
2022-10-03,Consumer Staples,1,10,10.0
2022-10-03,Energy,2,10,20.0
2022-10-03,Financials,1,10,10.0
2022-10-03,Industrials,1,10,10.0
2022-10-03,Information Technology,1,10,10.0
2022-10-03,Materials,2,10,20.0
2022-10-03,Unknown,1,10,10.0
2022-10-04,Consumer Discretionary,1,6,16.666666666666664
2022-10-04,Financials,1,6,16.666666666666664
2022-10-04,Information Technology,2,6,33.33333333333333
2022-10-04,Utilities,2,6,33.33333333333333
2022-10-05,Information Technology,1,1,100.0
2022-10-06,Real Estate,1,1,100.0
2022-10-07,Communication Services,2,3,66.66666666666666
2022-10-07,Consumer Staples,1,3,33.33333333333333
2022-10-10,Consumer Discretionary,1,22,4.545454545454546
2022-10-10,Consumer Staples,1,22,4.545454545454546
2022-10-10,Energy,3,22,13.636363636363635
2022-10-10,Financials,1,22,4.545454545454546
2022-10-10,Health Care,8,22,36.36363636363637
2022-10-10,Industrials,2,22,9.090909090909092
2022-10-10,Information Technology,1,22,4.545454545454546
2022-10-10,Materials,2,22,9.090909090909092
2022-10-10,Unknown,3,22,13.636363636363635
2022-10-11,Information Technology,1,1,100.0
2022-10-12,Health Care,1,3,33.33333333333333
2022-10-12,Industrials,1,3,33.33333333333333
2022-10-12,Information Technology,1,3,33.33333333333333
2022-10-13,Consumer Discretionary,1,2,50.0
2022-10-13,Health Care,1,2,50.0
2022-10-14,Industrials,1,2,50.0
2022-10-14,Information Technology,1,2,50.0
2022-10-17,Consumer Discretionary,1,6,16.666666666666664
2022-10-17,Consumer Staples,1,6,16.666666666666664
2022-10-17,Energy,1,6,16.666666666666664
2022-10-17,Financials,1,6,16.666666666666664
2022-10-17,Information Technology,2,6,33.33333333333333
2022-10-18,Energy,1,3,33.33333333333333
2022-10-18,Financials,1,3,33.33333333333333
2022-10-18,Information Technology,1,3,33.33333333333333
2022-10-19,Financials,1,1,100.0
2022-10-20,Energy,1,3,33.33333333333333
2022-10-20,Health Care,1,3,33.33333333333333
2022-10-20,Information Technology,1,3,33.33333333333333
2022-10-21,Consumer Discretionary,1,4,25.0
2022-10-21,Consumer Staples,1,4,25.0
2022-10-21,Energy,1,4,25.0
2022-10-21,Financials,1,4,25.0
2022-10-24,Communication Services,2,19,10.526315789473683
2022-10-24,Consumer Discretionary,4,19,21.052631578947366
2022-10-24,Energy,1,19,5.263157894736842
2022-10-24,Financials,2,19,10.526315789473683
2022-10-24,Health Care,4,19,21.052631578947366
2022-10-24,Industrials,2,19,10.526315789473683
2022-10-24,Information Technology,4,19,21.052631578947366
2022-10-25,Energy,1,8,12.5
2022-10-25,Financials,2,8,25.0
2022-10-25,Health Care,2,8,25.0
2022-10-25,Information Technology,3,8,37.5
2022-10-26,Health Care,1,3,33.33333333333333
2022-10-26,Information Technology,1,3,33.33333333333333
2022-10-26,Unknown,1,3,33.33333333333333
2022-10-28,Consumer Discretionary,1,2,50.0
2022-10-28,Industrials,1,2,50.0
2022-10-31,Communication Services,1,16,6.25
2022-10-31,Consumer Discretionary,1,16,6.25
2022-10-31,Energy,1,16,6.25
2022-10-31,Financials,2,16,12.5
2022-10-31,Health Care,2,16,12.5
2022-10-31,Industrials,3,16,18.75
2022-10-31,Information Technology,5,16,31.25
2022-10-31,Utilities,1,16,6.25
2022-11-01,Health Care,1,2,50.0
2022-11-01,Materials,1,2,50.0
2022-11-02,Financials,2,3,66.66666666666666
2022-11-02,Information Technology,1,3,33.33333333333333
2022-11-07,Communication Services,3,10,30.0
2022-11-07,Consumer Discretionary,1,10,10.0
2022-11-07,Financials,1,10,10.0
2022-11-07,Health Care,2,10,20.0
2022-11-07,Information Technology,2,10,20.0
2022-11-07,Unknown,1,10,10.0
2022-11-08,Consumer Discretionary,2,6,33.33333333333333
2022-11-08,Financials,1,6,16.666666666666664
2022-11-08,Information Technology,1,6,16.666666666666664
2022-11-08,Materials,1,6,16.666666666666664
2022-11-08,Unknown,1,6,16.666666666666664
2022-11-09,Consumer Discretionary,2,8,25.0
2022-11-09,Financials,1,8,12.5
2022-11-09,Health Care,3,8,37.5
2022-11-09,Information Technology,1,8,12.5
2022-11-09,Unknown,1,8,12.5
2022-11-11,Information Technology,3,3,100.0
2022-11-14,Communication Services,1,9,11.11111111111111
2022-11-14,Financials,2,9,22.22222222222222
2022-11-14,Health Care,2,9,22.22222222222222
2022-11-14,Industrials,1,9,11.11111111111111
2022-11-14,Information Technology,3,9,33.33333333333333
2022-11-15,Energy,1,7,14.285714285714285
2022-11-15,Health Care,2,7,28.57142857142857
2022-11-15,Information Technology,2,7,28.57142857142857
2022-11-15,Materials,1,7,14.285714285714285
2022-11-15,Utilities,1,7,14.285714285714285
2022-11-16,Consumer Discretionary,1,7,14.285714285714285
2022-11-16,Health Care,1,7,14.285714285714285
2022-11-16,Industrials,1,7,14.285714285714285
2022-11-16,Information Technology,3,7,42.857142857142854
2022-11-16,Materials,1,7,14.285714285714285
2022-11-17,Consumer Discretionary,1,3,33.33333333333333
2022-11-17,Materials,1,3,33.33333333333333
2022-11-17,Real Estate,1,3,33.33333333333333
2022-11-18,Energy,1,5,20.0
2022-11-18,Financials,2,5,40.0
2022-11-18,Industrials,1,5,20.0
2022-11-18,Unknown,1,5,20.0
2022-11-21,Communication Services,2,12,16.666666666666664
2022-11-21,Consumer Discretionary,1,12,8.333333333333332
2022-11-21,Energy,2,12,16.666666666666664
2022-11-21,Financials,1,12,8.333333333333332
2022-11-21,Health Care,2,12,16.666666666666664
2022-11-21,Industrials,1,12,8.333333333333332
2022-11-21,Information Technology,1,12,8.333333333333332
2022-11-21,Materials,1,12,8.333333333333332
2022-11-21,Unknown,1,12,8.333333333333332
2022-11-22,Financials,1,4,25.0
2022-11-22,Health Care,1,4,25.0
2022-11-22,Industrials,1,4,25.0
2022-11-22,Unknown,1,4,25.0
2022-11-25,Consumer Discretionary,2,5,40.0
2022-11-25,Financials,2,5,40.0
2022-11-25,Industrials,1,5,20.0
2022-11-28,Communication Services,4,12,33.33333333333333
2022-11-28,Consumer Discretionary,2,12,16.666666666666664
2022-11-28,Energy,1,12,8.333333333333332
2022-11-28,Financials,3,12,25.0
2022-11-28,Health Care,2,12,16.666666666666664
2022-11-30,Communication Services,1,3,33.33333333333333
2022-11-30,Health Care,1,3,33.33333333333333
2022-11-30,Industrials,1,3,33.33333333333333
2022-12-02,Health Care,1,2,50.0
2022-12-02,Utilities,1,2,50.0
2022-12-05,Consumer Discretionary,4,16,25.0
2022-12-05,Consumer Staples,1,16,6.25
2022-12-05,Financials,3,16,18.75
2022-12-05,Health Care,4,16,25.0
2022-12-05,Information Technology,4,16,25.0
2022-12-06,Energy,1,5,20.0
2022-12-06,Financials,2,5,40.0
2022-12-06,Health Care,1,5,20.0
2022-12-06,Industrials,1,5,20.0
2022-12-07,Communication Services,1,2,50.0
2022-12-07,Industrials,1,2,50.0
2022-12-08,Communication Services,1,3,33.33333333333333
2022-12-08,Information Technology,2,3,66.66666666666666
2022-12-12,Consumer Discretionary,1,8,12.5
2022-12-12,Consumer Staples,1,8,12.5
2022-12-12,Energy,1,8,12.5
2022-12-12,Industrials,1,8,12.5
2022-12-12,Materials,2,8,25.0
2022-12-12,Real Estate,1,8,12.5
2022-12-12,Unknown,1,8,12.5
2022-12-13,Financials,1,5,20.0
2022-12-13,Health Care,1,5,20.0
2022-12-13,Industrials,1,5,20.0
2022-12-13,Information Technology,2,5,40.0
2022-12-14,Energy,1,3,33.33333333333333
2022-12-14,Financials,1,3,33.33333333333333
2022-12-14,Health Care,1,3,33.33333333333333
2022-12-16,Consumer Discretionary,1,2,50.0
2022-12-16,Unknown,1,2,50.0
2022-12-19,Consumer Discretionary,1,9,11.11111111111111
2022-12-19,Consumer Staples,1,9,11.11111111111111
2022-12-19,Health Care,2,9,22.22222222222222
2022-12-19,Information Technology,3,9,33.33333333333333
2022-12-19,Materials,1,9,11.11111111111111
2022-12-19,Real Estate,1,9,11.11111111111111
2022-12-20,Communication Services,1,4,25.0
2022-12-20,Financials,1,4,25.0
2022-12-20,Information Technology,1,4,25.0
2022-12-20,Materials,1,4,25.0
2022-12-21,Consumer Discretionary,2,6,33.33333333333333
2022-12-21,Energy,1,6,16.666666666666664
2022-12-21,Financials,3,6,50.0
2022-12-22,Consumer Discretionary,1,2,50.0
2022-12-22,Information Technology,1,2,50.0
2022-12-27,Consumer Discretionary,2,11,18.181818181818183
2022-12-27,Health Care,1,11,9.090909090909092
2022-12-27,Information Technology,5,11,45.45454545454545
2022-12-27,Materials,1,11,9.090909090909092
2022-12-27,Unknown,2,11,18.181818181818183
2022-12-28,Health Care,1,2,50.0
2022-12-28,Information Technology,1,2,50.0
2022-12-29,Communication Services,1,3,33.33333333333333
2022-12-29,Consumer Staples,1,3,33.33333333333333
2022-12-29,Health Care,1,3,33.33333333333333
2023-01-03,Consumer Discretionary,2,31,6.451612903225806
2023-01-03,Energy,5,31,16.129032258064516
2023-01-03,Financials,2,31,6.451612903225806
2023-01-03,Health Care,5,31,16.129032258064516
2023-01-03,Information Technology,10,31,32.25806451612903
2023-01-03,Materials,2,31,6.451612903225806
2023-01-03,Real Estate,1,31,3.225806451612903
2023-01-03,Unknown,3,31,9.67741935483871
2023-01-03,Utilities,1,31,3.225806451612903
2023-01-04,Consumer Discretionary,1,10,10.0
2023-01-04,Energy,1,10,10.0
2023-01-04,Health Care,3,10,30.0
2023-01-04,Industrials,1,10,10.0
2023-01-04,Information Technology,2,10,20.0
2023-01-04,Materials,2,10,20.0
2023-01-05,Energy,1,3,33.33333333333333
2023-01-05,Unknown,2,3,66.66666666666666
2023-01-06,Health Care,1,6,16.666666666666664
2023-01-06,Information Technology,1,6,16.666666666666664
2023-01-06,International,1,6,16.666666666666664
2023-01-06,Materials,1,6,16.666666666666664
2023-01-06,Unknown,1,6,16.666666666666664
2023-01-06,Utilities,1,6,16.666666666666664
2023-01-09,Consumer Discretionary,2,8,25.0
2023-01-09,Health Care,2,8,25.0
2023-01-09,Information Technology,3,8,37.5
2023-01-09,Unknown,1,8,12.5
2023-01-10,Financials,1,1,100.0
2023-01-11,Consumer Discretionary,1,3,33.33333333333333
2023-01-11,Financials,1,3,33.33333333333333
2023-01-11,Unknown,1,3,33.33333333333333
2023-01-13,Communication Services,1,6,16.666666666666664
2023-01-13,Health Care,2,6,33.33333333333333
2023-01-13,Industrials,1,6,16.666666666666664
2023-01-13,Information Technology,1,6,16.666666666666664
2023-01-13,Materials,1,6,16.666666666666664
2023-01-17,Communication Services,1,13,7.6923076923076925
2023-01-17,Consumer Discretionary,3,13,23.076923076923077
2023-01-17,Consumer Staples,1,13,7.6923076923076925
2023-01-17,Financials,2,13,15.384615384615385
2023-01-17,Health Care,2,13,15.384615384615385
2023-01-17,Information Technology,3,13,23.076923076923077
2023-01-17,Unknown,1,13,7.6923076923076925
2023-01-18,Consumer Discretionary,2,7,28.57142857142857
2023-01-18,Energy,1,7,14.285714285714285
2023-01-18,Information Technology,4,7,57.14285714285714
2023-01-19,Financials,1,3,33.33333333333333
2023-01-19,Industrials,1,3,33.33333333333333
2023-01-19,Information Technology,1,3,33.33333333333333
2023-01-20,Consumer Discretionary,1,3,33.33333333333333
2023-01-20,Industrials,1,3,33.33333333333333
2023-01-20,Real Estate,1,3,33.33333333333333
2023-01-23,Consumer Discretionary,2,15,13.333333333333334
2023-01-23,Energy,1,15,6.666666666666667
2023-01-23,Financials,2,15,13.333333333333334
2023-01-23,Health Care,1,15,6.666666666666667
2023-01-23,Industrials,1,15,6.666666666666667
2023-01-23,Information Technology,2,15,13.333333333333334
2023-01-23,Materials,4,15,26.666666666666668
2023-01-23,Real Estate,1,15,6.666666666666667
2023-01-23,Unknown,1,15,6.666666666666667
2023-01-24,Communication Services,1,3,33.33333333333333
2023-01-24,Consumer Discretionary,1,3,33.33333333333333
2023-01-24,Industrials,1,3,33.33333333333333
2023-01-26,Energy,1,1,100.0
2023-01-27,Information Technology,2,2,100.0
2023-01-30,Consumer Discretionary,1,7,14.285714285714285
2023-01-30,Financials,1,7,14.285714285714285
2023-01-30,Health Care,1,7,14.285714285714285
2023-01-30,Information Technology,1,7,14.285714285714285
2023-01-30,Real Estate,1,7,14.285714285714285
2023-01-30,Unknown,2,7,28.57142857142857
2023-01-31,Communication Services,1,3,33.33333333333333
2023-01-31,Financials,1,3,33.33333333333333
2023-01-31,Information Technology,1,3,33.33333333333333
2023-02-02,Information Technology,1,1,100.0
2023-02-03,Energy,1,2,50.0
2023-02-03,Health Care,1,2,50.0
2023-02-06,Communication Services,1,11,9.090909090909092
2023-02-06,Consumer Discretionary,1,11,9.090909090909092
2023-02-06,Consumer Staples,1,11,9.090909090909092
2023-02-06,Energy,2,11,18.181818181818183
2023-02-06,Financials,2,11,18.181818181818183
2023-02-06,Health Care,1,11,9.090909090909092
2023-02-06,Information Technology,1,11,9.090909090909092
2023-02-06,Unknown,2,11,18.181818181818183
2023-02-07,Consumer Discretionary,1,3,33.33333333333333
2023-02-07,Consumer Staples,1,3,33.33333333333333
2023-02-07,Health Care,1,3,33.33333333333333
2023-02-08,Health Care,1,3,33.33333333333333
2023-02-08,Information Technology,1,3,33.33333333333333
2023-02-08,Materials,1,3,33.33333333333333
2023-02-09,Energy,1,5,20.0
2023-02-09,Financials,1,5,20.0
2023-02-09,Health Care,1,5,20.0
2023-02-09,Information Technology,1,5,20.0
2023-02-09,Unknown,1,5,20.0
2023-02-10,Consumer Discretionary,1,3,33.33333333333333
2023-02-10,Energy,2,3,66.66666666666666
2023-02-13,Financials,1,10,10.0
2023-02-13,Health Care,4,10,40.0
2023-02-13,Information Technology,2,10,20.0
2023-02-13,Materials,1,10,10.0
2023-02-13,Unknown,2,10,20.0
2023-02-14,Communication Services,1,6,16.666666666666664
2023-02-14,Consumer Discretionary,1,6,16.666666666666664
2023-02-14,Health Care,2,6,33.33333333333333
2023-02-14,Information Technology,2,6,33.33333333333333
2023-02-16,Consumer Discretionary,1,5,20.0
2023-02-16,Information Technology,3,5,60.0
2023-02-16,Materials,1,5,20.0
2023-02-17,Energy,1,1,100.0
2023-02-21,Consumer Discretionary,1,11,9.090909090909092
2023-02-21,Energy,1,11,9.090909090909092
2023-02-21,Health Care,2,11,18.181818181818183
2023-02-21,Information Technology,5,11,45.45454545454545
2023-02-21,Unknown,2,11,18.181818181818183
2023-02-22,Financials,1,3,33.33333333333333
2023-02-22,Information Technology,2,3,66.66666666666666
2023-02-23,Information Technology,1,1,100.0
2023-02-24,Information Technology,1,1,100.0
2023-02-27,Consumer Discretionary,1,14,7.142857142857142
2023-02-27,Energy,3,14,21.428571428571427
2023-02-27,Financials,1,14,7.142857142857142
2023-02-27,Health Care,2,14,14.285714285714285
2023-02-27,Industrials,1,14,7.142857142857142
2023-02-27,Information Technology,4,14,28.57142857142857
2023-02-27,Unknown,2,14,14.285714285714285
2023-02-28,Broad Market,1,4,25.0
2023-02-28,Financials,1,4,25.0
2023-02-28,Health Care,1,4,25.0
2023-02-28,Information Technology,1,4,25.0
2023-03-01,Communication Services,1,5,20.0
2023-03-01,Consumer Discretionary,1,5,20.0
2023-03-01,Health Care,1,5,20.0
2023-03-01,Information Technology,1,5,20.0
2023-03-01,Unknown,1,5,20.0
2023-03-03,Financials,1,3,33.33333333333333
2023-03-03,Industrials,1,3,33.33333333333333
2023-03-03,Information Technology,1,3,33.33333333333333
2023-03-06,Communication Services,1,13,7.6923076923076925
2023-03-06,Consumer Discretionary,2,13,15.384615384615385
2023-03-06,Consumer Staples,1,13,7.6923076923076925
2023-03-06,Financials,2,13,15.384615384615385
2023-03-06,Health Care,1,13,7.6923076923076925
2023-03-06,Industrials,1,13,7.6923076923076925
2023-03-06,Information Technology,1,13,7.6923076923076925
2023-03-06,Materials,2,13,15.384615384615385
2023-03-06,Unknown,1,13,7.6923076923076925
2023-03-06,Utilities,1,13,7.6923076923076925
2023-03-07,Consumer Discretionary,1,4,25.0
2023-03-07,Consumer Staples,1,4,25.0
2023-03-07,Health Care,1,4,25.0
2023-03-07,Information Technology,1,4,25.0
2023-03-08,Information Technology,1,1,100.0
2023-03-09,Health Care,1,1,100.0
2023-03-10,Energy,1,4,25.0
2023-03-10,Financials,1,4,25.0
2023-03-10,Information Technology,2,4,50.0
2023-03-14,Communication Services,1,21,4.761904761904762
2023-03-14,Consumer Discretionary,3,21,14.285714285714285
2023-03-14,Energy,3,21,14.285714285714285
2023-03-14,Financials,6,21,28.57142857142857
2023-03-14,Health Care,3,21,14.285714285714285
2023-03-14,Information Technology,5,21,23.809523809523807
2023-03-15,Consumer Discretionary,1,10,10.0
2023-03-15,Energy,1,10,10.0
2023-03-15,Financials,2,10,20.0
2023-03-15,Health Care,3,10,30.0
2023-03-15,Information Technology,1,10,10.0
2023-03-15,Unknown,1,10,10.0
2023-03-15,Utilities,1,10,10.0
2023-03-16,Financials,1,2,50.0
2023-03-16,Information Technology,1,2,50.0
2023-03-20,Communication Services,3,22,13.636363636363635
2023-03-20,Consumer Discretionary,3,22,13.636363636363635
2023-03-20,Energy,2,22,9.090909090909092
2023-03-20,Financials,3,22,13.636363636363635
2023-03-20,Industrials,4,22,18.181818181818183
2023-03-20,Information Technology,3,22,13.636363636363635
2023-03-20,Materials,2,22,9.090909090909092
2023-03-20,Unknown,2,22,9.090909090909092
2023-03-21,Consumer Discretionary,1,5,20.0
2023-03-21,Financials,2,5,40.0
2023-03-21,Health Care,1,5,20.0
2023-03-21,Information Technology,1,5,20.0
2023-03-22,Consumer Discretionary,1,1,100.0
2023-03-24,Energy,2,6,33.33333333333333
2023-03-24,Financials,1,6,16.666666666666664
2023-03-24,Health Care,3,6,50.0
2023-03-27,Communication Services,1,13,7.6923076923076925
2023-03-27,Consumer Staples,1,13,7.6923076923076925
2023-03-27,Energy,2,13,15.384615384615385
2023-03-27,Financials,1,13,7.6923076923076925
2023-03-27,Health Care,3,13,23.076923076923077
2023-03-27,Industrials,1,13,7.6923076923076925
2023-03-27,Information Technology,2,13,15.384615384615385
2023-03-27,Materials,1,13,7.6923076923076925
2023-03-27,Real Estate,1,13,7.6923076923076925
2023-03-28,Energy,1,4,25.0
2023-03-28,Financials,1,4,25.0
2023-03-28,Information Technology,1,4,25.0
2023-03-28,Unknown,1,4,25.0
2023-03-29,Financials,1,3,33.33333333333333
2023-03-29,Industrials,1,3,33.33333333333333
2023-03-29,Real Estate,1,3,33.33333333333333
2023-03-30,Health Care,2,3,66.66666666666666
2023-03-30,Information Technology,1,3,33.33333333333333
2023-03-31,Energy,1,2,50.0
2023-03-31,Health Care,1,2,50.0
2023-04-03,Consumer Discretionary,1,8,12.5
2023-04-03,Energy,3,8,37.5
2023-04-03,Health Care,2,8,25.0
2023-04-03,Information Technology,1,8,12.5
2023-04-03,Materials,1,8,12.5
2023-04-04,Energy,1,1,100.0
2023-04-05,Information Technology,2,3,66.66666666666666
2023-04-05,Unknown,1,3,33.33333333333333
2023-04-06,Broad Market,1,9,11.11111111111111
2023-04-06,Communication Services,1,9,11.11111111111111
2023-04-06,Consumer Discretionary,1,9,11.11111111111111
2023-04-06,Consumer Staples,1,9,11.11111111111111
2023-04-06,Energy,1,9,11.11111111111111
2023-04-06,Financials,1,9,11.11111111111111
2023-04-06,Health Care,1,9,11.11111111111111
2023-04-06,Information Technology,1,9,11.11111111111111
2023-04-06,Unknown,1,9,11.11111111111111
2023-04-10,Communication Services,1,10,10.0
2023-04-10,Consumer Discretionary,2,10,20.0
2023-04-10,Consumer Staples,1,10,10.0
2023-04-10,Energy,1,10,10.0
2023-04-10,Financials,1,10,10.0
2023-04-10,Health Care,1,10,10.0
2023-04-10,Industrials,1,10,10.0
2023-04-10,Information Technology,1,10,10.0
2023-04-10,Utilities,1,10,10.0
2023-04-11,Consumer Discretionary,1,2,50.0
2023-04-11,Financials,1,2,50.0
2023-04-12,Energy,1,3,33.33333333333333
2023-04-12,Financials,1,3,33.33333333333333
2023-04-12,Health Care,1,3,33.33333333333333
2023-04-13,Energy,1,3,33.33333333333333
2023-04-13,Health Care,1,3,33.33333333333333
2023-04-13,Utilities,1,3,33.33333333333333
2023-04-14,Financials,2,2,100.0
2023-04-17,Consumer Discretionary,2,8,25.0
2023-04-17,Energy,1,8,12.5
2023-04-17,Financials,3,8,37.5
2023-04-17,Information Technology,1,8,12.5
2023-04-17,Unknown,1,8,12.5
2023-04-18,Energy,1,2,50.0
2023-04-18,Health Care,1,2,50.0
2023-04-19,Information Technology,1,2,50.0
2023-04-19,Unknown,1,2,50.0
2023-04-20,Financials,1,2,50.0
2023-04-20,Information Technology,1,2,50.0
2023-04-21,Information Technology,1,1,100.0
2023-04-24,Health Care,4,7,57.14285714285714
2023-04-24,Information Technology,1,7,14.285714285714285
2023-04-24,Real Estate,1,7,14.285714285714285
2023-04-24,Unknown,1,7,14.285714285714285
2023-04-26,Consumer Discretionary,1,4,25.0
2023-04-26,Energy,1,4,25.0
2023-04-26,Financials,1,4,25.0
2023-04-26,Information Technology,1,4,25.0
2023-04-27,Financials,1,1,100.0
2023-04-28,Energy,1,1,100.0
2023-05-01,Broad Market,1,15,6.666666666666667
2023-05-01,Consumer Discretionary,1,15,6.666666666666667
2023-05-01,Energy,1,15,6.666666666666667
2023-05-01,Financials,1,15,6.666666666666667
2023-05-01,Health Care,4,15,26.666666666666668
2023-05-01,Industrials,1,15,6.666666666666667
2023-05-01,Information Technology,5,15,33.33333333333333
2023-05-01,Materials,1,15,6.666666666666667
2023-05-02,Energy,2,4,50.0
2023-05-02,Financials,1,4,25.0
2023-05-02,Information Technology,1,4,25.0
2023-05-05,Health Care,1,6,16.666666666666664
2023-05-05,Industrials,1,6,16.666666666666664
2023-05-05,Information Technology,1,6,16.666666666666664
2023-05-05,Unknown,3,6,50.0
2023-05-08,Communication Services,1,6,16.666666666666664
2023-05-08,Financials,2,6,33.33333333333333
2023-05-08,Health Care,3,6,50.0
2023-05-09,Communication Services,1,10,10.0
2023-05-09,Consumer Discretionary,1,10,10.0
2023-05-09,Financials,1,10,10.0
2023-05-09,Health Care,1,10,10.0
2023-05-09,Industrials,1,10,10.0
2023-05-09,Information Technology,3,10,30.0
2023-05-09,Unknown,2,10,20.0
2023-05-10,Consumer Discretionary,1,3,33.33333333333333
2023-05-10,Information Technology,1,3,33.33333333333333
2023-05-10,Unknown,1,3,33.33333333333333
2023-05-11,Energy,1,1,100.0
2023-05-12,Consumer Discretionary,2,2,100.0
2023-05-15,Health Care,2,4,50.0
2023-05-15,Industrials,1,4,25.0
2023-05-15,Information Technology,1,4,25.0
2023-05-16,Health Care,1,4,25.0
2023-05-16,Information Technology,1,4,25.0
2023-05-16,Materials,1,4,25.0
2023-05-16,Unknown,1,4,25.0
2023-05-17,Information Technology,1,2,50.0
2023-05-17,Unknown,1,2,50.0
2023-05-22,Communication Services,1,8,12.5
2023-05-22,Consumer Discretionary,2,8,25.0
2023-05-22,Consumer Staples,1,8,12.5
2023-05-22,Financials,1,8,12.5
2023-05-22,Information Technology,3,8,37.5
2023-05-23,Communication Services,1,5,20.0
2023-05-23,Consumer Staples,1,5,20.0
2023-05-23,Health Care,1,5,20.0
2023-05-23,Information Technology,2,5,40.0
2023-05-24,Communication Services,1,5,20.0
2023-05-24,Financials,1,5,20.0
2023-05-24,Health Care,1,5,20.0
2023-05-24,Industrials,1,5,20.0
2023-05-24,Information Technology,1,5,20.0
2023-05-30,Communication Services,1,9,11.11111111111111
2023-05-30,Consumer Discretionary,1,9,11.11111111111111
2023-05-30,Energy,2,9,22.22222222222222
2023-05-30,Health Care,1,9,11.11111111111111
2023-05-30,Information Technology,2,9,22.22222222222222
2023-05-30,Real Estate,1,9,11.11111111111111
2023-05-30,Unknown,1,9,11.11111111111111
2023-05-31,Energy,2,7,28.57142857142857
2023-05-31,Health Care,1,7,14.285714285714285
2023-05-31,Information Technology,3,7,42.857142857142854
2023-05-31,Real Estate,1,7,14.285714285714285
2023-06-01,Financials,1,1,100.0
2023-06-02,Energy,1,1,100.0
2023-06-05,Financials,2,14,14.285714285714285
2023-06-05,Health Care,1,14,7.142857142857142
2023-06-05,Industrials,2,14,14.285714285714285
2023-06-05,Information Technology,7,14,50.0
2023-06-05,Unknown,1,14,7.142857142857142
2023-06-05,Utilities,1,14,7.142857142857142
2023-06-06,Energy,1,7,14.285714285714285
2023-06-06,Financials,2,7,28.57142857142857
2023-06-06,Industrials,1,7,14.285714285714285
2023-06-06,Information Technology,3,7,42.857142857142854
2023-06-07,Consumer Discretionary,1,5,20.0
2023-06-07,Financials,1,5,20.0
2023-06-07,Unknown,2,5,40.0
2023-06-07,Utilities,1,5,20.0
2023-06-08,Information Technology,2,2,100.0
2023-06-09,Financials,1,1,100.0
2023-06-13,Communication Services,2,12,16.666666666666664
2023-06-13,Consumer Discretionary,2,12,16.666666666666664
2023-06-13,Financials,2,12,16.666666666666664
2023-06-13,Health Care,1,12,8.333333333333332
2023-06-13,Information Technology,4,12,33.33333333333333
2023-06-13,Materials,1,12,8.333333333333332
2023-06-14,Communication Services,1,2,50.0
2023-06-14,Energy,1,2,50.0
2023-06-16,Consumer Discretionary,1,3,33.33333333333333
2023-06-16,Energy,1,3,33.33333333333333
2023-06-16,Industrials,1,3,33.33333333333333
2023-06-20,Communication Services,1,9,11.11111111111111
2023-06-20,Consumer Discretionary,2,9,22.22222222222222
2023-06-20,Financials,1,9,11.11111111111111
2023-06-20,Health Care,2,9,22.22222222222222
2023-06-20,Information Technology,1,9,11.11111111111111
2023-06-20,Materials,1,9,11.11111111111111
2023-06-20,Unknown,1,9,11.11111111111111
2023-06-21,Health Care,1,1,100.0
2023-06-22,Health Care,1,1,100.0
2023-06-26,Consumer Discretionary,1,8,12.5
2023-06-26,Health Care,5,8,62.5
2023-06-26,Information Technology,2,8,25.0
2023-06-27,Consumer Discretionary,1,4,25.0
2023-06-27,Energy,1,4,25.0
2023-06-27,Health Care,1,4,25.0
2023-06-27,Unknown,1,4,25.0
2023-06-28,Health Care,1,1,100.0
2023-07-03,Communication Services,2,11,18.181818181818183
2023-07-03,Consumer Staples,1,11,9.090909090909092
2023-07-03,Energy,5,11,45.45454545454545
2023-07-03,Information Technology,3,11,27.27272727272727
2023-07-05,Health Care,1,4,25.0
