ticker,date,strategy,reason
ARLO,2024-01-05,(any),ticker_already_open_concurrent_block_bug61
CERE,2024-01-05,(any),ticker_already_open_concurrent_block_bug61
CCL,2024-01-05,(any),ticker_already_open_concurrent_block_bug61
DPZ,2024-01-05,(any),ticker_already_open_concurrent_block_bug61
ABBV,2024-01-05,(any),ticker_already_open_concurrent_block_bug61
BURL,2024-01-05,(any),ticker_already_open_concurrent_block_bug61
CAT,2024-01-05,(any),ticker_already_open_concurrent_block_bug61
BROS,2024-01-05,(any),ticker_already_open_concurrent_block_bug61
CE,2024-01-05,(any),ticker_already_open_concurrent_block_bug61
EMR,2024-01-05,(any),ticker_already_open_concurrent_block_bug61
DTE,2024-01-05,(any),ticker_already_open_concurrent_block_bug61
DT,2024-01-05,(any),ticker_already_open_concurrent_block_bug61
CLS,2024-01-05,(any),ticker_already_open_concurrent_block_bug61
CCI,2024-01-05,(any),ticker_already_open_concurrent_block_bug61
CAG,2024-01-05,(any),ticker_already_open_concurrent_block_bug61
EAT,2024-01-05,(any),ticker_already_open_concurrent_block_bug61
AVGO,2024-01-05,(any),ticker_already_open_concurrent_block_bug61
ACMR,2024-01-05,(any),ticker_already_open_concurrent_block_bug61
SPY,2024-01-05,(any),ticker_already_open_concurrent_block_bug61
ALC,2024-01-05,(any),ticker_already_open_concurrent_block_bug61
BLFS,2024-01-05,(any),ticker_already_open_concurrent_block_bug61
COR,2024-01-05,(any),ticker_already_open_concurrent_block_bug61
AEE,2024-01-05,(any),ticker_already_open_concurrent_block_bug61
APA,2024-01-05,(any),ticker_already_open_concurrent_block_bug61
ANF,2024-01-08,(any),stopout_cooldown_active_5d_dec018
APLD,2024-01-08,(any),stopout_cooldown_active_5d_dec018
BLFS,2024-01-08,(any),stopout_cooldown_active_5d_dec018
CMS,2024-01-08,(any),ticker_already_open_concurrent_block_bug61
CCXI,2024-01-08,smc_bos_continuation,no_next_bar
CCXI,2024-01-08,htf_aligned_breakout_long,no_next_bar
CCXI,2024-01-08,monthly_bias_momentum_long,no_next_bar
CCXI,2024-01-08,cpr_narrow_bullish,no_next_bar
CCXI,2024-01-08,camarilla_r3_breakout,no_next_bar
CCXI,2024-01-08,prev_day_high_break,no_next_bar
CCXI,2024-01-08,volume_spike_breakout,no_next_bar
CCXI,2024-01-08,supertrend_ichimoku_adx,no_next_bar
CCXI,2024-01-08,dc20_break_retest,no_next_bar
CCXI,2024-01-08,52wh_break_retest,no_next_bar
CCXI,2024-01-08,break_retest_volume,no_next_bar
CCXI,2024-01-08,volume_spike_breakout_retest,no_next_bar
CCXI,2024-01-08,january_effect_small_cap_long,no_next_bar
CCXI,2024-01-08,halloween_seasonal_long,no_next_bar
CCXI,2024-01-08,poc_magnet_long,no_next_bar
CCXI,2024-01-08,naked_poc_retest_long,no_next_bar
AMGN,2024-01-08,(any),ticker_already_open_concurrent_block_bug61
BSX,2024-01-08,(any),ticker_already_open_concurrent_block_bug61
DTE,2024-01-08,(any),ticker_already_open_concurrent_block_bug61
BURL,2024-01-08,(any),ticker_already_open_concurrent_block_bug61
DPZ,2024-01-08,(any),ticker_already_open_concurrent_block_bug61
BROS,2024-01-08,(any),ticker_already_open_concurrent_block_bug61
CERE,2024-01-08,(any),ticker_already_open_concurrent_block_bug61
CCI,2024-01-08,(any),ticker_already_open_concurrent_block_bug61
CAT,2024-01-08,(any),ticker_already_open_concurrent_block_bug61
EAT,2024-01-08,(any),ticker_already_open_concurrent_block_bug61
DAKT,2024-01-08,(any),ticker_already_open_concurrent_block_bug61
ARLO,2024-01-08,(any),ticker_already_open_concurrent_block_bug61
EMR,2024-01-08,(any),ticker_already_open_concurrent_block_bug61
CLS,2024-01-08,(any),ticker_already_open_concurrent_block_bug61
ALC,2024-01-08,(any),ticker_already_open_concurrent_block_bug61
SPY,2024-01-08,(any),ticker_already_open_concurrent_block_bug61
DT,2024-01-08,(any),ticker_already_open_concurrent_block_bug61
AVGO,2024-01-08,(any),ticker_already_open_concurrent_block_bug61
AEE,2024-01-08,(any),ticker_already_open_concurrent_block_bug61
ACMR,2024-01-08,(any),ticker_already_open_concurrent_block_bug61
COR,2024-01-08,(any),ticker_already_open_concurrent_block_bug61
CCL,2024-01-08,(any),ticker_already_open_concurrent_block_bug61
CE,2024-01-08,(any),ticker_already_open_concurrent_block_bug61
BE,2024-01-08,(any),ticker_already_open_concurrent_block_bug61
CB,2024-01-08,(any),ticker_already_open_concurrent_block_bug61
BLFS,2024-01-09,(any),stopout_cooldown_active_5d_dec018
APLD,2024-01-09,(any),stopout_cooldown_active_5d_dec018
ACMR,2024-01-09,(any),stopout_cooldown_active_5d_dec018
COR,2024-01-09,(any),ticker_already_open_concurrent_block_bug61
CCXI,2024-01-09,smc_bos_continuation,no_next_bar
CCXI,2024-01-09,htf_aligned_breakout_long,no_next_bar
CCXI,2024-01-09,monthly_bias_momentum_long,no_next_bar
CCXI,2024-01-09,cpr_narrow_bullish,no_next_bar
CCXI,2024-01-09,camarilla_r3_breakout,no_next_bar
CCXI,2024-01-09,prev_day_high_break,no_next_bar
CCXI,2024-01-09,volume_spike_breakout,no_next_bar
CCXI,2024-01-09,supertrend_ichimoku_adx,no_next_bar
CCXI,2024-01-09,dc20_break_retest,no_next_bar
CCXI,2024-01-09,52wh_break_retest,no_next_bar
CCXI,2024-01-09,break_retest_volume,no_next_bar
CCXI,2024-01-09,volume_spike_breakout_retest,no_next_bar
CCXI,2024-01-09,january_effect_small_cap_long,no_next_bar
CCXI,2024-01-09,halloween_seasonal_long,no_next_bar
CCXI,2024-01-09,poc_magnet_long,no_next_bar
CCXI,2024-01-09,naked_poc_retest_long,no_next_bar
CCXI,2024-01-09,lead_lag_sector_rotation,no_next_bar
BSX,2024-01-09,(any),ticker_already_open_concurrent_block_bug61
CMS,2024-01-09,(any),ticker_already_open_concurrent_block_bug61
BURL,2024-01-09,(any),ticker_already_open_concurrent_block_bug61
DPZ,2024-01-09,(any),ticker_already_open_concurrent_block_bug61
CCL,2024-01-09,(any),ticker_already_open_concurrent_block_bug61
ABBV,2024-01-09,(any),ticker_already_open_concurrent_block_bug61
ARLO,2024-01-09,(any),ticker_already_open_concurrent_block_bug61
DAKT,2024-01-09,(any),ticker_already_open_concurrent_block_bug61
APA,2024-01-09,(any),ticker_already_open_concurrent_block_bug61
CAT,2024-01-09,(any),ticker_already_open_concurrent_block_bug61
EAT,2024-01-09,(any),ticker_already_open_concurrent_block_bug61
BROS,2024-01-09,(any),ticker_already_open_concurrent_block_bug61
CERE,2024-01-09,(any),ticker_already_open_concurrent_block_bug61
AVGO,2024-01-09,(any),ticker_already_open_concurrent_block_bug61
SPY,2024-01-09,(any),ticker_already_open_concurrent_block_bug61
CLS,2024-01-09,(any),ticker_already_open_concurrent_block_bug61
BE,2024-01-09,(any),ticker_already_open_concurrent_block_bug61
DT,2024-01-09,(any),ticker_already_open_concurrent_block_bug61
AEE,2024-01-09,(any),ticker_already_open_concurrent_block_bug61
CAG,2024-01-09,(any),ticker_already_open_concurrent_block_bug61
CE,2024-01-09,(any),ticker_already_open_concurrent_block_bug61
CB,2024-01-09,(any),ticker_already_open_concurrent_block_bug61
EMR,2024-01-09,(any),ticker_already_open_concurrent_block_bug61
ALC,2024-01-09,(any),ticker_already_open_concurrent_block_bug61
CCI,2024-01-09,(any),ticker_already_open_concurrent_block_bug61
ACMR,2024-01-10,(any),stopout_cooldown_active_5d_dec018
BSX,2024-01-10,(any),ticker_already_open_concurrent_block_bug61
CCXI,2024-01-10,smc_bos_continuation,no_next_bar
CCXI,2024-01-10,htf_aligned_breakout_long,no_next_bar
CCXI,2024-01-10,monthly_bias_momentum_long,no_next_bar
CCXI,2024-01-10,cpr_narrow_bullish,no_next_bar
CCXI,2024-01-10,camarilla_r3_breakout,no_next_bar
CCXI,2024-01-10,prev_day_high_break,no_next_bar
CCXI,2024-01-10,volume_spike_breakout,no_next_bar
CCXI,2024-01-10,supertrend_ichimoku_adx,no_next_bar
CCXI,2024-01-10,dc20_break_retest,no_next_bar
CCXI,2024-01-10,52wh_break_retest,no_next_bar
CCXI,2024-01-10,break_retest_volume,no_next_bar
CCXI,2024-01-10,volume_spike_breakout_retest,no_next_bar
CCXI,2024-01-10,january_effect_small_cap_long,no_next_bar
CCXI,2024-01-10,halloween_seasonal_long,no_next_bar
CCXI,2024-01-10,poc_magnet_long,no_next_bar
CCXI,2024-01-10,naked_poc_retest_long,no_next_bar
CCXI,2024-01-10,lead_lag_sector_rotation,no_next_bar
COR,2024-01-10,(any),ticker_already_open_concurrent_block_bug61
CMS,2024-01-10,(any),ticker_already_open_concurrent_block_bug61
ABBV,2024-01-10,(any),ticker_already_open_concurrent_block_bug61
ANF,2024-01-10,(any),stopout_cooldown_active_5d_dec018
CERE,2024-01-10,(any),ticker_already_open_concurrent_block_bug61
DT,2024-01-10,(any),ticker_already_open_concurrent_block_bug61
DPZ,2024-01-10,(any),ticker_already_open_concurrent_block_bug61
SPY,2024-01-10,(any),ticker_already_open_concurrent_block_bug61
DAKT,2024-01-10,(any),ticker_already_open_concurrent_block_bug61
CCL,2024-01-10,(any),ticker_already_open_concurrent_block_bug61
CB,2024-01-10,(any),ticker_already_open_concurrent_block_bug61
APA,2024-01-10,(any),ticker_already_open_concurrent_block_bug61
CE,2024-01-10,(any),ticker_already_open_concurrent_block_bug61
EAT,2024-01-10,(any),ticker_already_open_concurrent_block_bug61
DTE,2024-01-10,(any),ticker_already_open_concurrent_block_bug61
CLS,2024-01-10,(any),ticker_already_open_concurrent_block_bug61
CAT,2024-01-10,(any),ticker_already_open_concurrent_block_bug61
BROS,2024-01-10,(any),ticker_already_open_concurrent_block_bug61
AVGO,2024-01-10,(any),ticker_already_open_concurrent_block_bug61
EMR,2024-01-10,(any),ticker_already_open_concurrent_block_bug61
BE,2024-01-10,(any),ticker_already_open_concurrent_block_bug61
ARLO,2024-01-10,(any),ticker_already_open_concurrent_block_bug61
CCI,2024-01-10,(any),ticker_already_open_concurrent_block_bug61
AMGN,2024-01-10,(any),ticker_already_open_concurrent_block_bug61
ALC,2024-01-10,(any),ticker_already_open_concurrent_block_bug61
BLFS,2024-01-10,(any),stopout_cooldown_active_5d_dec018
CAG,2024-01-10,(any),ticker_already_open_concurrent_block_bug61
ANF,2024-01-11,(any),stopout_cooldown_active_5d_dec018
BLFS,2024-01-11,(any),stopout_cooldown_active_5d_dec018
CCXI,2024-01-11,smc_bos_continuation,no_next_bar
CCXI,2024-01-11,htf_aligned_breakout_long,no_next_bar
CCXI,2024-01-11,monthly_bias_momentum_long,no_next_bar
CCXI,2024-01-11,cpr_narrow_bullish,no_next_bar
CCXI,2024-01-11,camarilla_r3_breakout,no_next_bar
CCXI,2024-01-11,prev_day_high_break,no_next_bar
CCXI,2024-01-11,volume_spike_breakout,no_next_bar
CCXI,2024-01-11,supertrend_ichimoku_adx,no_next_bar
CCXI,2024-01-11,dc20_break_retest,no_next_bar
CCXI,2024-01-11,52wh_break_retest,no_next_bar
CCXI,2024-01-11,break_retest_volume,no_next_bar
CCXI,2024-01-11,volume_spike_breakout_retest,no_next_bar
CCXI,2024-01-11,january_effect_small_cap_long,no_next_bar
CCXI,2024-01-11,halloween_seasonal_long,no_next_bar
CCXI,2024-01-11,poc_magnet_long,no_next_bar
CCXI,2024-01-11,naked_poc_retest_long,no_next_bar
CCXI,2024-01-11,lead_lag_sector_rotation,no_next_bar
CB,2024-01-11,(any),ticker_already_open_concurrent_block_bug61
COR,2024-01-11,(any),ticker_already_open_concurrent_block_bug61
APA,2024-01-11,(any),ticker_already_open_concurrent_block_bug61
DAKT,2024-01-11,(any),ticker_already_open_concurrent_block_bug61
CMS,2024-01-11,(any),ticker_already_open_concurrent_block_bug61
DT,2024-01-11,(any),ticker_already_open_concurrent_block_bug61
CERE,2024-01-11,(any),ticker_already_open_concurrent_block_bug61
BROS,2024-01-11,(any),ticker_already_open_concurrent_block_bug61
ARLO,2024-01-11,(any),ticker_already_open_concurrent_block_bug61
DTE,2024-01-11,(any),ticker_already_open_concurrent_block_bug61
BE,2024-01-11,(any),ticker_already_open_concurrent_block_bug61
AVGO,2024-01-11,(any),ticker_already_open_concurrent_block_bug61
AMGN,2024-01-11,(any),ticker_already_open_concurrent_block_bug61
CAG,2024-01-11,(any),ticker_already_open_concurrent_block_bug61
EMR,2024-01-11,(any),ticker_already_open_concurrent_block_bug61
EAT,2024-01-11,(any),ticker_already_open_concurrent_block_bug61
CLS,2024-01-11,(any),ticker_already_open_concurrent_block_bug61
CE,2024-01-11,(any),ticker_already_open_concurrent_block_bug61
CCI,2024-01-11,(any),ticker_already_open_concurrent_block_bug61
SPY,2024-01-11,(any),ticker_already_open_concurrent_block_bug61
ALC,2024-01-11,(any),ticker_already_open_concurrent_block_bug61
CAT,2024-01-11,(any),ticker_already_open_concurrent_block_bug61
CCL,2024-01-11,(any),ticker_already_open_concurrent_block_bug61
AEE,2024-01-11,(any),ticker_already_open_concurrent_block_bug61
BSX,2024-01-11,(any),ticker_already_open_concurrent_block_bug61
ACMR,2024-01-12,(any),stopout_cooldown_active_5d_dec018
CCXI,2024-01-12,smc_bos_continuation,no_next_bar
CCXI,2024-01-12,htf_aligned_breakout_long,no_next_bar
CCXI,2024-01-12,monthly_bias_momentum_long,no_next_bar
CCXI,2024-01-12,cpr_narrow_bullish,no_next_bar
CCXI,2024-01-12,camarilla_r3_breakout,no_next_bar
CCXI,2024-01-12,prev_day_high_break,no_next_bar
CCXI,2024-01-12,volume_spike_breakout,no_next_bar
CCXI,2024-01-12,supertrend_ichimoku_adx,no_next_bar
CCXI,2024-01-12,dc20_break_retest,no_next_bar
CCXI,2024-01-12,52wh_break_retest,no_next_bar
CCXI,2024-01-12,break_retest_volume,no_next_bar
CCXI,2024-01-12,volume_spike_breakout_retest,no_next_bar
CCXI,2024-01-12,pre_holiday_long,no_next_bar
CCXI,2024-01-12,january_effect_small_cap_long,no_next_bar
CCXI,2024-01-12,halloween_seasonal_long,no_next_bar
CCXI,2024-01-12,poc_magnet_long,no_next_bar
CCXI,2024-01-12,naked_poc_retest_long,no_next_bar
CCXI,2024-01-12,lead_lag_sector_rotation,no_next_bar
COR,2024-01-12,(any),ticker_already_open_concurrent_block_bug61
AMGN,2024-01-12,(any),ticker_already_open_concurrent_block_bug61
APA,2024-01-12,(any),ticker_already_open_concurrent_block_bug61
CERE,2024-01-12,(any),ticker_already_open_concurrent_block_bug61
DTE,2024-01-12,(any),ticker_already_open_concurrent_block_bug61
ARLO,2024-01-12,(any),ticker_already_open_concurrent_block_bug61
BE,2024-01-12,(any),ticker_already_open_concurrent_block_bug61
CLS,2024-01-12,(any),ticker_already_open_concurrent_block_bug61
EAT,2024-01-12,(any),ticker_already_open_concurrent_block_bug61
AEE,2024-01-12,(any),ticker_already_open_concurrent_block_bug61
BROS,2024-01-12,(any),ticker_already_open_concurrent_block_bug61
APLD,2024-01-12,(any),stopout_cooldown_active_5d_dec018
CCL,2024-01-12,(any),ticker_already_open_concurrent_block_bug61
BSX,2024-01-12,(any),ticker_already_open_concurrent_block_bug61
CE,2024-01-12,(any),ticker_already_open_concurrent_block_bug61
CMS,2024-01-12,(any),ticker_already_open_concurrent_block_bug61
SPY,2024-01-12,(any),ticker_already_open_concurrent_block_bug61
ABBV,2024-01-12,(any),ticker_already_open_concurrent_block_bug61
ALC,2024-01-12,(any),ticker_already_open_concurrent_block_bug61
CAT,2024-01-12,(any),ticker_already_open_concurrent_block_bug61
EMR,2024-01-12,(any),ticker_already_open_concurrent_block_bug61
CAG,2024-01-12,(any),ticker_already_open_concurrent_block_bug61
CCI,2024-01-12,(any),ticker_already_open_concurrent_block_bug61
DAKT,2024-01-12,(any),ticker_already_open_concurrent_block_bug61
ACMR,2024-01-15,monthly_bias_momentum_long,portfolio_gate_ticker_already_in_portfolio
ACMR,2024-01-15,pivot_r1_breakout,portfolio_gate_ticker_already_in_portfolio
ACMR,2024-01-15,cpr_narrow_bullish,portfolio_gate_ticker_already_in_portfolio
ACMR,2024-01-15,prev_day_high_break,portfolio_gate_ticker_already_in_portfolio
ACMR,2024-01-15,hull_rsi,portfolio_gate_ticker_already_in_portfolio
ACMR,2024-01-15,supertrend_macd,portfolio_gate_ticker_already_in_portfolio
ACMR,2024-01-15,cpr_narrow_momentum,portfolio_gate_ticker_already_in_portfolio
ACMR,2024-01-15,r1_break_retest,portfolio_gate_ticker_already_in_portfolio
ACMR,2024-01-15,52wh_break_retest,portfolio_gate_ticker_already_in_portfolio
ACMR,2024-01-15,break_retest_volume,portfolio_gate_ticker_already_in_portfolio
ACMR,2024-01-15,break_retest_confluence,portfolio_gate_ticker_already_in_portfolio
ACMR,2024-01-15,donchian_10_breakout_retest,portfolio_gate_ticker_already_in_portfolio
ACMR,2024-01-15,institutional_cluster_long,portfolio_gate_ticker_already_in_portfolio
ACMR,2024-01-15,institutional_buy_momentum_long,portfolio_gate_ticker_already_in_portfolio
ACMR,2024-01-15,institutional_breakout_confirmation_long,portfolio_gate_ticker_already_in_portfolio
ACMR,2024-01-15,institutional_persistent_holders_long,portfolio_gate_ticker_already_in_portfolio
ACMR,2024-01-15,institutional_persistence_momentum_long,portfolio_gate_ticker_already_in_portfolio
ACMR,2024-01-15,institutional_persistence_breakout_long,portfolio_gate_ticker_already_in_portfolio
ACMR,2024-01-15,halloween_seasonal_long,portfolio_gate_ticker_already_in_portfolio
CCXI,2024-01-15,smc_bos_continuation,no_next_bar
CCXI,2024-01-15,htf_aligned_breakout_long,no_next_bar
CCXI,2024-01-15,monthly_bias_momentum_long,no_next_bar
CCXI,2024-01-15,cpr_narrow_bullish,no_next_bar
CCXI,2024-01-15,camarilla_r3_breakout,no_next_bar
CCXI,2024-01-15,prev_day_high_break,no_next_bar
CCXI,2024-01-15,volume_spike_breakout,no_next_bar
CCXI,2024-01-15,supertrend_ichimoku_adx,no_next_bar
CCXI,2024-01-15,dc20_break_retest,no_next_bar
CCXI,2024-01-15,52wh_break_retest,no_next_bar
CCXI,2024-01-15,break_retest_volume,no_next_bar
CCXI,2024-01-15,volume_spike_breakout_retest,no_next_bar
CCXI,2024-01-15,january_effect_small_cap_long,no_next_bar
CCXI,2024-01-15,halloween_seasonal_long,no_next_bar
CCXI,2024-01-15,poc_magnet_long,no_next_bar
CCXI,2024-01-15,naked_poc_retest_long,no_next_bar
CCXI,2024-01-15,lead_lag_sector_rotation,no_next_bar
COR,2024-01-15,(any),ticker_already_open_concurrent_block_bug61
AMGN,2024-01-15,(any),ticker_already_open_concurrent_block_bug61
APA,2024-01-15,(any),ticker_already_open_concurrent_block_bug61
CERE,2024-01-15,(any),ticker_already_open_concurrent_block_bug61
DTE,2024-01-15,(any),ticker_already_open_concurrent_block_bug61
ARLO,2024-01-15,(any),ticker_already_open_concurrent_block_bug61
BE,2024-01-15,(any),ticker_already_open_concurrent_block_bug61
EAT,2024-01-15,(any),ticker_already_open_concurrent_block_bug61
AEE,2024-01-15,(any),ticker_already_open_concurrent_block_bug61
BROS,2024-01-15,(any),ticker_already_open_concurrent_block_bug61
CLS,2024-01-15,(any),ticker_already_open_concurrent_block_bug61
APLD,2024-01-15,(any),max_loss_cap_breach_dec135_-10.09pct
CCL,2024-01-15,(any),ticker_already_open_concurrent_block_bug61
BSX,2024-01-15,(any),ticker_already_open_concurrent_block_bug61
CE,2024-01-15,(any),ticker_already_open_concurrent_block_bug61
CMS,2024-01-15,(any),ticker_already_open_concurrent_block_bug61
SPY,2024-01-15,(any),ticker_already_open_concurrent_block_bug61
ABBV,2024-01-15,(any),ticker_already_open_concurrent_block_bug61
ALC,2024-01-15,(any),ticker_already_open_concurrent_block_bug61
CAT,2024-01-15,(any),ticker_already_open_concurrent_block_bug61
EMR,2024-01-15,(any),ticker_already_open_concurrent_block_bug61
CAG,2024-01-15,(any),ticker_already_open_concurrent_block_bug61
CCI,2024-01-15,(any),ticker_already_open_concurrent_block_bug61
DAKT,2024-01-15,(any),ticker_already_open_concurrent_block_bug61
DPZ,2024-01-16,smc_choch_reversal,dispersion_cb_dec128_z_4.31
ANF,2024-01-16,xs_quality_top_quintile_long,dispersion_cb_dec128_z_4.31
APLD,2024-01-16,orb_stocks_in_play_short,dispersion_cb_dec128_z_4.31
