strategy,exit_method,universe_tier,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_50_reclaim,breakeven_plus_trail,T1a,5,0.6,1.0087199999999998,5.0436
avwap_50_reclaim,chandelier_3x,T1a,5,0.6,1.09358,5.4679
avwap_50_reclaim,class_time_stop,T1a,5,0.8,4.544880000000001,22.724400000000003
avwap_50_reclaim,earnings_blackout,T1a,5,0.4,-7.102460000000001,-35.5123
avwap_50_reclaim,fixed_4r_2r,T1a,5,0.4,0.7521599999999997,3.760799999999999
avwap_50_reclaim,hybrid_50pct_target,T1a,5,0.8,2.5956399999999995,12.978199999999998
avwap_50_reclaim,ma_exit_ema9,T1a,5,0.4,0.77736,3.8868000000000005
avwap_50_reclaim,mfe_lockin_trail,T1a,5,0.2,-1.17818,-5.8909
avwap_50_reclaim,multi_tier_partial,T1a,5,0.2,-1.08542,-5.4271
avwap_50_reclaim,next_pivot_target,T1a,5,0.8,1.18672,5.9336
avwap_50_reclaim,r_multiple_2r,T1a,5,0.2,-0.86012,-4.3006
avwap_50_reclaim,r_multiple_3r,T1a,5,0.2,-0.4354400000000001,-2.1772000000000005
avwap_50_reclaim,regime_flip,T1a,5,0.8,4.57112,22.8556
avwap_50_reclaim,reverse_signal,T1a,5,0.2,-1.17818,-5.8909
avwap_50_reclaim,smc_mitigation_zone,T1a,5,0.4,-0.89476,-4.4738
avwap_50_reclaim,time_stop_10d,T1a,5,0.4,0.37348,1.8674
avwap_50_reclaim,time_stop_20d,T1a,5,0.8,4.57112,22.8556
avwap_50_reclaim,trailing_10pct,T1a,5,0.8,2.4782800000000003,12.3914
avwap_50_reclaim,trailing_15pct,T1a,5,0.6,-0.94668,-4.7334
avwap_50_reclaim,trailing_5pct,T1a,5,0.4,-0.34696000000000005,-1.7348000000000003
bollinger_lower,atr_trail_1x,T1a,11,0.09090909090909091,-1.6786545454545454,-18.4652
bollinger_lower,atr_trail_1x,T1c,8,0.25,1.58795,12.7036
bollinger_lower,atr_trail_2x,T1a,11,0.2727272727272727,-2.310709090909091,-25.4178
bollinger_lower,atr_trail_2x,T1c,8,0.125,-2.1385750000000003,-17.108600000000003
bollinger_lower,atr_trail_mae_conditional,T1a,11,0.09090909090909091,-1.6786545454545454,-18.4652
bollinger_lower,atr_trail_mae_conditional,T1c,8,0.25,1.58795,12.7036
bollinger_lower,atr_trail_vix_conditional,T1a,11,0.09090909090909091,-2.0226818181818182,-22.2495
bollinger_lower,atr_trail_vix_conditional,T1c,8,0.25,-0.5428624999999999,-4.342899999999999
bollinger_lower,break_even_at_1r,T1a,11,0.0,-2.1682363636363635,-23.8506
bollinger_lower,break_even_at_1r,T1c,8,0.25,0.15140000000000003,1.2112000000000003
bollinger_lower,breakeven_plus_trail,T1a,11,0.09090909090909091,-0.5913636363636363,-6.504999999999999
bollinger_lower,breakeven_plus_trail,T1c,8,0.25,-1.0547624999999998,-8.438099999999999
bollinger_lower,chandelier_3x,T1a,11,0.0,-0.3442272727272727,-3.7864999999999998
bollinger_lower,chandelier_3x,T1c,8,0.0,-0.1560875,-1.2487
bollinger_lower,class_time_stop,T1a,11,0.45454545454545453,1.4503000000000001,15.953300000000002
bollinger_lower,class_time_stop,T1c,8,0.375,-2.5746,-20.5968
bollinger_lower,earnings_blackout,T1a,11,0.5454545454545454,5.532063636363636,60.8527
bollinger_lower,earnings_blackout,T1c,8,0.625,18.583575,148.6686
bollinger_lower,fixed_4r_2r,T1a,11,0.2727272727272727,1.0633727272727274,11.6971
bollinger_lower,fixed_4r_2r,T1c,8,0.25,3.1582125,25.2657
bollinger_lower,hybrid_50pct_target,T1a,11,0.6363636363636364,0.817018181818182,8.987200000000001
bollinger_lower,hybrid_50pct_target,T1c,8,0.375,-0.375575,-3.0046
bollinger_lower,ma_exit_ema9,T1a,11,0.36363636363636365,-0.1689727272727273,-1.8587000000000002
bollinger_lower,ma_exit_ema9,T1c,8,0.5,0.15607499999999996,1.2485999999999997
bollinger_lower,mfe_lockin_trail,T1a,11,0.09090909090909091,-1.6786545454545454,-18.4652
bollinger_lower,mfe_lockin_trail,T1c,8,0.25,1.1750749999999999,9.400599999999999
bollinger_lower,multi_tier_partial,T1a,11,0.18181818181818182,-1.5239727272727273,-16.7637
bollinger_lower,multi_tier_partial,T1c,8,0.25,0.7195375000000002,5.756300000000001
bollinger_lower,next_pivot_target,T1a,11,0.7272727272727273,0.6638181818181818,7.302
bollinger_lower,next_pivot_target,T1c,8,0.25,-5.4353,-43.4824
bollinger_lower,r_multiple_2r,T1a,11,0.18181818181818182,-0.45306363636363645,-4.983700000000001
bollinger_lower,r_multiple_2r,T1c,8,0.125,-1.6622625,-13.2981
bollinger_lower,r_multiple_3r,T1a,11,0.09090909090909091,-0.9679181818181817,-10.647099999999998
bollinger_lower,r_multiple_3r,T1c,8,0.125,-0.06782500000000019,-0.5426000000000015
bollinger_lower,regime_flip,T1a,11,0.36363636363636365,1.6713999999999998,18.385399999999997
bollinger_lower,regime_flip,T1c,8,0.375,-0.3557125000000003,-2.8457000000000026
bollinger_lower,reverse_signal,T1a,11,0.09090909090909091,-1.6786545454545454,-18.4652
bollinger_lower,reverse_signal,T1c,8,0.25,1.58795,12.7036
bollinger_lower,smc_mitigation_zone,T1a,11,0.18181818181818182,-0.5269636363636364,-5.796600000000001
bollinger_lower,smc_mitigation_zone,T1c,8,0.5,0.15607499999999996,1.2485999999999997
bollinger_lower,time_stop_10d,T1a,11,0.2727272727272727,-1.7258181818181817,-18.983999999999998
bollinger_lower,time_stop_10d,T1c,8,0.375,1.2782499999999999,10.225999999999999
bollinger_lower,time_stop_20d,T1a,11,0.36363636363636365,1.6713999999999998,18.385399999999997
bollinger_lower,time_stop_20d,T1c,8,0.375,-0.3557125000000003,-2.8457000000000026
bollinger_lower,trailing_10pct,T1a,11,0.2727272727272727,-2.7746636363636363,-30.5213
bollinger_lower,trailing_10pct,T1c,8,0.25,-4.7240375,-37.7923
bollinger_lower,trailing_15pct,T1a,11,0.2727272727272727,-1.6488818181818177,-18.137699999999995
bollinger_lower,trailing_15pct,T1c,8,0.125,-8.7078125,-69.6625
bollinger_lower,trailing_5pct,T1a,11,0.09090909090909091,-2.5920636363636365,-28.5127
bollinger_lower,trailing_5pct,T1c,8,0.0,-3.5181999999999998,-28.145599999999998
bollinger_tight,atr_trail_1x,T1a,6,0.0,-2.1143666666666667,-12.6862
bollinger_tight,atr_trail_1x,T1c,4,0.25,-0.036350000000000104,-0.14540000000000042
bollinger_tight,atr_trail_2x,T1a,6,0.16666666666666666,-4.1902,-25.1412
bollinger_tight,atr_trail_2x,T1c,4,0.25,-2.0558500000000004,-8.223400000000002
bollinger_tight,atr_trail_mae_conditional,T1a,6,0.0,-2.1143666666666667,-12.6862
bollinger_tight,atr_trail_mae_conditional,T1c,4,0.25,-0.036350000000000104,-0.14540000000000042
bollinger_tight,atr_trail_vix_conditional,T1a,6,0.0,-3.3764,-20.258399999999998
bollinger_tight,atr_trail_vix_conditional,T1c,4,0.25,0.46762499999999996,1.8704999999999998
bollinger_tight,break_even_at_1r,T1a,6,0.0,-2.6881500000000003,-16.1289
bollinger_tight,break_even_at_1r,T1c,4,0.25,0.8598249999999998,3.4392999999999994
bollinger_tight,breakeven_plus_trail,T1a,6,0.16666666666666666,-0.9284,-5.5704
bollinger_tight,breakeven_plus_trail,T1c,4,0.25,-0.2512000000000003,-1.0048000000000012
bollinger_tight,chandelier_3x,T1a,6,0.0,-0.71975,-4.3185
bollinger_tight,chandelier_3x,T1c,4,0.0,-0.180975,-0.7239
bollinger_tight,class_time_stop,T1a,6,0.3333333333333333,-2.907916666666667,-17.4475
bollinger_tight,class_time_stop,T1c,4,0.25,-2.177575,-8.7103
bollinger_tight,earnings_blackout,T1a,6,0.5,25.35175,152.1105
bollinger_tight,earnings_blackout,T1c,4,0.75,35.492575,141.9703
bollinger_tight,fixed_4r_2r,T1a,6,0.0,-5.907783333333334,-35.4467
bollinger_tight,fixed_4r_2r,T1c,4,0.25,2.1629500000000004,8.651800000000001
bollinger_tight,hybrid_50pct_target,T1a,6,0.5,-1.5827833333333332,-9.496699999999999
bollinger_tight,hybrid_50pct_target,T1c,4,0.5,-0.3514250000000003,-1.4057000000000013
bollinger_tight,ma_exit_ema9,T1a,6,0.3333333333333333,-0.32935,-1.9760999999999997
bollinger_tight,ma_exit_ema9,T1c,4,0.5,-0.033299999999999996,-0.13319999999999999
bollinger_tight,mfe_lockin_trail,T1a,6,0.0,-2.1143666666666667,-12.6862
bollinger_tight,mfe_lockin_trail,T1c,4,0.25,0.622625,2.4905
bollinger_tight,multi_tier_partial,T1a,6,0.16666666666666666,-2.0069833333333333,-12.0419
bollinger_tight,multi_tier_partial,T1c,4,0.25,0.529825,2.1193
bollinger_tight,next_pivot_target,T1a,6,0.8333333333333334,-0.017199999999999955,-0.10319999999999974
bollinger_tight,next_pivot_target,T1c,4,0.75,-0.12624999999999997,-0.5049999999999999
bollinger_tight,r_multiple_2r,T1a,6,0.16666666666666666,-2.06565,-12.3939
bollinger_tight,r_multiple_2r,T1c,4,0.25,1.8110999999999997,7.244399999999999
bollinger_tight,r_multiple_3r,T1a,6,0.0,-3.1588666666666665,-18.9532
bollinger_tight,r_multiple_3r,T1c,4,0.25,2.9861500000000003,11.944600000000001
bollinger_tight,regime_flip,T1a,6,0.0,-3.01745,-18.1047
bollinger_tight,regime_flip,T1c,4,0.5,1.972175,7.8887
bollinger_tight,reverse_signal,T1a,6,0.0,-2.1143666666666667,-12.6862
bollinger_tight,reverse_signal,T1c,4,0.25,-0.036350000000000104,-0.14540000000000042
bollinger_tight,smc_mitigation_zone,T1a,6,0.16666666666666666,-0.7867500000000001,-4.7205
bollinger_tight,smc_mitigation_zone,T1c,4,0.5,0.9025499999999999,3.6101999999999994
bollinger_tight,time_stop_10d,T1a,6,0.5,-1.61665,-9.6999
bollinger_tight,time_stop_10d,T1c,4,0.75,6.395825,25.5833
bollinger_tight,time_stop_20d,T1a,6,0.0,-3.01745,-18.1047
bollinger_tight,time_stop_20d,T1c,4,0.5,1.972175,7.8887
bollinger_tight,trailing_10pct,T1a,6,0.3333333333333333,-1.4283833333333333,-8.5703
bollinger_tight,trailing_10pct,T1c,4,0.25,-2.3558250000000003,-9.423300000000001
bollinger_tight,trailing_15pct,T1a,6,0.16666666666666666,-3.2597166666666673,-19.558300000000003
bollinger_tight,trailing_15pct,T1c,4,0.25,-7.600875,-30.4035
bollinger_tight,trailing_5pct,T1a,6,0.0,-3.7662,-22.5972
bollinger_tight,trailing_5pct,T1c,4,0.0,-3.869725,-15.4789
cpr_narrow_bullish,atr_trail_1x,T1ETF,1,0.0,-0.6243,-0.6243
cpr_narrow_bullish,atr_trail_1x,T1a,16,0.4375,-0.16103125000000001,-2.5765000000000002
cpr_narrow_bullish,atr_trail_2x,T1ETF,1,0.0,-2.5379,-2.5379
cpr_narrow_bullish,atr_trail_2x,T1a,16,0.4375,-0.52594375,-8.4151
cpr_narrow_bullish,atr_trail_mae_conditional,T1ETF,1,0.0,-0.6243,-0.6243
cpr_narrow_bullish,atr_trail_mae_conditional,T1a,16,0.4375,-0.16103125000000001,-2.5765000000000002
cpr_narrow_bullish,atr_trail_vix_conditional,T1ETF,1,0.0,-1.5811,-1.5811
cpr_narrow_bullish,atr_trail_vix_conditional,T1a,16,0.3125,-0.432375,-6.918
cpr_narrow_bullish,break_even_at_1r,T1ETF,1,0.0,-2.0065,-2.0065
cpr_narrow_bullish,break_even_at_1r,T1a,16,0.125,0.9149937499999999,14.639899999999999
cpr_narrow_bullish,breakeven_plus_trail,T1ETF,1,0.0,-4.013,-4.013
cpr_narrow_bullish,breakeven_plus_trail,T1a,16,0.1875,0.69964375,11.1943
cpr_narrow_bullish,chandelier_3x,T1ETF,1,0.0,-0.1696,-0.1696
cpr_narrow_bullish,chandelier_3x,T1a,16,0.375,-1.1225875,-17.9614
cpr_narrow_bullish,class_time_stop,T1ETF,1,0.0,-5.8081,-5.8081
cpr_narrow_bullish,class_time_stop,T1a,16,0.5,0.10291250000000002,1.6466000000000003
cpr_narrow_bullish,earnings_blackout,T1ETF,1,1.0,5.2231,5.2231
cpr_narrow_bullish,earnings_blackout,T1a,16,0.5,-4.102506249999999,-65.64009999999999
cpr_narrow_bullish,fixed_4r_2r,T1ETF,1,0.0,-4.013,-4.013
cpr_narrow_bullish,fixed_4r_2r,T1a,16,0.3125,-0.6946875000000001,-11.115000000000002
cpr_narrow_bullish,hybrid_50pct_target,T1ETF,1,0.0,-10.0,-10.0
cpr_narrow_bullish,hybrid_50pct_target,T1a,16,0.625,-1.36569375,-21.8511
cpr_narrow_bullish,ma_exit_ema9,T1ETF,1,0.0,-1.1326,-1.1326
cpr_narrow_bullish,ma_exit_ema9,T1a,16,0.5625,1.54790625,24.7665
cpr_narrow_bullish,mfe_lockin_trail,T1ETF,1,0.0,-0.6243,-0.6243
cpr_narrow_bullish,mfe_lockin_trail,T1a,16,0.4375,-0.27640625,-4.4225
cpr_narrow_bullish,multi_tier_partial,T1ETF,1,0.0,-0.6243,-0.6243
cpr_narrow_bullish,multi_tier_partial,T1a,16,0.5625,-0.022781250000000003,-0.36450000000000005
cpr_narrow_bullish,next_pivot_target,T1ETF,1,1.0,0.8171,0.8171
cpr_narrow_bullish,next_pivot_target,T1a,16,0.6875,-0.8277625,-13.2442
cpr_narrow_bullish,r_multiple_2r,T1ETF,1,0.0,-2.0065,-2.0065
cpr_narrow_bullish,r_multiple_2r,T1a,16,0.5625,1.63041875,26.0867
cpr_narrow_bullish,r_multiple_3r,T1ETF,1,0.0,-2.0065,-2.0065
cpr_narrow_bullish,r_multiple_3r,T1a,16,0.375,0.77276875,12.3643
cpr_narrow_bullish,regime_flip,T1ETF,1,0.0,-3.5434,-3.5434
cpr_narrow_bullish,regime_flip,T1a,16,0.4375,-0.11053125000000001,-1.7685000000000002
cpr_narrow_bullish,reverse_signal,T1ETF,1,0.0,-0.6243,-0.6243
cpr_narrow_bullish,reverse_signal,T1a,16,0.4375,-0.16103125000000001,-2.5765000000000002
cpr_narrow_bullish,smc_mitigation_zone,T1ETF,1,0.0,-1.1326,-1.1326
cpr_narrow_bullish,smc_mitigation_zone,T1a,16,0.375,-0.631475,-10.1036
cpr_narrow_bullish,time_stop_10d,T1ETF,1,0.0,-1.1326,-1.1326
cpr_narrow_bullish,time_stop_10d,T1a,16,0.5,-0.05498124999999984,-0.8796999999999975
cpr_narrow_bullish,time_stop_20d,T1ETF,1,0.0,-3.5434,-3.5434
cpr_narrow_bullish,time_stop_20d,T1a,16,0.4375,-0.11053125000000001,-1.7685000000000002
cpr_narrow_bullish,trailing_10pct,T1ETF,1,0.0,-9.0093,-9.0093
cpr_narrow_bullish,trailing_10pct,T1a,16,0.25,-1.89609375,-30.3375
cpr_narrow_bullish,trailing_15pct,T1ETF,1,0.0,-13.1496,-13.1496
cpr_narrow_bullish,trailing_15pct,T1a,16,0.4375,-0.49707499999999993,-7.953199999999999
cpr_narrow_bullish,trailing_5pct,T1ETF,1,0.0,-3.7752,-3.7752
cpr_narrow_bullish,trailing_5pct,T1a,16,0.3125,-1.040125,-16.642
double_bottom_long,atr_trail_1x,T1a,7,0.2857142857142857,0.3061714285714286,2.1432
double_bottom_long,atr_trail_2x,T1a,7,0.2857142857142857,-0.5431,-3.8017000000000003
double_bottom_long,atr_trail_mae_conditional,T1a,7,0.2857142857142857,0.3061714285714286,2.1432
double_bottom_long,atr_trail_vix_conditional,T1a,7,0.2857142857142857,-0.09719999999999983,-0.6803999999999988
double_bottom_long,break_even_at_1r,T1a,7,0.0,-1.6843428571428571,-11.7904
double_bottom_long,breakeven_plus_trail,T1a,7,0.2857142857142857,-1.6655,-11.6585
double_bottom_long,chandelier_3x,T1a,7,0.2857142857142857,-1.2609,-8.8263
double_bottom_long,class_time_stop,T1a,7,0.42857142857142855,0.6734142857142859,4.713900000000001
double_bottom_long,earnings_blackout,T1a,7,0.5714285714285714,10.793014285714287,75.5511
double_bottom_long,fixed_4r_2r,T1a,7,0.2857142857142857,-1.0493285714285714,-7.3453
double_bottom_long,hybrid_50pct_target,T1a,7,0.5714285714285714,-1.5386857142857144,-10.770800000000001
double_bottom_long,ma_exit_ema9,T1a,7,0.2857142857142857,0.8750428571428573,6.125300000000001
double_bottom_long,mfe_lockin_trail,T1a,7,0.2857142857142857,0.2346428571428572,1.6425000000000005
double_bottom_long,multi_tier_partial,T1a,7,0.2857142857142857,-0.8989571428571429,-6.2927
double_bottom_long,next_pivot_target,T1a,7,0.8571428571428571,-0.10085714285714285,-0.706
double_bottom_long,r_multiple_2r,T1a,7,0.2857142857142857,-0.09221428571428573,-0.6455000000000002
double_bottom_long,r_multiple_3r,T1a,7,0.14285714285714285,-0.9759285714285715,-6.8315
double_bottom_long,regime_flip,T1a,7,0.5714285714285714,1.6474142857142855,11.531899999999998
double_bottom_long,reverse_signal,T1a,7,0.2857142857142857,0.3061714285714286,2.1432
double_bottom_long,smc_mitigation_zone,T1a,7,0.2857142857142857,0.3061714285714286,2.1432
double_bottom_long,time_stop_10d,T1a,7,0.2857142857142857,2.1607,15.1249
double_bottom_long,time_stop_20d,T1a,7,0.5714285714285714,1.6474142857142855,11.531899999999998
double_bottom_long,trailing_10pct,T1a,7,0.2857142857142857,-4.721114285714286,-33.0478
double_bottom_long,trailing_15pct,T1a,7,0.14285714285714285,-4.928085714285714,-34.4966
double_bottom_long,trailing_5pct,T1a,7,0.42857142857142855,0.5721428571428572,4.005
monthly_bias_momentum_long,atr_trail_1x,T1a,2,0.0,-1.4628,-2.9256
monthly_bias_momentum_long,atr_trail_1x,T1c,7,0.14285714285714285,-1.3529857142857142,-9.4709
monthly_bias_momentum_long,atr_trail_2x,T1a,2,0.0,-2.47465,-4.9493
monthly_bias_momentum_long,atr_trail_2x,T1c,7,0.5714285714285714,1.1277857142857142,7.894499999999999
monthly_bias_momentum_long,atr_trail_mae_conditional,T1a,2,0.0,-1.4628,-2.9256
monthly_bias_momentum_long,atr_trail_mae_conditional,T1c,7,0.14285714285714285,-1.3529857142857142,-9.4709
monthly_bias_momentum_long,atr_trail_vix_conditional,T1a,2,0.0,-0.92885,-1.8577
monthly_bias_momentum_long,atr_trail_vix_conditional,T1c,7,0.0,-1.7467857142857142,-12.2275
monthly_bias_momentum_long,break_even_at_1r,T1a,2,0.0,-0.9066,-1.8132
monthly_bias_momentum_long,break_even_at_1r,T1c,7,0.14285714285714285,-1.6664285714285714,-11.665
monthly_bias_momentum_long,breakeven_plus_trail,T1a,2,0.0,-3.7281,-7.4562
monthly_bias_momentum_long,breakeven_plus_trail,T1c,7,0.5714285714285714,11.342157142857143,79.3951
monthly_bias_momentum_long,chandelier_3x,T1a,2,0.0,-2.52355,-5.0471
monthly_bias_momentum_long,chandelier_3x,T1c,7,0.42857142857142855,8.58912857142857,60.1239
monthly_bias_momentum_long,class_time_stop,T1a,2,0.0,-3.8587,-7.7174
monthly_bias_momentum_long,class_time_stop,T1c,7,0.5714285714285714,7.662942857142857,53.6406
monthly_bias_momentum_long,earnings_blackout,T1a,2,0.0,-12.02,-24.04
monthly_bias_momentum_long,earnings_blackout,T1c,7,0.7142857142857143,23.55815714285714,164.90709999999999
monthly_bias_momentum_long,fixed_4r_2r,T1a,2,0.0,-7.03345,-14.0669
monthly_bias_momentum_long,fixed_4r_2r,T1c,7,0.5714285714285714,6.536585714285715,45.7561
monthly_bias_momentum_long,hybrid_50pct_target,T1a,2,0.5,-3.74255,-7.4851
monthly_bias_momentum_long,hybrid_50pct_target,T1c,7,0.5714285714285714,5.740542857142857,40.1838
monthly_bias_momentum_long,ma_exit_ema9,T1a,2,0.5,-0.4875,-0.975
monthly_bias_momentum_long,ma_exit_ema9,T1c,7,0.14285714285714285,-1.3426857142857143,-9.3988
monthly_bias_momentum_long,mfe_lockin_trail,T1a,2,0.0,-1.4628,-2.9256
monthly_bias_momentum_long,mfe_lockin_trail,T1c,7,0.14285714285714285,-1.3436142857142859,-9.4053
monthly_bias_momentum_long,multi_tier_partial,T1a,2,0.0,-1.4628,-2.9256
monthly_bias_momentum_long,multi_tier_partial,T1c,7,0.2857142857142857,-1.2714714285714286,-8.9003
monthly_bias_momentum_long,next_pivot_target,T1a,2,0.5,-5.298299999999999,-10.596599999999999
monthly_bias_momentum_long,next_pivot_target,T1c,7,0.7142857142857143,0.7293,5.105099999999999
monthly_bias_momentum_long,r_multiple_2r,T1a,2,0.0,-1.93235,-3.8647
monthly_bias_momentum_long,r_multiple_2r,T1c,7,0.2857142857142857,-0.5555,-3.8885
monthly_bias_momentum_long,r_multiple_3r,T1a,2,0.0,-1.93235,-3.8647
monthly_bias_momentum_long,r_multiple_3r,T1c,7,0.14285714285714285,-1.1040857142857143,-7.7286
monthly_bias_momentum_long,regime_flip,T1a,2,0.5,-5.7926,-11.5852
monthly_bias_momentum_long,regime_flip,T1c,7,0.7142857142857143,7.141814285714285,49.9927
monthly_bias_momentum_long,reverse_signal,T1a,2,0.0,-1.4628,-2.9256
monthly_bias_momentum_long,reverse_signal,T1c,7,0.14285714285714285,-1.3529857142857142,-9.4709
monthly_bias_momentum_long,smc_mitigation_zone,T1a,2,0.5,-0.43854999999999994,-0.8770999999999999
monthly_bias_momentum_long,smc_mitigation_zone,T1c,7,0.14285714285714285,-0.6542000000000001,-4.579400000000001
monthly_bias_momentum_long,time_stop_10d,T1a,2,0.5,-0.61315,-1.2263
monthly_bias_momentum_long,time_stop_10d,T1c,7,0.7142857142857143,2.0433857142857144,14.3037
monthly_bias_momentum_long,time_stop_20d,T1a,2,0.5,-5.7926,-11.5852
monthly_bias_momentum_long,time_stop_20d,T1c,7,0.7142857142857143,7.141814285714285,49.9927
monthly_bias_momentum_long,trailing_10pct,T1a,2,0.0,-8.1701,-16.3402
monthly_bias_momentum_long,trailing_10pct,T1c,7,0.5714285714285714,9.675385714285714,67.7277
monthly_bias_momentum_long,trailing_15pct,T1a,2,0.0,-13.698699999999999,-27.397399999999998
monthly_bias_momentum_long,trailing_15pct,T1c,7,0.5714285714285714,12.760657142857143,89.3246
monthly_bias_momentum_long,trailing_5pct,T1a,2,0.0,-7.85685,-15.7137
monthly_bias_momentum_long,trailing_5pct,T1c,7,0.5714285714285714,3.6241999999999996,25.3694
po3_bullish,atr_trail_1x,T1ETF,1,0.0,-1.1347,-1.1347
po3_bullish,atr_trail_1x,T1a,6,0.16666666666666666,-1.3713666666666668,-8.228200000000001
po3_bullish,atr_trail_1x,T1c,3,0.6666666666666666,-0.10396666666666661,-0.31189999999999984
po3_bullish,atr_trail_2x,T1ETF,1,0.0,-2.2693,-2.2693
po3_bullish,atr_trail_2x,T1a,6,0.16666666666666666,1.7296499999999997,10.377899999999999
po3_bullish,atr_trail_2x,T1c,3,0.6666666666666666,0.5956666666666667,1.787
po3_bullish,atr_trail_mae_conditional,T1ETF,1,0.0,-1.1347,-1.1347
