strategy,exit_method,8K_filed_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
po3_bullish,atr_trail_1x,no,5,0.2,-0.3912,-1.956
po3_bullish,atr_trail_2x,no,5,0.4,-0.17078000000000002,-0.8539000000000001
po3_bullish,atr_trail_mae_conditional,no,5,0.2,-0.3912,-1.956
po3_bullish,atr_trail_vix_conditional,no,5,0.2,-0.29492,-1.4746000000000001
po3_bullish,break_even_at_1r,no,5,0.0,-0.45422,-2.2711
po3_bullish,breakeven_plus_trail,no,5,0.4,1.64576,8.2288
po3_bullish,chandelier_3x,no,5,0.4,-0.59676,-2.9838
po3_bullish,class_time_stop,no,5,0.8,2.1107199999999997,10.5536
po3_bullish,earnings_blackout,no,5,1.0,3.3212,16.606
po3_bullish,fixed_4r_2r,no,5,0.4,-0.9238199999999999,-4.6190999999999995
po3_bullish,hybrid_50pct_target,no,5,1.0,2.3695399999999998,11.8477
po3_bullish,ma_exit_ema9,no,5,0.2,-0.46579999999999994,-2.3289999999999997
po3_bullish,mfe_lockin_trail,no,5,0.2,-0.3912,-1.956
po3_bullish,multi_tier_partial,no,5,0.6,-0.04428000000000001,-0.22140000000000004
po3_bullish,next_pivot_target,no,5,0.6,-1.10142,-5.5071
po3_bullish,r_multiple_2r,no,5,0.2,-0.59732,-2.9865999999999997
po3_bullish,r_multiple_3r,no,5,0.2,-0.31948,-1.5974
po3_bullish,regime_flip,no,5,1.0,1.83232,9.1616
po3_bullish,reverse_signal,no,5,0.2,-0.3912,-1.956
po3_bullish,smc_mitigation_zone,no,5,0.2,-0.31101999999999996,-1.5551
po3_bullish,time_stop_10d,no,5,0.4,-1.51108,-7.5554
po3_bullish,time_stop_20d,no,5,1.0,1.83232,9.1616
po3_bullish,trailing_10pct,no,5,1.0,3.3212,16.606
po3_bullish,trailing_15pct,no,5,1.0,3.3212,16.606
po3_bullish,trailing_5pct,no,5,0.6,1.6406799999999997,8.203399999999998
williams_r_oversold,atr_trail_1x,no,2,0.5,0.6837000000000002,1.3674000000000004
williams_r_oversold,atr_trail_1x,yes,4,0.0,-1.898475,-7.5939
williams_r_oversold,atr_trail_2x,no,2,0.5,-2.0792,-4.1584
williams_r_oversold,atr_trail_2x,yes,4,1.0,5.408225,21.6329
williams_r_oversold,atr_trail_mae_conditional,no,2,0.5,0.6837000000000002,1.3674000000000004
williams_r_oversold,atr_trail_mae_conditional,yes,4,0.0,-1.898475,-7.5939
williams_r_oversold,atr_trail_vix_conditional,no,2,0.5,-0.8851,-1.7702
williams_r_oversold,atr_trail_vix_conditional,yes,4,0.0,-1.5299749999999999,-6.1198999999999995
williams_r_oversold,break_even_at_1r,no,2,0.5,18.291999999999998,36.583999999999996
williams_r_oversold,break_even_at_1r,yes,4,0.25,-1.5399500000000002,-6.159800000000001
williams_r_oversold,breakeven_plus_trail,no,2,0.5,16.4914,32.9828
williams_r_oversold,breakeven_plus_trail,yes,4,0.75,8.869925,35.4797
williams_r_oversold,chandelier_3x,no,2,0.5,20.1027,40.2054
williams_r_oversold,chandelier_3x,yes,4,0.25,0.3918250000000001,1.5673000000000004
williams_r_oversold,class_time_stop,no,2,0.5,7.7026,15.4052
williams_r_oversold,class_time_stop,yes,4,1.0,9.973375,39.8935
williams_r_oversold,earnings_blackout,no,2,0.5,12.008899999999999,24.017799999999998
williams_r_oversold,earnings_blackout,yes,4,0.75,8.782075,35.1283
williams_r_oversold,fixed_4r_2r,no,2,0.5,0.31954999999999956,0.6390999999999991
williams_r_oversold,fixed_4r_2r,yes,4,0.75,6.3663,25.4652
williams_r_oversold,hybrid_50pct_target,no,2,0.5,6.75095,13.5019
williams_r_oversold,hybrid_50pct_target,yes,4,1.0,7.0403,28.1612
williams_r_oversold,ma_exit_ema9,no,2,0.5,-0.02739999999999998,-0.05479999999999996
williams_r_oversold,ma_exit_ema9,yes,4,0.0,-0.708025,-2.8321
williams_r_oversold,mfe_lockin_trail,no,2,0.5,0.6837000000000002,1.3674000000000004
williams_r_oversold,mfe_lockin_trail,yes,4,0.0,-1.898475,-7.5939
williams_r_oversold,multi_tier_partial,no,2,0.5,0.2982,0.5964
williams_r_oversold,multi_tier_partial,yes,4,0.0,-1.898475,-7.5939
williams_r_oversold,next_pivot_target,no,2,0.5,-3.9423999999999997,-7.884799999999999
williams_r_oversold,next_pivot_target,yes,4,1.0,3.687625,14.7505
williams_r_oversold,r_multiple_2r,no,2,0.5,0.30274999999999985,0.6054999999999997
williams_r_oversold,r_multiple_2r,yes,4,0.25,-0.669675,-2.6787
williams_r_oversold,r_multiple_3r,no,2,0.5,1.4052499999999999,2.8104999999999998
williams_r_oversold,r_multiple_3r,yes,4,0.25,-0.1701499999999999,-0.6805999999999996
williams_r_oversold,regime_flip,no,2,0.5,-3.3518999999999997,-6.703799999999999
williams_r_oversold,regime_flip,yes,4,0.75,3.9435249999999997,15.774099999999999
williams_r_oversold,reverse_signal,no,2,0.5,0.6837000000000002,1.3674000000000004
williams_r_oversold,reverse_signal,yes,4,0.0,-1.898475,-7.5939
williams_r_oversold,smc_mitigation_zone,no,2,0.5,-0.02739999999999998,-0.05479999999999996
williams_r_oversold,smc_mitigation_zone,yes,4,0.25,-0.24785,-0.9914
williams_r_oversold,time_stop_10d,no,2,0.5,-1.2545000000000002,-2.5090000000000003
williams_r_oversold,time_stop_10d,yes,4,0.75,1.596425,6.3857
williams_r_oversold,time_stop_20d,no,2,0.5,-3.3518999999999997,-6.703799999999999
williams_r_oversold,time_stop_20d,yes,4,0.75,3.9435249999999997,15.774099999999999
williams_r_oversold,trailing_10pct,no,2,0.5,15.06495,30.1299
williams_r_oversold,trailing_10pct,yes,4,0.75,7.9434000000000005,31.773600000000002
williams_r_oversold,trailing_15pct,no,2,0.5,9.766399999999999,19.532799999999998
williams_r_oversold,trailing_15pct,yes,4,0.75,8.782075,35.1283
williams_r_oversold,trailing_5pct,no,2,0.5,17.8451,35.6902
williams_r_oversold,trailing_5pct,yes,4,1.0,7.385575,29.5423
