ticker,date,strategy,scaler,multiplier
W,2022-05-05,bollinger_tight,per_position_vol_target,0.25
EXPE,2022-05-05,bollinger_lower,per_position_vol_target,0.25
FRPT,2022-05-05,bollinger_lower,per_position_vol_target,0.25
CCXI,2022-05-05,hull_rsi,per_position_vol_target,0.25
MSTR,2022-05-05,bollinger_lower,per_position_vol_target,0.25
GBT,2022-05-05,bollinger_lower,per_position_vol_target,0.25
SG,2022-05-05,bollinger_lower,per_position_vol_target,0.25
FOUR,2022-05-05,bollinger_lower,per_position_vol_target,0.25
PHR,2022-05-05,bollinger_lower,per_position_vol_target,0.25
QQQ,2022-05-05,bollinger_tight,per_position_vol_target,0.3744
PSNL,2022-05-09,bollinger_tight,per_position_vol_target,0.25
RIVN,2022-05-09,bollinger_tight,per_position_vol_target,0.25
NMRK,2022-05-09,bollinger_tight,per_position_vol_target,0.25
RLAY,2022-05-09,bollinger_tight,per_position_vol_target,0.25
CCXI,2022-05-09,bollinger_tight,per_position_vol_target,0.25
TECH,2022-05-09,bollinger_lower,per_position_vol_target,0.2734
MARA,2022-05-09,bollinger_tight,per_position_vol_target,0.25
ISEE,2022-05-09,bollinger_tight,per_position_vol_target,0.25
EOSE,2022-05-10,pivot_s3_capitulation,per_position_vol_target,0.25
EYE,2022-05-10,bollinger_tight,per_position_vol_target,0.25
RKT,2022-05-10,bollinger_lower,per_position_vol_target,0.25
RBLX,2022-05-10,bollinger_tight,per_position_vol_target,0.25
ALGN,2022-05-10,bollinger_tight,per_position_vol_target,0.25
PCOR,2022-05-10,bollinger_lower,per_position_vol_target,0.25
NEO,2022-05-10,bollinger_tight,per_position_vol_target,0.25
WFC,2022-05-10,bollinger_tight,per_position_vol_target,0.3248
AGI,2022-05-12,pivot_s2_bounce,per_position_vol_target,0.2534
BEPC,2022-05-12,bollinger_tight,per_position_vol_target,0.3554
EGO,2022-05-12,stochrsi_oversold,per_position_vol_target,0.25
SLI,2022-05-12,bollinger_lower,per_position_vol_target,0.25
UNH,2022-05-12,stochrsi_oversold,per_position_vol_target,0.4241
WYNN,2022-05-12,stochrsi_oversold,per_position_vol_target,0.25
NEWR,2022-05-12,stochrsi_oversold,per_position_vol_target,0.25
CLSK,2022-05-12,bollinger_tight,per_position_vol_target,0.25
TWTR,2022-05-13,cmf_flip,per_position_vol_target,0.25
CVE,2022-05-13,pivot_r2_continuation,per_position_vol_target,0.2602
NEWR,2022-05-13,bollinger_tight,per_position_vol_target,0.25
USO,2022-05-13,cpr_narrow_bullish,per_position_vol_target,0.3317
GO,2022-05-13,pivot_r1_breakout,per_position_vol_target,0.271
CYTK,2022-05-13,cpr_narrow_bullish,per_position_vol_target,0.25
STKL,2022-05-13,pivot_r1_breakout,per_position_vol_target,0.25
BBWI,2022-05-16,bollinger_tight,per_position_vol_target,0.25
BBWI,2022-05-16,pivot_r1_breakout,per_position_vol_target,0.25
BBWI,2022-05-16,cpr_narrow_bullish,per_position_vol_target,0.25
BBWI,2022-05-16,prev_day_high_break,per_position_vol_target,0.25
BBWI,2022-05-16,hull_rsi,per_position_vol_target,0.25
BBWI,2022-05-16,cpr_narrow_momentum,per_position_vol_target,0.25
BBWI,2022-05-16,hull_rsi_short,per_position_vol_target,0.25
BBWI,2022-05-16,prev_day_low_breakdown,per_position_vol_target,0.25
BBWI,2022-05-16,cpr_narrow_momentum_short,per_position_vol_target,0.25
BBWI,2022-05-16,r1_break_retest,per_position_vol_target,0.25
BBWI,2022-05-16,break_retest_confluence,per_position_vol_target,0.25
XYL,2022-05-16,cpr_narrow_bullish,per_position_vol_target,0.3391
XYL,2022-05-16,macd_crossover,per_position_vol_target,0.3391
XYL,2022-05-16,hull_rsi,per_position_vol_target,0.3391
XYL,2022-05-16,force_index_breakout,per_position_vol_target,0.3391
XYL,2022-05-16,macd_ichimoku,per_position_vol_target,0.3391
XYL,2022-05-16,cpr_narrow_momentum,per_position_vol_target,0.3391
XYL,2022-05-16,macd_crossover_short,per_position_vol_target,0.3391
XYL,2022-05-16,hull_rsi_short,per_position_vol_target,0.3391
XYL,2022-05-16,cpr_narrow_momentum_short,per_position_vol_target,0.3391
XYL,2022-05-16,lead_lag_sector_rotation,per_position_vol_target,0.3391
PEP,2022-05-16,cpr_narrow_bullish,per_position_vol_target,0.6118
PEP,2022-05-16,macd_crossover,per_position_vol_target,0.6118
PEP,2022-05-16,hull_rsi,per_position_vol_target,0.6118
PEP,2022-05-16,awesome_oscillator,per_position_vol_target,0.6118
PEP,2022-05-16,ichimoku_tk_cross,per_position_vol_target,0.6118
PEP,2022-05-16,supertrend_macd,per_position_vol_target,0.6118
PEP,2022-05-16,macd_ichimoku,per_position_vol_target,0.6118
PEP,2022-05-16,cpr_narrow_momentum,per_position_vol_target,0.6118
PEP,2022-05-16,bollinger_tight,per_position_vol_target,0.6118
WMT,2022-05-17,bollinger_lower,per_position_vol_target,0.382
BBWI,2022-05-17,bollinger_tight,per_position_vol_target,0.25
MCK,2022-05-17,cpr_narrow_bullish,per_position_vol_target,0.4507
ROL,2022-05-17,cpr_narrow_bullish,per_position_vol_target,0.4498
ROL,2022-05-17,hull_rsi,per_position_vol_target,0.4498
ROL,2022-05-17,golden_cross_9_21,per_position_vol_target,0.4498
ROL,2022-05-17,tema_dema,per_position_vol_target,0.4498
ROL,2022-05-17,ichimoku_tk_cross,per_position_vol_target,0.4498
ROL,2022-05-17,cpr_narrow_momentum,per_position_vol_target,0.4498
ROL,2022-05-17,stochrsi_oversold,per_position_vol_target,0.4498
ROL,2022-05-17,bollinger_lower,per_position_vol_target,0.4498
ROL,2022-05-17,bollinger_tight,per_position_vol_target,0.4498
ROL,2022-05-17,stochrsi_overbought_short,per_position_vol_target,0.4498
CB,2022-05-17,cpr_narrow_bullish,per_position_vol_target,0.5583
CB,2022-05-17,macd_crossover,per_position_vol_target,0.5583
CB,2022-05-17,hull_rsi,per_position_vol_target,0.5583
CB,2022-05-17,force_index_breakout,per_position_vol_target,0.5583
CB,2022-05-17,three_white_soldiers,per_position_vol_target,0.5583
CB,2022-05-17,macd_ichimoku,per_position_vol_target,0.5583
CB,2022-05-17,cpr_narrow_momentum,per_position_vol_target,0.5583
CB,2022-05-17,stochrsi_oversold,per_position_vol_target,0.5583
CB,2022-05-17,bollinger_tight,per_position_vol_target,0.5583
CB,2022-05-17,stochrsi_overbought_short,per_position_vol_target,0.5583
TGT,2022-05-17,pivot_r1_breakout,per_position_vol_target,0.3663
TGT,2022-05-17,cpr_narrow_bullish,per_position_vol_target,0.3663
TGT,2022-05-17,prev_day_high_break,per_position_vol_target,0.3663
TGT,2022-05-17,golden_cross_20_50,per_position_vol_target,0.3663
TGT,2022-05-17,cpr_narrow_momentum,per_position_vol_target,0.3663
TGT,2022-05-17,prev_day_low_breakdown,per_position_vol_target,0.3663
TGT,2022-05-17,cpr_narrow_momentum_short,per_position_vol_target,0.3663
TGT,2022-05-17,r1_break_retest,per_position_vol_target,0.3663
TGT,2022-05-17,break_retest_confluence,per_position_vol_target,0.3663
TGT,2022-05-17,lead_lag_sector_rotation,per_position_vol_target,0.3663
ED,2022-05-17,cpr_narrow_bullish,per_position_vol_target,0.5503
ED,2022-05-17,macd_crossover,per_position_vol_target,0.5503
ED,2022-05-17,hull_rsi,per_position_vol_target,0.5503
ED,2022-05-17,ppo_crossover,per_position_vol_target,0.5503
ED,2022-05-17,golden_cross_9_21,per_position_vol_target,0.5503
ED,2022-05-17,supertrend_macd,per_position_vol_target,0.5503
ED,2022-05-17,force_index_breakout,per_position_vol_target,0.5503
ED,2022-05-17,macd_ichimoku,per_position_vol_target,0.5503
ED,2022-05-17,cpr_narrow_momentum,per_position_vol_target,0.5503
PSX,2022-05-17,cpr_narrow_bullish,per_position_vol_target,0.3448
PSX,2022-05-17,hull_rsi,per_position_vol_target,0.3448
PSX,2022-05-17,cpr_narrow_momentum,per_position_vol_target,0.3448
PSX,2022-05-17,52wh_break_retest,per_position_vol_target,0.3448
PSX,2022-05-17,break_retest_confluence,per_position_vol_target,0.3448
PSX,2022-05-17,stochrsi_oversold,per_position_vol_target,0.3448
PSX,2022-05-17,bollinger_tight,per_position_vol_target,0.3448
PSX,2022-05-17,williams_stoch_dual,per_position_vol_target,0.3448
PSX,2022-05-17,stochrsi_overbought_short,per_position_vol_target,0.3448
DKS,2022-05-18,bollinger_lower,per_position_vol_target,0.25
FIVE,2022-05-18,bollinger_tight,per_position_vol_target,0.25
CPB,2022-05-18,williams_r_oversold,per_position_vol_target,0.4122
CPB,2022-05-18,ichimoku_cloud_breakout,per_position_vol_target,0.4122
CPB,2022-05-18,pivot_r1_breakout,per_position_vol_target,0.4122
CPB,2022-05-18,cpr_narrow_bullish,per_position_vol_target,0.4122
CPB,2022-05-18,macd_crossover,per_position_vol_target,0.4122
CPB,2022-05-18,macd_fast_crossover,per_position_vol_target,0.4122
CPB,2022-05-18,hull_rsi,per_position_vol_target,0.4122
CPB,2022-05-18,roc_burst,per_position_vol_target,0.4122
CPB,2022-05-18,ppo_crossover,per_position_vol_target,0.4122
CPB,2022-05-18,parabolic_sar_flip,per_position_vol_target,0.4122
CPB,2022-05-18,force_index_breakout,per_position_vol_target,0.4122
CPB,2022-05-18,cpr_narrow_momentum,per_position_vol_target,0.4122
CPB,2022-05-18,parabolic_sar_flip_short,per_position_vol_target,0.4122
CPB,2022-05-18,macd_crossover_short,per_position_vol_target,0.4122
CPB,2022-05-18,hull_rsi_short,per_position_vol_target,0.4122
CPB,2022-05-18,cpr_narrow_momentum_short,per_position_vol_target,0.4122
CPB,2022-05-18,lead_lag_sector_rotation,per_position_vol_target,0.4122
KO,2022-05-18,bollinger_lower,per_position_vol_target,0.4921
KO,2022-05-18,bollinger_tight,per_position_vol_target,0.4921
KO,2022-05-18,pivot_r1_breakout,per_position_vol_target,0.4921
KO,2022-05-18,cpr_narrow_bullish,per_position_vol_target,0.4921
KO,2022-05-18,macd_crossover,per_position_vol_target,0.4921
KO,2022-05-18,macd_fast_crossover,per_position_vol_target,0.4921
KO,2022-05-18,hull_rsi,per_position_vol_target,0.4921
KO,2022-05-18,roc_burst,per_position_vol_target,0.4921
KO,2022-05-18,golden_cross_9_21,per_position_vol_target,0.4921
KO,2022-05-18,supertrend_macd,per_position_vol_target,0.4921
KO,2022-05-18,force_index_breakout,per_position_vol_target,0.4921
KO,2022-05-18,cpr_narrow_momentum,per_position_vol_target,0.4921
KO,2022-05-18,supertrend_macd_short,per_position_vol_target,0.4921
KO,2022-05-18,macd_crossover_short,per_position_vol_target,0.4921
KO,2022-05-18,hull_rsi_short,per_position_vol_target,0.4921
KO,2022-05-18,cpr_narrow_momentum_short,per_position_vol_target,0.4921
PEP,2022-05-18,bollinger_lower,per_position_vol_target,0.4974
PEP,2022-05-18,bollinger_tight,per_position_vol_target,0.4974
PEP,2022-05-18,cpr_narrow_bullish,per_position_vol_target,0.4974
PEP,2022-05-18,macd_crossover,per_position_vol_target,0.4974
PEP,2022-05-18,macd_fast_crossover,per_position_vol_target,0.4974
PEP,2022-05-18,hull_rsi,per_position_vol_target,0.4974
PEP,2022-05-18,awesome_oscillator,per_position_vol_target,0.4974
PEP,2022-05-18,golden_cross_9_21,per_position_vol_target,0.4974
PEP,2022-05-18,ichimoku_tk_cross,per_position_vol_target,0.4974
PEP,2022-05-18,force_index_breakout,per_position_vol_target,0.4974
PEP,2022-05-18,macd_ichimoku,per_position_vol_target,0.4974
PEP,2022-05-18,cpr_narrow_momentum,per_position_vol_target,0.4974
PEP,2022-05-18,macd_crossover_short,per_position_vol_target,0.4974
PEP,2022-05-18,hull_rsi_short,per_position_vol_target,0.4974
PEP,2022-05-18,cpr_narrow_momentum_short,per_position_vol_target,0.4974
TGT,2022-05-18,bollinger_lower,per_position_vol_target,0.25
TGT,2022-05-18,bollinger_tight,per_position_vol_target,0.25
TGT,2022-05-18,pivot_r1_breakout,per_position_vol_target,0.25
TGT,2022-05-18,camarilla_r3_breakout,per_position_vol_target,0.25
TGT,2022-05-18,prev_day_high_break,per_position_vol_target,0.25
TGT,2022-05-18,hull_rsi,per_position_vol_target,0.25
TGT,2022-05-18,supertrend_macd,per_position_vol_target,0.25
TGT,2022-05-18,supertrend_macd_short,per_position_vol_target,0.25
TGT,2022-05-18,hull_rsi_short,per_position_vol_target,0.25
TGT,2022-05-18,prev_day_low_breakdown,per_position_vol_target,0.25
TGT,2022-05-18,r1_break_retest,per_position_vol_target,0.25
TGT,2022-05-18,break_retest_volume,per_position_vol_target,0.25
TGT,2022-05-18,break_retest_confluence,per_position_vol_target,0.25
TGT,2022-05-18,lead_lag_sector_rotation,per_position_vol_target,0.25
CAG,2022-05-18,bollinger_lower,per_position_vol_target,0.412
CAG,2022-05-18,bollinger_tight,per_position_vol_target,0.412
CAG,2022-05-18,morning_star,per_position_vol_target,0.412
CAG,2022-05-18,cpr_narrow_bullish,per_position_vol_target,0.412
CAG,2022-05-18,hull_rsi,per_position_vol_target,0.412
CAG,2022-05-18,awesome_oscillator,per_position_vol_target,0.412
CAG,2022-05-18,golden_cross_9_21,per_position_vol_target,0.412
CAG,2022-05-18,ichimoku_tk_cross,per_position_vol_target,0.412
CAG,2022-05-18,supertrend_macd,per_position_vol_target,0.412
CAG,2022-05-18,cpr_narrow_momentum,per_position_vol_target,0.412
CAG,2022-05-18,supertrend_macd_short,per_position_vol_target,0.412
CAG,2022-05-18,hull_rsi_short,per_position_vol_target,0.412
CAG,2022-05-18,cpr_narrow_momentum_short,per_position_vol_target,0.412
CAG,2022-05-18,lead_lag_sector_rotation,per_position_vol_target,0.412
CTAS,2022-05-18,bollinger_tight,per_position_vol_target,0.3968
CTAS,2022-05-18,pivot_r2_continuation,per_position_vol_target,0.3968
CTAS,2022-05-18,cpr_narrow_bullish,per_position_vol_target,0.3968
CTAS,2022-05-18,macd_fast_crossover,per_position_vol_target,0.3968
CTAS,2022-05-18,hull_rsi,per_position_vol_target,0.3968
CTAS,2022-05-18,parabolic_sar_flip,per_position_vol_target,0.3968
CTAS,2022-05-18,ichimoku_cloud_breakout,per_position_vol_target,0.3968
CTAS,2022-05-18,cpr_narrow_momentum,per_position_vol_target,0.3968
CTAS,2022-05-18,parabolic_sar_flip_short,per_position_vol_target,0.3968
CTAS,2022-05-18,hull_rsi_short,per_position_vol_target,0.3968
CTAS,2022-05-18,cpr_narrow_momentum_short,per_position_vol_target,0.3968
CTAS,2022-05-18,r1_break_retest,per_position_vol_target,0.3968
CTAS,2022-05-18,break_retest_confluence,per_position_vol_target,0.3968
CTAS,2022-05-18,lead_lag_sector_rotation,per_position_vol_target,0.3968
THC,2022-05-18,bollinger_tight,per_position_vol_target,0.25
THC,2022-05-18,pivot_r1_breakout,per_position_vol_target,0.25
THC,2022-05-18,prev_day_high_break,per_position_vol_target,0.25
THC,2022-05-18,macd_crossover,per_position_vol_target,0.25
THC,2022-05-18,macd_fast_crossover,per_position_vol_target,0.25
THC,2022-05-18,hull_rsi,per_position_vol_target,0.25
THC,2022-05-18,roc_burst,per_position_vol_target,0.25
THC,2022-05-18,macd_ichimoku,per_position_vol_target,0.25
THC,2022-05-18,macd_crossover_short,per_position_vol_target,0.25
THC,2022-05-18,hull_rsi_short,per_position_vol_target,0.25
THC,2022-05-18,prev_day_low_breakdown,per_position_vol_target,0.25
THC,2022-05-18,r1_break_retest,per_position_vol_target,0.25
THC,2022-05-18,break_retest_confluence,per_position_vol_target,0.25
THC,2022-05-18,lead_lag_sector_rotation,per_position_vol_target,0.25
TGT,2022-05-19,bollinger_lower,per_position_vol_target,0.25
NTAP,2022-05-19,cmf_flip,per_position_vol_target,0.3265
SRAD,2022-05-19,williams_stoch_dual,per_position_vol_target,0.25
SRAD,2022-05-19,cpr_narrow_bullish,per_position_vol_target,0.25
SRAD,2022-05-19,prev_day_high_break,per_position_vol_target,0.25
SRAD,2022-05-19,macd_fast_crossover,per_position_vol_target,0.25
SRAD,2022-05-19,ichimoku_cloud_breakout,per_position_vol_target,0.25
SRAD,2022-05-19,adx_initiation,per_position_vol_target,0.25
SRAD,2022-05-19,cpr_narrow_momentum,per_position_vol_target,0.25
SRAD,2022-05-19,prev_day_low_breakdown,per_position_vol_target,0.25
SRAD,2022-05-19,cpr_narrow_momentum_short,per_position_vol_target,0.25
SRAD,2022-05-19,dc20_break_retest,per_position_vol_target,0.25
SRAD,2022-05-19,break_retest_confluence,per_position_vol_target,0.25
SRAD,2022-05-19,lead_lag_sector_rotation,per_position_vol_target,0.25
ATO,2022-05-19,bollinger_tight,per_position_vol_target,0.5664
ATO,2022-05-19,cpr_narrow_bullish,per_position_vol_target,0.5664
ATO,2022-05-19,macd_fast_crossover,per_position_vol_target,0.5664
ATO,2022-05-19,hull_rsi,per_position_vol_target,0.5664
ATO,2022-05-19,parabolic_sar_flip,per_position_vol_target,0.5664
ATO,2022-05-19,ichimoku_cloud_breakout,per_position_vol_target,0.5664
ATO,2022-05-19,cpr_narrow_momentum,per_position_vol_target,0.5664
ATO,2022-05-19,parabolic_sar_flip_short,per_position_vol_target,0.5664
ATO,2022-05-19,hull_rsi_short,per_position_vol_target,0.5664
ATO,2022-05-19,cpr_narrow_momentum_short,per_position_vol_target,0.5664
ATO,2022-05-19,lead_lag_sector_rotation,per_position_vol_target,0.5664
AVGO,2022-05-19,bollinger_tight,per_position_vol_target,0.3037
AVGO,2022-05-19,cpr_narrow_bullish,per_position_vol_target,0.3037
AVGO,2022-05-19,macd_crossover,per_position_vol_target,0.3037
AVGO,2022-05-19,macd_fast_crossover,per_position_vol_target,0.3037
AVGO,2022-05-19,hull_rsi,per_position_vol_target,0.3037
AVGO,2022-05-19,tema_dema,per_position_vol_target,0.3037
AVGO,2022-05-19,macd_ichimoku,per_position_vol_target,0.3037
AVGO,2022-05-19,cpr_narrow_momentum,per_position_vol_target,0.3037
AVGO,2022-05-19,macd_crossover_short,per_position_vol_target,0.3037
AVGO,2022-05-19,hull_rsi_short,per_position_vol_target,0.3037
AVGO,2022-05-19,cpr_narrow_momentum_short,per_position_vol_target,0.3037
CDW,2022-05-19,bollinger_tight,per_position_vol_target,0.3659
CDW,2022-05-19,cpr_narrow_bullish,per_position_vol_target,0.3659
CDW,2022-05-19,macd_crossover,per_position_vol_target,0.3659
CDW,2022-05-19,macd_fast_crossover,per_position_vol_target,0.3659
CDW,2022-05-19,hull_rsi,per_position_vol_target,0.3659
CDW,2022-05-19,tema_dema,per_position_vol_target,0.3659
CDW,2022-05-19,macd_ichimoku,per_position_vol_target,0.3659
CDW,2022-05-19,cpr_narrow_momentum,per_position_vol_target,0.3659
CDW,2022-05-19,macd_crossover_short,per_position_vol_target,0.3659
CDW,2022-05-19,hull_rsi_short,per_position_vol_target,0.3659
CDW,2022-05-19,cpr_narrow_momentum_short,per_position_vol_target,0.3659
LEVI,2022-05-19,bollinger_tight,per_position_vol_target,0.2574
LEVI,2022-05-19,cpr_narrow_bullish,per_position_vol_target,0.2574
LEVI,2022-05-19,macd_fast_crossover,per_position_vol_target,0.2574
LEVI,2022-05-19,hull_rsi,per_position_vol_target,0.2574
LEVI,2022-05-19,ichimoku_cloud_breakout,per_position_vol_target,0.2574
LEVI,2022-05-19,adx_initiation,per_position_vol_target,0.2574
LEVI,2022-05-19,cpr_narrow_momentum,per_position_vol_target,0.2574
LEVI,2022-05-19,hull_rsi_short,per_position_vol_target,0.2574
LEVI,2022-05-19,cpr_narrow_momentum_short,per_position_vol_target,0.2574
LEVI,2022-05-19,r1_break_retest,per_position_vol_target,0.2574
LEVI,2022-05-19,break_retest_confluence,per_position_vol_target,0.2574
SRAD,2022-05-20,pivot_r1_breakout,per_position_vol_target,0.25
ORLY,2022-05-20,morning_star,per_position_vol_target,0.2867
TSLA,2022-05-20,bollinger_tight,per_position_vol_target,0.25
ARHS,2022-05-20,bollinger_tight,per_position_vol_target,0.25
ARHS,2022-05-20,pivot_r1_breakout,per_position_vol_target,0.25
ARHS,2022-05-20,cpr_narrow_bullish,per_position_vol_target,0.25
ARHS,2022-05-20,camarilla_r3_breakout,per_position_vol_target,0.25
ARHS,2022-05-20,prev_day_high_break,per_position_vol_target,0.25
ARHS,2022-05-20,hull_rsi,per_position_vol_target,0.25
ARHS,2022-05-20,cpr_narrow_momentum,per_position_vol_target,0.25
ARHS,2022-05-20,hull_rsi_short,per_position_vol_target,0.25
ARHS,2022-05-20,prev_day_low_breakdown,per_position_vol_target,0.25
ARHS,2022-05-20,cpr_narrow_momentum_short,per_position_vol_target,0.25
ARHS,2022-05-20,r1_break_retest,per_position_vol_target,0.25
ARHS,2022-05-20,break_retest_volume,per_position_vol_target,0.25
ARHS,2022-05-20,break_retest_confluence,per_position_vol_target,0.25
OMC,2022-05-20,prev_day_low_bounce,per_position_vol_target,0.3984
OMC,2022-05-20,cmf_flip,per_position_vol_target,0.3984
OMC,2022-05-20,bollinger_tight,per_position_vol_target,0.3984
OMC,2022-05-20,cpr_narrow_bullish,per_position_vol_target,0.3984
OMC,2022-05-20,macd_crossover,per_position_vol_target,0.3984
OMC,2022-05-20,macd_fast_crossover,per_position_vol_target,0.3984
OMC,2022-05-20,hull_rsi,per_position_vol_target,0.3984
